neuron_id,spike_time
0,1660.3000000017573 ms
0,1663.8500000017702 ms
0,1667.4000000017832 ms
0,1671.3000000017973 ms
0,1676.6000000018166 ms
0,1685.75000000185 ms
0,1690.200000001866 ms
0,1694.05000000188 ms
0,1699.800000001901 ms
0,1703.5000000019145 ms
0,1707.500000001929 ms
0,1710.9000000019414 ms
0,1714.3000000019538 ms
0,1719.2500000019718 ms
0,1724.1500000019896 ms
0,1728.6000000020058 ms
0,1731.8000000020174 ms
0,1736.8500000020358 ms
0,1740.8000000020502 ms
0,1745.2500000020664 ms
0,1748.700000002079 ms
0,1752.4000000020924 ms
0,1757.800000002112 ms
0,1761.650000002126 ms
0,1768.9000000021524 ms
0,1772.6000000021659 ms
0,1776.8500000021813 ms
0,1781.6000000021986 ms
0,1786.3000000022157 ms
0,1790.3500000022304 ms
0,1794.3000000022448 ms
0,1798.9000000022615 ms
0,1802.8000000022757 ms
0,1806.75000000229 ms
0,1811.0000000023056 ms
0,1814.700000002319 ms
0,1818.3000000023321 ms
0,1822.0000000023456 ms
0,1826.1000000023605 ms
0,1831.200000002379 ms
0,1834.4500000023909 ms
0,1838.2500000024047 ms
0,1844.0000000024256 ms
0,1847.8000000024394 ms
0,1851.6000000024533 ms
0,1855.650000002468 ms
0,1859.5500000024822 ms
0,1863.2000000024955 ms
0,1867.750000002512 ms
0,1879.000000002553 ms
0,1885.5500000025768 ms
0,1889.8500000025924 ms
0,1894.6000000026097 ms
0,1898.3000000026232 ms
0,1907.1000000026552 ms
0,1911.450000002671 ms
0,1915.8000000026868 ms
0,1920.500000002704 ms
0,1924.0000000027167 ms
0,1928.9000000027345 ms
0,1932.5000000027476 ms
0,1937.000000002764 ms
0,1940.5500000027769 ms
0,1943.9500000027892 ms
0,1948.0500000028042 ms
0,1953.250000002823 ms
0,1957.0000000028367 ms
0,1960.4500000028493 ms
0,1964.6000000028644 ms
0,1967.7500000028758 ms
0,1972.450000002893 ms
0,1977.0500000029097 ms
0,1981.5000000029258 ms
0,1988.9000000029528 ms
0,1992.8500000029671 ms
0,1996.6000000029808 ms
0,2001.4500000029984 ms
0,2004.8500000030108 ms
0,2008.8000000030252 ms
0,2015.100000003048 ms
0,2018.8500000030617 ms
0,2022.8500000030763 ms
0,2026.4500000030894 ms
0,2031.550000003108 ms
0,2035.1000000031208 ms
0,2039.2000000031358 ms
0,2043.7500000031523 ms
0,2048.1500000031683 ms
0,2054.15000000319 ms
0,2058.6500000032065 ms
0,2062.4500000032203 ms
0,2066.1000000032336 ms
0,2070.4000000032493 ms
0,2074.200000003263 ms
0,2079.2500000032815 ms
0,2083.550000003297 ms
0,2087.5500000033117 ms
0,2090.7500000033233 ms
0,2094.6000000033373 ms
0,2099.1000000033537 ms
0,2102.4000000033657 ms
0,2106.050000003379 ms
0,2110.200000003394 ms
0,2113.8500000034073 ms
0,2118.400000003424 ms
0,2123.0000000034406 ms
0,2127.1500000034557 ms
0,2130.9000000034694 ms
0,2134.050000003481 ms
0,2139.4500000035005 ms
0,2144.4500000035187 ms
0,2149.450000003537 ms
0,2153.4500000035514 ms
0,2157.250000003565 ms
0,2161.4000000035803 ms
0,2166.6500000035994 ms
0,2170.650000003614 ms
0,2176.0500000036336 ms
0,2179.6000000036465 ms
0,2185.6000000036684 ms
0,2189.400000003682 ms
0,2192.900000003695 ms
0,2197.900000003713 ms
0,2202.50000000373 ms
0,2207.000000003746 ms
0,2210.3500000037584 ms
0,2217.6000000037848 ms
0,2221.200000003798 ms
0,2227.1500000038195 ms
0,2234.400000003846 ms
0,2238.1000000038593 ms
0,2241.4000000038714 ms
0,2247.400000003893 ms
0,2251.5500000039083 ms
0,2255.650000003923 ms
0,2259.700000003938 ms
0,2264.2500000039545 ms
0,2268.000000003968 ms
0,2271.30000000398 ms
0,2276.450000003999 ms
0,2281.700000004018 ms
0,2286.0000000040336 ms
0,2292.200000004056 ms
0,2296.500000004072 ms
0,2302.2500000040927 ms
0,2306.3500000041076 ms
0,2312.250000004129 ms
0,2318.850000004153 ms
0,2322.650000004167 ms
0,2326.4000000041806 ms
0,2330.100000004194 ms
0,2336.100000004216 ms
0,2340.1500000042306 ms
0,2344.700000004247 ms
0,2348.3500000042604 ms
0,2353.950000004281 ms
0,2357.4500000042935 ms
0,2361.400000004308 ms
0,2365.250000004322 ms
0,2369.8000000043385 ms
0,2374.350000004355 ms
0,2378.8500000043714 ms
0,2384.9500000043936 ms
0,2389.5500000044103 ms
0,2393.550000004425 ms
0,2397.9000000044407 ms
0,2401.4500000044536 ms
0,2405.0500000044667 ms
0,2409.4500000044827 ms
0,2413.650000004498 ms
0,2419.3000000045186 ms
0,2423.050000004532 ms
0,2426.7000000045455 ms
0,2431.000000004561 ms
0,2434.600000004574 ms
0,2441.0000000045975 ms
0,2444.5500000046104 ms
0,2448.850000004626 ms
0,2453.0500000046413 ms
0,2457.050000004656 ms
0,2460.650000004669 ms
0,2464.0500000046814 ms
0,2467.4000000046935 ms
0,2471.3000000047077 ms
0,2475.0500000047214 ms
0,2479.050000004736 ms
0,2483.4000000047517 ms
0,2487.7000000047674 ms
0,2492.2000000047838 ms
0,2496.350000004799 ms
0,2500.6000000048143 ms
0,2504.8000000048296 ms
0,2510.2500000048494 ms
0,2515.650000004869 ms
0,2519.3000000048823 ms
0,2522.7000000048947 ms
0,2527.750000004913 ms
0,2531.4000000049264 ms
0,2535.20000000494 ms
0,2539.4500000049557 ms
0,2542.9500000049684 ms
0,2547.750000004986 ms
0,2551.400000004999 ms
0,2556.000000005016 ms
0,2561.1000000050344 ms
0,2566.150000005053 ms
0,2569.800000005066 ms
0,2575.300000005086 ms
0,2580.200000005104 ms
