neuron_id,spike_time
0,1062.3999999995822 ms
0,1066.449999999597 ms
0,1071.3499999996147 ms
0,1074.699999999627 ms
0,1078.3499999996402 ms
0,1083.1999999996578 ms
0,1087.1999999996724 ms
0,1091.2999999996873 ms
0,1094.7499999996999 ms
0,1098.8499999997148 ms
0,1102.199999999727 ms
0,1106.7999999997437 ms
0,1110.0499999997555 ms
0,1113.6999999997688 ms
0,1117.9999999997844 ms
0,1121.3999999997968 ms
0,1124.5499999998083 ms
0,1128.049999999821 ms
0,1131.7499999998345 ms
0,1138.199999999858 ms
0,1143.149999999876 ms
0,1146.9499999998898 ms
0,1150.4499999999025 ms
0,1154.7499999999181 ms
0,1158.7999999999329 ms
0,1162.399999999946 ms
0,1166.3999999999605 ms
0,1169.799999999973 ms
0,1173.699999999987 ms
0,1177.25 ms
0,1180.5000000000118 ms
0,1185.3000000000293 ms
0,1188.800000000042 ms
0,1192.4500000000553 ms
0,1196.2500000000691 ms
0,1199.4000000000806 ms
0,1203.1500000000942 ms
0,1206.650000000107 ms
0,1211.1000000001231 ms
0,1215.1000000001377 ms
0,1219.600000000154 ms
0,1223.400000000168 ms
0,1227.7000000001835 ms
0,1235.1000000002105 ms
0,1239.400000000226 ms
0,1246.250000000251 ms
0,1250.2000000002654 ms
0,1253.950000000279 ms
0,1259.0000000002974 ms
0,1262.2500000003092 ms
0,1265.7000000003218 ms
0,1270.5000000003392 ms
0,1274.7000000003545 ms
0,1278.400000000368 ms
0,1282.250000000382 ms
0,1286.7000000003982 ms
0,1290.9000000004135 ms
0,1294.350000000426 ms
0,1298.450000000441 ms
0,1301.800000000453 ms
0,1306.1000000004688 ms
0,1310.3500000004842 ms
0,1319.100000000516 ms
0,1322.9000000005299 ms
0,1326.3000000005422 ms
0,1332.2000000005637 ms
0,1336.2000000005783 ms
0,1339.950000000592 ms
0,1346.5000000006157 ms
0,1351.3000000006332 ms
0,1357.2000000006547 ms
0,1361.40000000067 ms
0,1366.650000000689 ms
0,1370.1000000007016 ms
0,1376.3000000007241 ms
0,1380.5000000007394 ms
0,1383.8000000007514 ms
0,1387.7000000007656 ms
0,1391.5500000007796 ms
0,1398.3500000008044 ms
0,1403.8000000008242 ms
0,1407.900000000839 ms
0,1412.7000000008566 ms
0,1417.8500000008753 ms
0,1421.6500000008891 ms
0,1425.6000000009035 ms
0,1428.8500000009153 ms
0,1432.8500000009299 ms
0,1438.8000000009515 ms
0,1442.6500000009655 ms
0,1447.750000000984 ms
0,1454.300000001008 ms
0,1459.6000000010272 ms
0,1464.0000000010432 ms
0,1467.7500000010568 ms
0,1472.750000001075 ms
0,1478.4500000010958 ms
0,1484.6000000011181 ms
0,1487.5000000011287 ms
0,1490.9500000011412 ms
0,1495.0500000011561 ms
0,1499.3500000011718 ms
0,1505.3500000011936 ms
0,1511.1500000012147 ms
0,1514.550000001227 ms
0,1518.6000000012418 ms
0,1522.800000001257 ms
0,1527.5000000012742 ms
0,1531.1000000012873 ms
0,1537.8000000013117 ms
0,1543.0000000013306 ms
0,1545.6500000013402 ms
0,1549.9000000013557 ms
0,1553.4000000013684 ms
0,1556.7000000013804 ms
0,1564.000000001407 ms
0,1569.1500000014257 ms
0,1573.5000000014415 ms
0,1577.500000001456 ms
0,1582.2000000014732 ms
0,1586.8500000014901 ms
0,1590.8500000015047 ms
0,1595.3000000015209 ms
0,1600.000000001538 ms
0,1604.0500000015527 ms
0,1607.5000000015652 ms
0,1611.4500000015796 ms
0,1615.700000001595 ms
0,1619.6000000016093 ms
0,1623.8000000016245 ms
0,1630.2000000016478 ms
0,1634.4500000016633 ms
0,1637.400000001674 ms
0,1640.700000001686 ms
0,1644.1000000016984 ms
0,1650.1500000017204 ms
0,1654.2000000017351 ms
0,1662.0000000017635 ms
0,1665.9500000017779 ms
0,1670.100000001793 ms
0,1673.5000000018053 ms
0,1677.3500000018194 ms
0,1680.9500000018324 ms
0,1685.9000000018505 ms
0,1689.2500000018626 ms
0,1692.8500000018757 ms
0,1696.5500000018892 ms
0,1700.350000001903 ms
0,1704.0500000019165 ms
0,1709.2000000019352 ms
0,1714.0500000019529 ms
0,1717.6000000019658 ms
0,1721.4500000019798 ms
0,1728.650000002006 ms
0,1732.4000000020196 ms
0,1736.9500000020362 ms
0,1742.400000002056 ms
0,1747.100000002073 ms
0,1751.6500000020897 ms
0,1757.500000002111 ms
0,1761.650000002126 ms
0,1764.950000002138 ms
0,1769.7500000021555 ms
0,1773.5000000021691 ms
0,1777.5500000021839 ms
0,1780.7000000021953 ms
0,1784.3500000022086 ms
0,1787.4000000022197 ms
0,1790.800000002232 ms
0,1794.9500000022472 ms
0,1798.6500000022606 ms
0,1802.4000000022743 ms
0,1807.4000000022925 ms
0,1812.20000000231 ms
0,1817.450000002329 ms
0,1822.7500000023483 ms
0,1826.800000002363 ms
0,1830.4000000023761 ms
0,1834.1000000023896 ms
0,1839.3500000024087 ms
0,1844.0500000024258 ms
0,1848.250000002441 ms
0,1852.600000002457 ms
0,1858.150000002477 ms
0,1863.350000002496 ms
0,1867.1500000025098 ms
0,1873.8500000025342 ms
0,1877.8000000025486 ms
0,1882.4500000025655 ms
0,1885.7500000025775 ms
0,1889.3000000025904 ms
0,1895.3000000026123 ms
0,1898.8500000026252 ms
0,1902.7500000026394 ms
0,1906.200000002652 ms
0,1909.7000000026646 ms
0,1914.0000000026803 ms
0,1917.8500000026943 ms
0,1923.5000000027148 ms
0,1928.500000002733 ms
0,1933.1000000027498 ms
0,1937.4000000027654 ms
0,1942.0000000027821 ms
0,1946.0000000027967 ms
0,1949.8000000028105 ms
0,1956.6000000028353 ms
0,1962.550000002857 ms
0,1966.15000000287 ms
0,1970.1000000028844 ms
0,1973.850000002898 ms
0,1978.8500000029162 ms
0,1982.7000000029302 ms
0,1985.8500000029417 ms
0,1991.2500000029613 ms
0,1994.750000002974 ms
0,1999.15000000299 ms
0,2002.6000000030026 ms
0,2007.6000000030208 ms
0,2011.0000000030332 ms
0,2015.60000000305 ms
0,2021.3000000030706 ms
0,2025.7000000030866 ms
0,2030.1500000031028 ms
0,2033.200000003114 ms
0,2037.050000003128 ms
0,2041.7000000031449 ms
0,2046.8500000031636 ms
0,2050.4500000031767 ms
0,2055.4000000031947 ms
0,2061.9500000032185 ms
0,2065.8000000032325 ms
0,2071.200000003252 ms
0,2076.0000000032696 ms
0,2082.450000003293 ms
0,2088.800000003316 ms
0,2093.0500000033317 ms
0,2096.8000000033453 ms
0,2100.250000003358 ms
0,2104.0500000033717 ms
0,2111.1000000033973 ms
0,2115.350000003413 ms
0,2120.900000003433 ms
0,2125.050000003448 ms
0,2128.850000003462 ms
0,2133.300000003478 ms
0,2137.350000003493 ms
0,2140.650000003505 ms
0,2143.8000000035163 ms
0,2148.350000003533 ms
0,2152.1500000035467 ms
0,2156.2500000035616 ms
0,2159.900000003575 ms
0,2163.3000000035872 ms
0,2169.1000000036083 ms
0,2172.7500000036216 ms
0,2176.8000000036363 ms
0,2180.55000000365 ms
0,2185.3000000036673 ms
0,2189.400000003682 ms
0,2193.250000003696 ms
0,2196.750000003709 ms
0,2201.0500000037246 ms
0,2205.7000000037415 ms
0,2209.450000003755 ms
0,2213.300000003769 ms
0,2218.6000000037884 ms
0,2223.450000003806 ms
0,2227.000000003819 ms
0,2231.8000000038364 ms
0,2235.4500000038497 ms
0,2239.900000003866 ms
0,2247.600000003894 ms
0,2251.1000000039066 ms
0,2261.4500000039443 ms
0,2266.7000000039634 ms
0,2270.950000003979 ms
0,2274.4500000039916 ms
0,2280.2500000040127 ms
0,2283.4500000040243 ms
0,2287.0500000040374 ms
0,2292.5500000040574 ms
0,2297.7500000040764 ms
0,2301.4000000040896 ms
0,2305.850000004106 ms
0,2309.6000000041195 ms
0,2313.8000000041347 ms
0,2318.550000004152 ms
0,2323.1000000041686 ms
0,2326.25000000418 ms
0,2330.2000000041944 ms
0,2334.3000000042093 ms
0,2338.1500000042233 ms
0,2342.8000000042402 ms
0,2348.450000004261 ms
0,2352.2500000042746 ms
0,2355.8000000042875 ms
0,2360.650000004305 ms
0,2364.450000004319 ms
0,2368.050000004332 ms
0,2371.5000000043447 ms
0,2375.2500000043583 ms
0,2379.7000000043745 ms
0,2384.00000000439 ms
0,2387.750000004404 ms
0,2391.400000004417 ms
0,2395.6000000044323 ms
0,2398.7000000044436 ms
0,2403.0000000044593 ms
0,2406.550000004472 ms
0,2410.600000004487 ms
0,2414.5500000045013 ms
0,2417.8500000045133 ms
0,2421.300000004526 ms
0,2425.25000000454 ms
0,2429.7500000045566 ms
0,2433.2500000045693 ms
0,2436.8500000045824 ms
0,2440.550000004596 ms
0,2444.8000000046113 ms
0,2449.2000000046273 ms
0,2454.650000004647 ms
0,2458.950000004663 ms
0,2462.850000004677 ms
0,2467.300000004693 ms
0,2470.600000004705 ms
0,2474.3000000047186 ms
0,2477.5000000047303 ms
0,2485.350000004759 ms
0,2491.15000000478 ms
0,2494.700000004793 ms
0,2498.7500000048076 ms
0,2503.000000004823 ms
0,2506.9000000048372 ms
0,2510.6000000048507 ms
0,2514.550000004865 ms
0,2518.050000004878 ms
0,2522.550000004894 ms
0,2526.7500000049095 ms
0,2530.8500000049244 ms
0,2536.850000004946 ms
0,2541.150000004962 ms
0,2545.4500000049775 ms
0,2549.3000000049915 ms
0,2554.100000005009 ms
0,2558.3000000050242 ms
0,2564.300000005046 ms
0,2568.5500000050615 ms
0,2572.4500000050757 ms
0,2575.9000000050883 ms
0,2580.6500000051055 ms
0,2584.5000000051195 ms
0,2593.700000005153 ms
0,2598.5000000051705 ms
0,2603.7500000051896 ms
0,2608.1000000052054 ms
0,2613.3000000052243 ms
0,2617.900000005241 ms
0,2621.200000005253 ms
0,2625.000000005267 ms
0,2629.2500000052823 ms
0,2634.8500000053027 ms
0,2638.550000005316 ms
0,2642.600000005331 ms
0,2647.9500000053504 ms
0,2652.200000005366 ms
0,2655.9000000053793 ms
0,2661.5500000054 ms
0,2664.900000005412 ms
0,2668.250000005424 ms
0,2672.1500000054384 ms
0,2676.100000005453 ms
0,2680.000000005467 ms
0,2684.350000005483 ms
0,2690.200000005504 ms
0,2697.2500000055297 ms
0,2701.400000005545 ms
0,2706.2000000055623 ms
0,2710.500000005578 ms
0,2714.8000000055936 ms
0,2718.800000005608 ms
0,2722.850000005623 ms
0,2727.000000005638 ms
0,2730.7500000056516 ms
0,2736.0000000056707 ms
0,2741.4500000056905 ms
0,2748.5500000057164 ms
0,2753.3000000057336 ms
0,2756.9000000057467 ms
0,2760.55000000576 ms
0,2764.700000005775 ms
0,2769.050000005791 ms
0,2772.8000000058046 ms
0,2776.0500000058164 ms
0,2779.75000000583 ms
0,2784.3500000058466 ms
0,2788.9500000058633 ms
0,2793.6000000058802 ms
0,2797.0000000058926 ms
0,2800.7500000059063 ms
0,2804.9000000059214 ms
0,2809.6500000059386 ms
0,2813.9500000059543 ms
0,2818.2000000059697 ms
0,2822.350000005985 ms
0,2825.9000000059978 ms
0,2829.9500000060125 ms
0,2834.9500000060307 ms
0,2838.7500000060445 ms
0,2843.7500000060627 ms
0,2847.950000006078 ms
0,2851.3500000060903 ms
0,2856.200000006108 ms
0,2859.9500000061216 ms
0,2865.00000000614 ms
0,2870.250000006159 ms
0,2874.350000006174 ms
0,2879.1000000061913 ms
0,2882.7500000062046 ms
0,2887.00000000622 ms
0,2891.0000000062346 ms
0,2897.9000000062597 ms
0,2902.350000006276 ms
0,2906.450000006291 ms
0,2910.8000000063066 ms
0,2915.300000006323 ms
0,2918.600000006335 ms
0,2924.8500000063577 ms
0,2928.450000006371 ms
0,2932.4500000063854 ms
0,2935.950000006398 ms
0,2939.6500000064116 ms
0,2947.50000000644 ms
0,2951.300000006454 ms
0,2957.300000006476 ms
0,2962.900000006496 ms
0,2968.100000006515 ms
0,2975.250000006541 ms
0,2979.1500000065553 ms
0,2982.950000006569 ms
0,2989.4000000065926 ms
0,2993.0000000066057 ms
0,2996.5500000066186 ms
0,3000.750000006634 ms
0,3004.650000006648 ms
0,3008.450000006662 ms
0,3012.300000006676 ms
0,3016.0500000066895 ms
0,3019.9000000067035 ms
0,3024.3000000067195 ms
0,3029.5000000067384 ms
0,3034.1500000067554 ms
0,3037.650000006768 ms
0,3042.1000000067843 ms
0,3046.200000006799 ms
0,3050.850000006816 ms
0,3054.65000000683 ms
0,3058.500000006844 ms
0,3062.700000006859 ms
0,3066.700000006874 ms
0,3070.300000006887 ms
0,3075.300000006905 ms
0,3078.850000006918 ms
0,3084.7500000069394 ms
0,3091.7000000069647 ms
0,3097.3500000069853 ms
0,3101.0000000069986 ms
0,3104.8500000070126 ms
0,3108.7000000070266 ms
0,3114.600000007048 ms
0,3118.450000007062 ms
0,3122.1500000070755 ms
0,3125.7500000070886 ms
0,3130.1000000071044 ms
0,3133.500000007117 ms
0,3137.15000000713 ms
0,3141.200000007145 ms
0,3145.3000000071597 ms
0,3148.5000000071714 ms
0,3153.5500000071897 ms
0,3157.0500000072025 ms
0,3160.800000007216 ms
0,3165.6500000072338 ms
0,3170.400000007251 ms
0,3175.7000000072703 ms
0,3179.5500000072843 ms
0,3183.2000000072976 ms
0,3187.5500000073134 ms
0,3191.000000007326 ms
0,3195.0500000073407 ms
0,3198.5000000073533 ms
0,3201.9000000073656 ms
0,3206.2500000073815 ms
0,3211.7000000074013 ms
0,3215.5500000074153 ms
0,3219.5000000074297 ms
0,3223.450000007444 ms
0,3231.150000007472 ms
0,3234.450000007484 ms
0,3237.8000000074962 ms
0,3241.000000007508 ms
0,3244.30000000752 ms
0,3248.1000000075337 ms
0,3252.250000007549 ms
0,3256.3500000075637 ms
0,3266.9500000076023 ms
0,3271.1500000076176 ms
0,3275.6000000076338 ms
0,3279.300000007647 ms
0,3284.3000000076654 ms
0,3288.000000007679 ms
0,3293.000000007697 ms
0,3299.1000000077192 ms
0,3303.650000007736 ms
0,3307.1000000077483 ms
0,3311.3000000077636 ms
0,3314.750000007776 ms
0,3317.950000007788 ms
0,3322.0500000078027 ms
0,3325.8500000078166 ms
0,3330.700000007834 ms
0,3334.4000000078477 ms
0,3339.200000007865 ms
0,3342.9000000078786 ms
0,3346.1500000078904 ms
0,3351.250000007909 ms
0,3354.850000007922 ms
0,3358.400000007935 ms
0,3362.1500000079486 ms
0,3366.650000007965 ms
0,3370.6000000079794 ms
0,3374.1500000079923 ms
0,3377.2500000080036 ms
0,3380.8000000080165 ms
0,3384.300000008029 ms
0,3389.200000008047 ms
0,3393.600000008063 ms
0,3397.150000008076 ms
0,3401.7000000080925 ms
0,3405.0500000081047 ms
0,3408.6000000081176 ms
0,3415.350000008142 ms
0,3418.4500000081534 ms
0,3423.1500000081705 ms
0,3427.6000000081867 ms
0,3432.350000008204 ms
0,3436.8500000082204 ms
0,3441.200000008236 ms
0,3444.8500000082495 ms
0,3448.7500000082637 ms
0,3452.0500000082757 ms
0,3455.9000000082897 ms
0,3459.600000008303 ms
0,3462.900000008315 ms
0,3466.6000000083286 ms
0,3471.3000000083457 ms
0,3474.650000008358 ms
0,3477.8500000083695 ms
0,3481.4500000083826 ms
0,3485.100000008396 ms
0,3489.4500000084117 ms
0,3493.700000008427 ms
0,3496.950000008439 ms
0,3501.2000000084545 ms
0,3506.6500000084743 ms
0,3510.5500000084885 ms
0,3514.4500000085027 ms
0,3520.7000000085254 ms
0,3523.650000008536 ms
0,3527.2500000085493 ms
0,3532.5000000085683 ms
0,3536.0500000085813 ms
0,3540.950000008599 ms
0,3544.200000008611 ms
0,3549.2500000086293 ms
0,3556.2000000086546 ms
0,3559.7500000086675 ms
0,3564.350000008684 ms
0,3568.5500000086995 ms
0,3572.850000008715 ms
0,3576.3000000087277 ms
0,3580.6000000087433 ms
0,3584.100000008756 ms
0,3589.800000008777 ms
0,3592.650000008787 ms
0,3597.9000000088063 ms
0,3601.3000000088186 ms
0,3606.4500000088374 ms
0,3610.4000000088517 ms
0,3614.650000008867 ms
0,3617.600000008878 ms
0,3621.250000008891 ms
0,3624.550000008903 ms
0,3629.700000008922 ms
0,3634.65000000894 ms
0,3638.6500000089545 ms
0,3642.1500000089673 ms
0,3646.4000000089827 ms
0,3650.000000008996 ms
0,3653.85000000901 ms
0,3658.1500000090255 ms
0,3662.0000000090395 ms
0,3665.8000000090533 ms
0,3669.7500000090677 ms
0,3673.15000000908 ms
0,3676.6500000090928 ms
0,3680.900000009108 ms
0,3684.650000009122 ms
0,3688.300000009135 ms
0,3692.5500000091506 ms
0,3695.5000000091613 ms
0,3699.250000009175 ms
0,3704.500000009194 ms
0,3708.000000009207 ms
0,3714.2500000092296 ms
0,3717.700000009242 ms
0,3722.4500000092594 ms
0,3726.3500000092736 ms
0,3730.4000000092883 ms
0,3734.5500000093034 ms
0,3739.650000009322 ms
0,3743.6500000093365 ms
0,3748.3500000093536 ms
0,3751.750000009366 ms
0,3755.4000000093793 ms
0,3759.5500000093944 ms
0,3762.8500000094064 ms
0,3770.0500000094326 ms
0,3774.4500000094486 ms
0,3779.750000009468 ms
0,3785.4500000094886 ms
0,3789.150000009502 ms
0,3794.2000000095204 ms
0,3798.8500000095373 ms
0,3803.200000009553 ms
0,3807.85000000957 ms
0,3811.8500000095846 ms
0,3815.6000000095983 ms
0,3819.350000009612 ms
0,3824.7000000096314 ms
0,3828.400000009645 ms
0,3832.2000000096587 ms
0,3839.8500000096865 ms
0,3847.100000009713 ms
0,3851.4500000097287 ms
0,3855.0000000097416 ms
0,3860.2500000097607 ms
0,3864.5500000097763 ms
0,3870.550000009798 ms
0,3874.8000000098136 ms
0,3878.0500000098255 ms
0,3881.3000000098373 ms
0,3884.6500000098495 ms
0,3888.2000000098624 ms
0,3891.5000000098744 ms
0,3894.950000009887 ms
0,3898.2000000098988 ms
0,3901.4000000099104 ms
0,3906.500000009929 ms
0,3912.1500000099495 ms
0,3915.1000000099602 ms
0,3919.8000000099773 ms
0,3923.3500000099903 ms
0,3929.350000010012 ms
0,3934.9500000100325 ms
0,3938.700000010046 ms
0,3942.4000000100596 ms
0,3947.200000010077 ms
0,3951.050000010091 ms
0,3954.7500000101045 ms
0,3959.550000010122 ms
0,3970.1500000101605 ms
0,3974.650000010177 ms
0,3978.550000010191 ms
0,3983.80000001021 ms
0,3989.0500000102293 ms
0,3994.5500000102493 ms
0,3997.9000000102615 ms
1,2.0500000000999967 ms
1,5.650000000100013 ms
1,11.000000000100089 ms
1,15.150000000100148 ms
1,18.95000000009999 ms
1,23.35000000009974 ms
1,27.20000000009952 ms
1,30.75000000009932 ms
1,34.15000000009913 ms
1,40.75000000009876 ms
1,45.200000000098505 ms
1,49.75000000009825 ms
1,53.650000000098025 ms
1,57.000000000097835 ms
1,60.80000000009762 ms
1,64.25000000009749 ms
1,68.7000000000985 ms
1,72.15000000009928 ms
1,75.45000000010003 ms
1,82.30000000010159 ms
1,86.25000000010249 ms
1,90.95000000010356 ms
1,96.25000000010476 ms
1,99.90000000010559 ms
1,103.75000000010647 ms
1,107.45000000010731 ms
1,111.65000000010826 ms
1,116.30000000010932 ms
1,119.80000000011012 ms
1,124.20000000011112 ms
1,128.6500000001121 ms
1,134.3500000001134 ms
1,139.00000000011445 ms
1,144.40000000011568 ms
1,148.20000000011655 ms
1,152.4500000001175 ms
1,156.50000000011843 ms
1,160.10000000011925 ms
1,164.2500000001202 ms
1,169.25000000012133 ms
1,173.20000000012223 ms
1,177.40000000012319 ms
1,181.8000000001242 ms
1,185.400000000125 ms
1,189.10000000012585 ms
1,193.80000000012691 ms
1,197.95000000012786 ms
1,201.45000000012865 ms
1,205.2000000001295 ms
1,208.60000000013028 ms
1,214.0000000001315 ms
1,217.5000000001323 ms
1,221.80000000013328 ms
1,226.00000000013424 ms
1,231.35000000013545 ms
1,236.8000000001367 ms
1,240.05000000013743 ms
1,243.35000000013818 ms
1,246.80000000013897 ms
1,250.0000000001397 ms
1,254.30000000014067 ms
1,258.8000000001385 ms
1,262.70000000013493 ms
1,265.85000000013207 ms
1,269.50000000012875 ms
1,273.650000000125 ms
1,278.10000000012093 ms
1,281.70000000011765 ms
1,285.6000000001141 ms
1,291.5500000001087 ms
1,295.2000000001054 ms
1,299.20000000010174 ms
1,303.15000000009815 ms
1,306.45000000009514 ms
1,310.3500000000916 ms
1,313.8500000000884 ms
1,317.45000000008514 ms
1,321.4500000000815 ms
1,326.2000000000772 ms
1,329.3500000000743 ms
1,332.95000000007104 ms
1,336.55000000006777 ms
1,340.10000000006454 ms
1,345.35000000005977 ms
1,352.20000000005354 ms
1,356.5000000000496 ms
1,360.0500000000464 ms
1,363.75000000004303 ms
1,367.05000000004003 ms
1,370.55000000003685 ms
1,374.2000000000335 ms
1,378.05000000003 ms
1,382.00000000002643 ms
1,387.4500000000215 ms
1,391.8000000000175 ms
1,395.1500000000145 ms
1,398.6500000000113 ms
1,402.0500000000082 ms
1,405.4500000000051 ms
1,408.50000000000233 ms
1,412.3999999999988 ms
1,416.84999999999474 ms
1,419.99999999999187 ms
1,424.5999999999877 ms
1,427.84999999998473 ms
1,431.69999999998123 ms
1,439.1999999999744 ms
1,444.1499999999699 ms
1,447.8999999999665 ms
1,452.14999999996263 ms
1,459.8499999999556 ms
1,464.09999999995176 ms
1,468.6999999999476 ms
1,471.8499999999447 ms
1,475.7999999999411 ms
1,479.04999999993817 ms
