neuron_id,spike_time
0,2423.4500000045336 ms
0,2426.4500000045446 ms
0,2431.550000004563 ms
0,2434.7500000045748 ms
0,2440.5000000045957 ms
0,2445.850000004615 ms
0,2449.4500000046282 ms
0,2452.8500000046406 ms
0,2459.600000004665 ms
0,2464.0500000046814 ms
0,2467.4500000046937 ms
0,2471.400000004708 ms
0,2475.200000004722 ms
0,2480.0000000047394 ms
0,2483.700000004753 ms
0,2487.600000004767 ms
0,2490.850000004779 ms
0,2495.7500000047967 ms
0,2500.0500000048123 ms
0,2503.9000000048263 ms
0,2512.4000000048572 ms
0,2516.700000004873 ms
0,2520.1000000048853 ms
0,2523.900000004899 ms
0,2529.150000004918 ms
0,2534.300000004937 ms
0,2538.400000004952 ms
0,2543.0000000049686 ms
0,2547.200000004984 ms
0,2552.750000005004 ms
0,2557.6000000050217 ms
0,2561.9500000050375 ms
0,2567.350000005057 ms
0,2571.200000005071 ms
0,2575.050000005085 ms
0,2578.9500000050994 ms
0,2582.150000005111 ms
0,2586.050000005125 ms
0,2590.400000005141 ms
0,2594.850000005157 ms
0,2599.800000005175 ms
0,2603.90000000519 ms
0,2607.6000000052036 ms
0,2611.1500000052165 ms
0,2615.5000000052323 ms
0,2620.950000005252 ms
0,2624.6000000052654 ms
0,2629.400000005283 ms
0,2633.000000005296 ms
0,2636.9500000053104 ms
0,2640.200000005322 ms
0,2643.9000000053356 ms
0,2647.600000005349 ms
0,2651.8000000053644 ms
0,2656.2000000053804 ms
0,2660.4000000053957 ms
0,2667.05000000542 ms
0,2670.400000005432 ms
0,2674.500000005447 ms
0,2680.3500000054682 ms
0,2684.900000005485 ms
0,2688.4500000054977 ms
0,2691.9500000055104 ms
0,2695.2500000055225 ms
0,2702.600000005549 ms
0,2706.350000005563 ms
0,2711.7000000055823 ms
0,2715.6500000055967 ms
0,2719.000000005609 ms
0,2723.9000000056267 ms
0,2730.2000000056496 ms
0,2738.300000005679 ms
0,2742.150000005693 ms
0,2745.9000000057067 ms
0,2750.700000005724 ms
0,2755.5000000057416 ms
0,2760.800000005761 ms
0,2766.5000000057817 ms
0,2770.0500000057946 ms
0,2774.800000005812 ms
0,2779.300000005828 ms
0,2782.800000005841 ms
0,2787.500000005858 ms
0,2793.000000005878 ms
0,2796.9000000058923 ms
0,2801.550000005909 ms
0,2805.300000005923 ms
0,2810.7500000059426 ms
0,2816.600000005964 ms
0,2822.350000005985 ms
0,2827.100000006002 ms
0,2832.800000006023 ms
0,2835.900000006034 ms
0,2839.2500000060463 ms
0,2844.350000006065 ms
0,2849.600000006084 ms
0,2853.8500000060994 ms
0,2862.9500000061325 ms
0,2866.350000006145 ms
0,2869.900000006158 ms
0,2877.8000000061866 ms
0,2881.250000006199 ms
0,2884.4500000062108 ms
0,2888.7500000062264 ms
0,2893.350000006243 ms
0,2897.0000000062564 ms
0,2903.9000000062815 ms
0,2909.200000006301 ms
0,2913.100000006315 ms
0,2917.3000000063303 ms
0,2920.550000006342 ms
0,2924.0000000063546 ms
0,2929.050000006373 ms
0,2932.4500000063854 ms
0,2936.6000000064005 ms
0,2941.200000006417 ms
0,2945.1000000064314 ms
0,2949.0000000064456 ms
0,2952.5000000064583 ms
0,2957.7000000064772 ms
0,2962.350000006494 ms
0,2966.8500000065105 ms
0,2971.0000000065256 ms
0,2975.4000000065416 ms
0,2978.6500000065535 ms
0,2984.350000006574 ms
0,2988.65000000659 ms
0,2996.0500000066168 ms
0,3000.250000006632 ms
0,3004.2500000066466 ms
0,3009.2000000066646 ms
0,3012.7500000066775 ms
0,3018.0000000066966 ms
0,3023.550000006717 ms
0,3027.5500000067314 ms
0,3031.7500000067466 ms
0,3035.8000000067614 ms
0,3041.6000000067825 ms
0,3047.800000006805 ms
0,3051.400000006818 ms
0,3055.3000000068323 ms
0,3059.2500000068467 ms
0,3063.0000000068603 ms
0,3066.6500000068736 ms
0,3070.350000006887 ms
0,3074.1000000069007 ms
0,3081.5000000069276 ms
0,3085.950000006944 ms
0,3089.7000000069575 ms
0,3093.950000006973 ms
0,3097.4000000069855 ms
0,3102.200000007003 ms
0,3108.600000007026 ms
0,3111.5000000070368 ms
0,3115.400000007051 ms
0,3118.8000000070633 ms
0,3123.4500000070802 ms
0,3127.6500000070955 ms
0,3131.65000000711 ms
0,3135.6500000071246 ms
0,3140.6000000071426 ms
0,3144.7000000071575 ms
0,3152.0500000071843 ms
0,3162.0000000072205 ms
0,3166.7000000072376 ms
0,3170.2500000072505 ms
0,3174.000000007264 ms
0,3178.8000000072816 ms
0,3182.1000000072936 ms
0,3185.9000000073074 ms
0,3191.850000007329 ms
0,3196.1000000073445 ms
0,3199.200000007356 ms
0,3202.9000000073693 ms
0,3206.7500000073833 ms
0,3211.650000007401 ms
0,3216.300000007418 ms
0,3219.5000000074297 ms
0,3224.4000000074475 ms
0,3227.90000000746 ms
0,3233.600000007481 ms
0,3238.600000007499 ms
0,3243.4000000075166 ms
0,3247.8000000075326 ms
0,3251.4000000075457 ms
0,3254.6500000075575 ms
0,3259.450000007575 ms
0,3263.6500000075903 ms
0,3268.000000007606 ms
0,3273.0000000076243 ms
0,3277.600000007641 ms
0,3281.700000007656 ms
0,3288.7500000076816 ms
0,3292.950000007697 ms
0,3297.5000000077134 ms
0,3302.7500000077325 ms
0,3307.7000000077505 ms
0,3313.350000007771 ms
0,3317.2500000077853 ms
0,3321.600000007801 ms
0,3326.9500000078206 ms
0,3330.350000007833 ms
0,3333.6000000078448 ms
0,3337.7000000078597 ms
0,3341.4500000078733 ms
0,3345.200000007887 ms
0,3348.550000007899 ms
0,3352.7000000079142 ms
0,3358.5500000079355 ms
0,3362.4000000079495 ms
0,3365.550000007961 ms
0,3370.250000007978 ms
0,3374.100000007992 ms
0,3380.5000000080154 ms
0,3384.000000008028 ms
0,3387.7500000080418 ms
0,3392.9000000080605 ms
0,3397.3000000080765 ms
0,3400.6500000080887 ms
0,3405.700000008107 ms
0,3409.800000008122 ms
0,3413.2500000081345 ms
0,3416.900000008148 ms
0,3420.6500000081614 ms
0,3424.700000008176 ms
0,3428.250000008189 ms
0,3431.850000008202 ms
0,3435.4500000082153 ms
0,3439.7000000082307 ms
0,3443.4500000082444 ms
0,3448.550000008263 ms
0,3453.1000000082795 ms
0,3457.4500000082953 ms
0,3461.0500000083084 ms
0,3465.100000008323 ms
0,3469.75000000834 ms
0,3474.6000000083577 ms
0,3478.800000008373 ms
0,3482.5000000083865 ms
0,3488.150000008407 ms
0,3492.2000000084217 ms
0,3496.3000000084367 ms
0,3501.2000000084545 ms
0,3504.5000000084665 ms
0,3508.750000008482 ms
0,3513.3000000084985 ms
0,3518.2000000085163 ms
0,3522.00000000853 ms
0,3526.050000008545 ms
0,3530.3500000085605 ms
0,3534.4500000085754 ms
0,3538.3500000085896 ms
0,3542.900000008606 ms
0,3547.250000008622 ms
0,3551.600000008638 ms
0,3556.8000000086568 ms
0,3560.0500000086686 ms
0,3564.7500000086857 ms
0,3569.1000000087015 ms
0,3573.650000008718 ms
0,3579.400000008739 ms
0,3582.9000000087517 ms
0,3587.350000008768 ms
0,3591.3000000087823 ms
0,3595.5500000087977 ms
0,3600.4500000088156 ms
0,3604.200000008829 ms
0,3608.9000000088463 ms
0,3612.7500000088603 ms
0,3617.5500000088778 ms
0,3621.9000000088936 ms
0,3626.0000000089085 ms
0,3630.4500000089247 ms
0,3634.70000000894 ms
0,3639.550000008958 ms
0,3644.300000008975 ms
0,3648.950000008992 ms
0,3652.9000000090064 ms
0,3657.200000009022 ms
0,3663.4500000090447 ms
0,3669.2000000090657 ms
0,3673.0500000090797 ms
0,3680.5000000091068 ms
0,3684.950000009123 ms
0,3689.60000000914 ms
0,3694.7000000091584 ms
0,3700.0000000091777 ms
0,3703.8000000091915 ms
0,3707.0500000092034 ms
0,3711.2000000092185 ms
0,3714.600000009231 ms
0,3718.000000009243 ms
0,3721.300000009255 ms
0,3725.5000000092705 ms
0,3729.500000009285 ms
0,3733.5000000092996 ms
0,3739.7500000093223 ms
0,3745.0000000093414 ms
0,3748.8000000093552 ms
0,3752.6500000093693 ms
0,3759.6500000093947 ms
0,3763.300000009408 ms
0,3767.5000000094233 ms
0,3771.300000009437 ms
0,3775.0000000094506 ms
0,3779.250000009466 ms
0,3782.300000009477 ms
0,3786.2000000094913 ms
0,3790.1000000095055 ms
0,3794.8000000095226 ms
0,3799.60000000954 ms
0,3804.6000000095582 ms
0,3810.1000000095783 ms
0,3817.2500000096043 ms
0,3821.800000009621 ms
0,3826.0500000096363 ms
0,3829.7000000096496 ms
0,3833.400000009663 ms
0,3837.250000009677 ms
0,3840.600000009689 ms
0,3844.900000009705 ms
0,3848.6500000097185 ms
0,3853.8500000097374 ms
0,3858.7500000097552 ms
0,3862.1500000097676 ms
0,3867.700000009788 ms
0,3871.2000000098005 ms
0,3874.900000009814 ms
0,3880.0500000098327 ms
0,3885.600000009853 ms
0,3890.4000000098704 ms
0,3893.9500000098833 ms
0,3897.150000009895 ms
0,3901.1000000099093 ms
0,3904.650000009922 ms
0,3909.300000009939 ms
0,3914.4000000099577 ms
0,3918.650000009973 ms
0,3922.150000009986 ms
0,3926.7000000100024 ms
0,3931.1500000100186 ms
0,3936.9000000100395 ms
0,3940.5000000100526 ms
0,3944.0500000100656 ms
0,3948.1500000100805 ms
0,3955.0000000101054 ms
0,3958.500000010118 ms
0,3962.4000000101323 ms
0,3966.200000010146 ms
0,3969.5500000101583 ms
0,3973.550000010173 ms
0,3981.7000000102025 ms
0,3986.0500000102184 ms
0,3989.7000000102316 ms
0,3993.2500000102445 ms
0,3996.3000000102556 ms
1,2.6000000000999948 ms
1,7.700000000100042 ms
1,11.650000000100098 ms
1,15.650000000100155 ms
1,19.000000000099988 ms
1,22.750000000099774 ms
1,26.55000000009956 ms
1,30.600000000099328 ms
1,37.450000000098946 ms
1,41.500000000098716 ms
1,45.65000000009848 ms
1,49.75000000009825 ms
1,54.80000000009796 ms
1,58.45000000009775 ms
1,62.70000000009751 ms
1,67.65000000009826 ms
1,71.45000000009912 ms
1,75.25000000009999 ms
1,79.55000000010097 ms
1,84.45000000010208 ms
1,89.00000000010311 ms
1,93.30000000010409 ms
1,97.35000000010501 ms
1,100.3500000001057 ms
1,104.60000000010666 ms
1,108.25000000010749 ms
1,112.65000000010849 ms
1,120.95000000011038 ms
1,124.05000000011108 ms
1,128.200000000112 ms
1,131.85000000011283 ms
1,135.35000000011362 ms
1,138.8000000001144 ms
1,144.0000000001156 ms
1,148.0000000001165 ms
1,151.5500000001173 ms
1,155.20000000011814 ms
1,158.45000000011888 ms
1,161.45000000011956 ms
1,165.6000000001205 ms
1,168.50000000012116 ms
1,172.40000000012205 ms
1,176.85000000012306 ms
1,182.3000000001243 ms
1,187.6000000001255 ms
1,191.40000000012637 ms
1,195.5000000001273 ms
1,200.60000000012846 ms
1,207.25000000012997 ms
1,210.70000000013076 ms
1,214.8500000001317 ms
1,219.05000000013266 ms
1,222.3000000001334 ms
1,227.6000000001346 ms
1,230.6500000001353 ms
1,233.85000000013602 ms
1,237.2500000001368 ms
1,241.15000000013768 ms
1,244.95000000013854 ms
1,249.40000000013956 ms
1,253.45000000014048 ms
1,257.85000000013935 ms
1,261.90000000013566 ms
1,266.6000000001314 ms
1,270.1000000001282 ms
1,275.75000000012307 ms
1,284.45000000011515 ms
1,287.95000000011197 ms
1,292.80000000010756 ms
1,298.5000000001024 ms
1,303.0000000000983 ms
1,306.35000000009524 ms
1,309.6000000000923 ms
1,314.1000000000882 ms
1,318.1500000000845 ms
1,322.05000000008096 ms
1,325.45000000007786 ms
1,328.3000000000753 ms
1,332.3500000000716 ms
1,336.6000000000677 ms
1,340.75000000006395 ms
1,346.45000000005876 ms
1,352.0000000000537 ms
1,355.4500000000506 ms
1,359.35000000004703 ms
1,363.05000000004367 ms
1,367.60000000003953 ms
1,371.3500000000361 ms
1,375.15000000003266 ms
1,378.8500000000293 ms
1,382.7000000000258 ms
1,386.6500000000222 ms
1,390.25000000001893 ms
1,394.1000000000154 ms
1,399.90000000001015 ms
1,404.1500000000063 ms
1,407.50000000000324 ms
1,411.34999999999974 ms
1,416.39999999999515 ms
1,419.89999999999196 ms
1,423.19999999998896 ms
1,427.94999999998464 ms
1,435.39999999997787 ms
1,439.2999999999743 ms
1,442.64999999997127 ms
1,447.49999999996686 ms
1,452.1999999999626 ms
1,457.249999999958 ms
1,460.8499999999547 ms
1,464.2499999999516 ms
1,468.04999999994817 ms
1,471.69999999994485 ms
1,477.8999999999392 ms
1,481.2999999999361 ms
1,485.849999999932 ms
1,489.099999999929 ms
1,493.1999999999253 ms
1,498.4499999999205 ms
1,502.14999999991716 ms
1,506.1999999999135 ms
1,511.3499999999088 ms
1,515.6499999999049 ms
1,519.2499999999017 ms
1,522.6999999998985 ms
1,528.1999999998935 ms
1,531.7999999998902 ms
1,538.0999999998845 ms
1,542.5999999998804 ms
1,546.1999999998772 ms
1,551.0999999998727 ms
1,555.3499999998688 ms
1,558.449999999866 ms
1,561.4499999998633 ms
1,565.9999999998591 ms
1,569.9999999998555 ms
1,573.1999999998526 ms
1,576.3499999998497 ms
1,579.7999999998466 ms
1,583.5999999998431 ms
