neuron_id,spike_time
0,535.349999999887 ms
0,539.4499999998833 ms
0,543.2999999998798 ms
0,546.9999999998764 ms
0,552.4999999998714 ms
0,555.5499999998686 ms
0,563.7499999998612 ms
0,567.3499999998579 ms
0,571.699999999854 ms
0,575.5999999998504 ms
0,579.8499999998465 ms
0,584.6499999998422 ms
0,589.9499999998374 ms
0,595.6999999998321 ms
0,599.9499999998283 ms
0,602.7999999998257 ms
0,608.6999999998203 ms
0,613.0999999998163 ms
0,616.8499999998129 ms
0,620.7499999998093 ms
0,624.8999999998056 ms
0,629.6999999998012 ms
0,634.6499999997967 ms
0,639.3499999997924 ms
0,643.7499999997884 ms
0,647.1499999997853 ms
0,651.2499999997816 ms
0,654.099999999779 ms
0,657.7499999997757 ms
0,661.6499999997721 ms
0,666.149999999768 ms
0,669.8999999997646 ms
0,674.5499999997604 ms
0,678.249999999757 ms
0,681.9999999997536 ms
0,685.5999999997504 ms
0,689.7999999997465 ms
0,694.0499999997427 ms
0,697.3499999997397 ms
0,701.1499999997362 ms
0,705.0999999997326 ms
0,709.1999999997289 ms
0,713.3499999997251 ms
0,717.0499999997218 ms
0,721.8499999997174 ms
0,725.1499999997144 ms
0,730.1999999997098 ms
0,733.3999999997069 ms
0,737.8999999997028 ms
0,746.0499999996954 ms
0,748.8999999996928 ms
0,754.2499999996879 ms
0,758.8999999996837 ms
0,762.5499999996804 ms
0,766.1499999996771 ms
0,771.749999999672 ms
0,775.7999999996683 ms
0,779.7999999996647 ms
0,783.2999999996615 ms
0,788.5499999996567 ms
0,792.0999999996535 ms
0,797.9999999996481 ms
0,802.8999999996437 ms
0,807.8999999996391 ms
0,812.499999999635 ms
0,816.2999999996315 ms
0,819.8499999996283 ms
0,823.5999999996249 ms
0,828.2499999996206 ms
0,833.0999999996162 ms
0,837.7999999996119 ms
0,843.199999999607 ms
0,846.8999999996037 ms
0,850.3999999996005 ms
0,853.7999999995974 ms
0,857.3999999995941 ms
0,860.9499999995909 ms
0,865.2999999995869 ms
0,868.9499999995836 ms
0,872.94999999958 ms
0,876.1499999995771 ms
0,880.4499999995732 ms
0,884.5499999995694 ms
0,888.6499999995657 ms
0,893.6499999995611 ms
0,896.6999999995584 ms
0,900.5499999995549 ms
0,904.1999999995516 ms
0,908.3499999995478 ms
0,912.1499999995443 ms
0,915.799999999541 ms
0,919.7499999995374 ms
0,923.2499999995342 ms
0,927.5999999995303 ms
0,933.6499999995248 ms
0,938.0499999995208 ms
0,942.4999999995167 ms
0,945.8999999995136 ms
0,949.7999999995101 ms
0,957.0499999995035 ms
0,961.5999999994993 ms
0,965.7499999994956 ms
0,969.7499999994919 ms
0,973.5999999994884 ms
0,976.9499999994854 ms
0,981.5499999994812 ms
0,985.6499999994775 ms
0,990.2999999994732 ms
0,993.84999999947 ms
0,997.8499999994664 ms
0,1001.8999999994627 ms
0,1005.2499999994596 ms
0,1013.7999999994519 ms
0,1018.4499999994476 ms
0,1022.9499999994435 ms
0,1027.2499999994543 ms
0,1031.299999999469 ms
0,1035.5999999994847 ms
0,1040.0499999995009 ms
0,1043.5499999995136 ms
0,1049.149999999534 ms
0,1052.8499999995474 ms
0,1057.0499999995627 ms
0,1060.4999999995753 ms
0,1065.0499999995918 ms
0,1070.599999999612 ms
0,1074.5499999996264 ms
0,1079.649999999645 ms
0,1083.3999999996586 ms
0,1090.6999999996851 ms
0,1094.0499999996973 ms
0,1097.8999999997113 ms
0,1101.5999999997248 ms
0,1105.6499999997395 ms
0,1109.1499999997523 ms
0,1114.299999999771 ms
0,1118.449999999786 ms
0,1123.4999999998045 ms
0,1127.8499999998203 ms
0,1131.7999999998347 ms
0,1135.7999999998492 ms
0,1140.2999999998656 ms
0,1144.4999999998809 ms
0,1148.9999999998972 ms
0,1153.6499999999141 ms
0,1161.049999999941 ms
0,1165.3499999999567 ms
0,1169.549999999972 ms
0,1174.4499999999898 ms
0,1179.0500000000065 ms
0,1183.3500000000222 ms
0,1187.450000000037 ms
0,1190.750000000049 ms
0,1195.400000000066 ms
0,1199.1500000000797 ms
0,1202.8500000000931 ms
0,1206.5500000001066 ms
0,1210.1500000001197 ms
0,1217.6000000001468 ms
0,1221.750000000162 ms
0,1226.3000000001784 ms
0,1229.8500000001914 ms
0,1233.600000000205 ms
0,1237.1000000002177 ms
0,1240.8000000002312 ms
0,1244.0000000002428 ms
0,1248.7500000002601 ms
0,1253.8000000002785 ms
0,1257.250000000291 ms
0,1261.1500000003052 ms
0,1265.20000000032 ms
0,1269.2000000003345 ms
0,1277.7500000003656 ms
0,1281.0000000003774 ms
0,1284.9000000003916 ms
0,1288.1500000004035 ms
0,1291.6500000004162 ms
0,1296.3500000004333 ms
0,1300.4500000004482 ms
0,1306.4000000004698 ms
0,1310.1500000004835 ms
0,1314.400000000499 ms
0,1318.4500000005137 ms
0,1324.5500000005359 ms
0,1328.7500000005512 ms
0,1334.3500000005715 ms
0,1340.0500000005923 ms
0,1344.350000000608 ms
0,1348.3000000006223 ms
0,1352.9500000006392 ms
0,1356.9000000006536 ms
0,1361.1000000006688 ms
0,1364.700000000682 ms
0,1369.0500000006978 ms
0,1373.250000000713 ms
0,1377.0000000007267 ms
0,1381.1000000007416 ms
0,1385.8000000007587 ms
0,1389.0500000007705 ms
0,1401.5000000008158 ms
0,1404.7000000008275 ms
0,1408.2000000008402 ms
0,1412.6500000008564 ms
0,1416.4500000008702 ms
0,1420.2000000008838 ms
0,1423.7000000008966 ms
0,1427.8500000009117 ms
0,1433.8500000009335 ms
0,1437.9500000009484 ms
0,1442.500000000965 ms
0,1446.2500000009786 ms
0,1450.8500000009954 ms
0,1454.4500000010084 ms
0,1459.1500000010255 ms
0,1463.400000001041 ms
0,1466.700000001053 ms
0,1471.900000001072 ms
0,1478.800000001097 ms
0,1482.7000000011112 ms
0,1486.8500000011263 ms
0,1491.8500000011445 ms
0,1495.7500000011587 ms
0,1499.6000000011727 ms
0,1503.0500000011853 ms
0,1506.7500000011987 ms
0,1510.2000000012113 ms
0,1514.250000001226 ms
0,1518.5000000012415 ms
0,1521.700000001253 ms
0,1524.8000000012644 ms
0,1528.800000001279 ms
0,1533.3500000012955 ms
0,1537.2500000013097 ms
0,1541.8500000013264 ms
0,1546.0500000013417 ms
0,1550.4000000013575 ms
0,1553.9000000013702 ms
0,1558.9000000013884 ms
0,1563.750000001406 ms
0,1571.2000000014332 ms
0,1575.4500000014486 ms
0,1580.0000000014652 ms
0,1583.7000000014787 ms
0,1588.1500000014948 ms
0,1594.4500000015178 ms
0,1598.1500000015312 ms
0,1601.8500000015447 ms
0,1605.800000001559 ms
0,1610.9500000015778 ms
0,1614.600000001591 ms
0,1622.1500000016185 ms
0,1625.8000000016318 ms
0,1630.2000000016478 ms
0,1634.2500000016626 ms
0,1637.9000000016758 ms
0,1642.3000000016918 ms
0,1647.30000000171 ms
0,1652.6000000017293 ms
0,1657.750000001748 ms
0,1663.4000000017686 ms
0,1668.0000000017853 ms
0,1672.5000000018017 ms
0,1676.6500000018168 ms
0,1680.6000000018312 ms
0,1683.8000000018428 ms
0,1687.8000000018574 ms
0,1692.4500000018743 ms
0,1696.1000000018876 ms
0,1700.8000000019047 ms
0,1704.3000000019174 ms
0,1708.300000001932 ms
0,1713.7500000019518 ms
0,1717.7000000019661 ms
0,1722.3000000019829 ms
0,1727.7000000020025 ms
0,1731.700000002017 ms
0,1735.3000000020302 ms
0,1739.100000002044 ms
0,1744.4000000020633 ms
0,1747.600000002075 ms
0,1751.9000000020906 ms
0,1756.9000000021088 ms
0,1762.450000002129 ms
0,1765.6000000021404 ms
0,1770.3000000021575 ms
0,1773.75000000217 ms
0,1778.5500000021875 ms
0,1782.6000000022023 ms
0,1786.5500000022166 ms
0,1790.20000000223 ms
0,1794.900000002247 ms
0,1798.1500000022588 ms
0,1801.1500000022697 ms
0,1804.7000000022826 ms
0,1808.5500000022967 ms
0,1811.950000002309 ms
0,1816.6500000023261 ms
0,1820.5000000023401 ms
0,1823.750000002352 ms
0,1827.7000000023663 ms
0,1831.200000002379 ms
0,1836.5000000023983 ms
0,1841.100000002415 ms
0,1847.400000002438 ms
0,1851.2000000024518 ms
0,1856.6500000024716 ms
0,1860.5500000024858 ms
0,1865.5000000025038 ms
0,1869.8000000025195 ms
0,1875.8500000025415 ms
0,1879.9000000025562 ms
0,1883.8500000025706 ms
0,1887.4000000025835 ms
0,1892.0000000026002 ms
0,1897.5000000026203 ms
0,1901.550000002635 ms
0,1905.400000002649 ms
0,1909.9000000026654 ms
0,1913.400000002678 ms
0,1916.9000000026908 ms
0,1920.3500000027034 ms
0,1923.7500000027158 ms
0,1927.7500000027303 ms
0,1932.0000000027458 ms
0,1935.7000000027592 ms
0,1939.5500000027732 ms
0,1942.800000002785 ms
0,1946.7000000027992 ms
0,1950.9000000028145 ms
0,1954.900000002829 ms
0,1959.2000000028447 ms
0,1962.550000002857 ms
0,1966.6000000028716 ms
0,1970.5000000028858 ms
0,1975.4000000029037 ms
0,1979.4500000029184 ms
0,1983.450000002933 ms
0,1987.050000002946 ms
0,1990.90000000296 ms
0,1994.9000000029746 ms
0,1999.2500000029904 ms
0,2004.4000000030092 ms
0,2008.3000000030233 ms
0,2012.2000000030375 ms
0,2016.6000000030535 ms
0,2020.8000000030688 ms
0,2024.5000000030823 ms
0,2028.3500000030963 ms
0,2032.0500000031097 ms
0,2035.950000003124 ms
0,2039.550000003137 ms
0,2043.3500000031509 ms
0,2049.450000003173 ms
0,2053.1500000031865 ms
0,2056.4500000031985 ms
0,2060.5000000032132 ms
0,2065.05000000323 ms
0,2069.250000003245 ms
0,2074.6000000032645 ms
0,2078.7500000032796 ms
0,2082.200000003292 ms
0,2088.0500000033135 ms
0,2093.2500000033324 ms
0,2097.250000003347 ms
0,2100.80000000336 ms
0,2104.5500000033735 ms
0,2111.000000003397 ms
0,2115.900000003415 ms
0,2120.1500000034303 ms
0,2124.9000000034475 ms
0,2128.30000000346 ms
0,2132.500000003475 ms
0,2136.000000003488 ms
0,2140.700000003505 ms
0,2145.900000003524 ms
0,2149.250000003536 ms
0,2152.550000003548 ms
0,2156.350000003562 ms
0,2161.1500000035794 ms
0,2164.7500000035925 ms
0,2169.2000000036087 ms
0,2172.9500000036223 ms
0,2176.8000000036363 ms
0,2180.850000003651 ms
0,2184.8000000036654 ms
0,2189.0000000036807 ms
0,2192.950000003695 ms
0,2196.4000000037076 ms
0,2200.7500000037235 ms
0,2204.450000003737 ms
0,2210.6500000037595 ms
0,2215.1000000037757 ms
0,2218.3000000037873 ms
0,2223.0500000038046 ms
0,2227.3500000038202 ms
0,2231.700000003836 ms
0,2237.6500000038577 ms
0,2241.850000003873 ms
0,2246.55000000389 ms
0,2251.1000000039066 ms
0,2255.550000003923 ms
0,2258.900000003935 ms
0,2262.3500000039476 ms
0,2265.75000000396 ms
0,2269.1500000039723 ms
0,2273.450000003988 ms
0,2277.800000004004 ms
0,2282.4000000040205 ms
0,2286.600000004036 ms
0,2290.800000004051 ms
0,2296.3500000040713 ms
0,2302.2500000040927 ms
0,2307.6500000041124 ms
0,2311.400000004126 ms
0,2314.8500000041386 ms
0,2319.950000004157 ms
0,2325.8500000041786 ms
0,2329.9000000041933 ms
0,2336.2000000042162 ms
0,2339.2500000042273 ms
0,2343.4000000042424 ms
0,2347.900000004259 ms
0,2351.4000000042715 ms
0,2357.600000004294 ms
0,2363.7500000043165 ms
0,2367.6000000043305 ms
0,2372.700000004349 ms
0,2376.7000000043636 ms
0,2380.5000000043774 ms
0,2384.0500000043903 ms
0,2390.9000000044152 ms
0,2395.1500000044307 ms
0,2399.900000004448 ms
0,2406.3500000044714 ms
0,2411.8000000044913 ms
0,2415.900000004506 ms
0,2419.65000000452 ms
0,2423.9000000045353 ms
0,2427.700000004549 ms
0,2432.400000004566 ms
0,2440.2000000045946 ms
0,2444.150000004609 ms
0,2449.90000000463 ms
0,2454.100000004645 ms
0,2458.450000004661 ms
0,2462.4000000046753 ms
0,2466.750000004691 ms
0,2470.1000000047034 ms
0,2474.350000004719 ms
0,2477.40000000473 ms
0,2482.050000004747 ms
0,2486.550000004763 ms
0,2490.350000004777 ms
0,2493.90000000479 ms
0,2499.8000000048114 ms
0,2504.5000000048285 ms
0,2510.7500000048512 ms
0,2517.550000004876 ms
0,2521.2500000048894 ms
0,2524.5500000049014 ms
0,2528.1500000049145 ms
0,2534.350000004937 ms
0,2539.2000000049547 ms
0,2543.100000004969 ms
0,2548.050000004987 ms
0,2552.3500000050026 ms
0,2557.450000005021 ms
0,2560.8000000050333 ms
0,2564.9500000050484 ms
0,2568.8000000050624 ms
0,2575.1000000050853 ms
0,2578.850000005099 ms
0,2582.3000000051115 ms
0,2585.6500000051237 ms
0,2591.0500000051434 ms
0,2596.0000000051614 ms
0,2600.7000000051785 ms
0,2603.9500000051903 ms
0,2608.300000005206 ms
0,2612.350000005221 ms
0,2616.500000005236 ms
0,2620.050000005249 ms
0,2623.400000005261 ms
0,2631.0000000052887 ms
0,2634.950000005303 ms
0,2639.350000005319 ms
0,2644.050000005336 ms
0,2647.6500000053493 ms
0,2652.300000005366 ms
0,2656.650000005382 ms
0,2661.5500000054 ms
0,2664.850000005412 ms
0,2668.200000005424 ms
0,2672.000000005438 ms
0,2675.8000000054517 ms
0,2679.6000000054655 ms
0,2683.050000005478 ms
0,2687.950000005496 ms
0,2691.7000000055095 ms
0,2695.7500000055243 ms
0,2699.800000005539 ms
0,2703.400000005552 ms
0,2707.3000000055663 ms
0,2710.6500000055785 ms
0,2715.3000000055954 ms
0,2721.0500000056163 ms
0,2725.100000005631 ms
0,2728.5500000056436 ms
0,2731.950000005656 ms
0,2736.100000005671 ms
0,2739.7500000056843 ms
0,2742.8000000056954 ms
0,2746.4000000057085 ms
0,2752.850000005732 ms
0,2756.8000000057464 ms
0,2760.3500000057593 ms
0,2764.0500000057727 ms
0,2768.4000000057886 ms
0,2776.8500000058193 ms
0,2781.450000005836 ms
0,2785.600000005851 ms
0,2789.350000005865 ms
0,2794.400000005883 ms
0,2801.1500000059077 ms
0,2804.9000000059214 ms
0,2808.050000005933 ms
0,2811.150000005944 ms
0,2814.9000000059577 ms
0,2817.750000005968 ms
0,2821.800000005983 ms
0,2825.8000000059974 ms
0,2828.9000000060087 ms
0,2832.800000006023 ms
0,2837.250000006039 ms
0,2842.3000000060574 ms
0,2846.4500000060725 ms
0,2852.7500000060954 ms
0,2856.4000000061087 ms
0,2865.500000006142 ms
0,2869.6000000061567 ms
0,2874.850000006176 ms
0,2879.850000006194 ms
0,2887.00000000622 ms
0,2892.1000000062386 ms
0,2901.1000000062713 ms
0,2904.9500000062853 ms
0,2909.1000000063004 ms
0,2912.550000006313 ms
0,2916.6000000063277 ms
0,2920.7000000063426 ms
0,2925.6000000063605 ms
0,2932.5500000063857 ms
0,2938.5000000064074 ms
0,2942.4000000064216 ms
0,2946.650000006437 ms
0,2953.200000006461 ms
0,2956.800000006474 ms
0,2960.2500000064865 ms
0,2964.1500000065007 ms
0,2967.550000006513 ms
0,2971.5000000065274 ms
0,2974.95000000654 ms
0,2979.2500000065556 ms
0,2982.950000006569 ms
0,2987.550000006586 ms
0,2990.7000000065973 ms
0,2995.050000006613 ms
0,2999.450000006629 ms
0,3003.550000006644 ms
0,3007.2000000066573 ms
0,3010.900000006671 ms
0,3016.2500000066902 ms
0,3019.450000006702 ms
0,3023.5000000067166 ms
0,3026.8000000067286 ms
0,3032.2500000067485 ms
0,3036.1500000067626 ms
0,3039.9500000067765 ms
0,3043.350000006789 ms
0,3048.7500000068085 ms
0,3052.6000000068225 ms
0,3058.1500000068427 ms
0,3063.6000000068625 ms
0,3069.1000000068825 ms
0,3074.0500000069005 ms
0,3078.1000000069153 ms
0,3081.7500000069285 ms
0,3086.000000006944 ms
0,3093.950000006973 ms
0,3097.300000006985 ms
0,3100.7000000069975 ms
0,3106.0000000070168 ms
0,3109.7500000070304 ms
0,3113.200000007043 ms
0,3116.9500000070566 ms
0,3120.350000007069 ms
0,3126.15000000709 ms
0,3129.3000000071015 ms
0,3133.300000007116 ms
0,3136.850000007129 ms
0,3140.150000007141 ms
0,3144.2000000071557 ms
0,3147.800000007169 ms
0,3153.7000000071903 ms
0,3157.700000007205 ms
0,3160.8500000072163 ms
0,3166.3500000072363 ms
0,3171.3000000072543 ms
0,3175.100000007268 ms
0,3179.0000000072823 ms
0,3182.8500000072963 ms
0,3186.350000007309 ms
0,3190.8000000073253 ms
0,3195.400000007342 ms
0,3200.100000007359 ms
0,3205.6500000073793 ms
0,3212.400000007404 ms
0,3216.1000000074173 ms
0,3222.600000007441 ms
0,3225.7500000074524 ms
0,3232.0500000074753 ms
0,3236.0000000074897 ms
0,3242.100000007512 ms
0,3247.2000000075304 ms
0,3250.600000007543 ms
0,3256.5000000075643 ms
0,3261.0000000075806 ms
0,3269.1500000076103 ms
0,3274.2000000076287 ms
0,3278.200000007643 ms
0,3283.7500000076634 ms
0,3287.450000007677 ms
0,3290.450000007688 ms
0,3295.8500000077074 ms
0,3300.7500000077252 ms
0,3304.1500000077376 ms
0,3307.55000000775 ms
0,3310.800000007762 ms
0,3314.2500000077744 ms
0,3319.650000007794 ms
0,3323.9500000078096 ms
0,3330.900000007835 ms
0,3334.4000000078477 ms
0,3337.80000000786 ms
0,3341.2000000078724 ms
0,3344.5000000078844 ms
0,3349.100000007901 ms
0,3353.500000007917 ms
0,3357.250000007931 ms
0,3360.8000000079437 ms
0,3364.6000000079575 ms
0,3368.900000007973 ms
0,3372.200000007985 ms
0,3376.1000000079994 ms
0,3380.0500000080137 ms
0,3383.9000000080277 ms
0,3389.500000008048 ms
0,3392.80000000806 ms
0,3397.1000000080758 ms
0,3400.95000000809 ms
0,3405.6000000081067 ms
0,3410.5500000081247 ms
0,3414.80000000814 ms
0,3419.2500000081563 ms
0,3423.2000000081707 ms
0,3427.700000008187 ms
0,3431.2500000082 ms
0,3435.0000000082136 ms
0,3438.8500000082277 ms
0,3442.850000008242 ms
0,3448.7000000082635 ms
0,3452.700000008278 ms
0,3457.4500000082953 ms
0,3461.0000000083082 ms
0,3466.5000000083282 ms
0,3470.1000000083413 ms
0,3473.350000008353 ms
0,3477.3500000083677 ms
0,3482.0000000083846 ms
0,3488.200000008407 ms
0,3492.4500000084226 ms
0,3496.5000000084374 ms
0,3501.7500000084565 ms
0,3505.9000000084716 ms
0,3510.3000000084876 ms
0,3514.850000008504 ms
0,3519.750000008522 ms
0,3523.900000008537 ms
0,3527.50000000855 ms
0,3531.1500000085634 ms
0,3536.500000008583 ms
0,3540.050000008596 ms
0,3546.3000000086186 ms
0,3554.2000000086473 ms
0,3558.200000008662 ms
0,3561.800000008675 ms
0,3565.0000000086866 ms
0,3568.7000000087 ms
0,3576.90000000873 ms
0,3581.4000000087462 ms
0,3585.0500000087595 ms
0,3592.5000000087866 ms
0,3597.050000008803 ms
0,3600.4500000088156 ms
0,3603.850000008828 ms
0,3607.700000008842 ms
0,3614.100000008865 ms
0,3617.650000008878 ms
0,3622.5000000088958 ms
0,3626.5000000089103 ms
0,3632.700000008933 ms
0,3639.600000008958 ms
0,3642.7500000089694 ms
0,3646.700000008984 ms
0,3650.550000008998 ms
0,3658.1000000090253 ms
0,3662.2500000090404 ms
0,3666.1000000090544 ms
0,3670.100000009069 ms
0,3673.3000000090806 ms
0,3677.1000000090944 ms
0,3680.6500000091073 ms
0,3687.5500000091324 ms
0,3691.1000000091453 ms
0,3694.6500000091582 ms
0,3701.1000000091817 ms
0,3705.600000009198 ms
0,3710.1000000092145 ms
0,3714.5000000092305 ms
0,3718.000000009243 ms
0,3721.7000000092567 ms
0,3725.0000000092687 ms
0,3729.200000009284 ms
0,3732.750000009297 ms
0,3735.800000009308 ms
0,3739.3000000093207 ms
0,3743.8500000093372 ms
0,3747.5500000093507 ms
0,3750.8500000093627 ms
0,3755.350000009379 ms
0,3759.200000009393 ms
0,3764.450000009412 ms
0,3768.9500000094285 ms
0,3773.3000000094444 ms
0,3776.9500000094577 ms
0,3782.7000000094786 ms
0,3788.5500000095 ms
0,3792.3500000095137 ms
0,3796.2000000095277 ms
0,3800.2000000095422 ms
0,3803.9000000095557 ms
0,3808.400000009572 ms
0,3813.850000009592 ms
0,3820.9000000096175 ms
0,3826.9500000096396 ms
0,3831.750000009657 ms
0,3835.35000000967 ms
0,3840.550000009689 ms
0,3844.6000000097038 ms
0,3848.250000009717 ms
0,3855.350000009743 ms
0,3859.500000009758 ms
0,3864.2500000097752 ms
0,3868.35000000979 ms
0,3871.650000009802 ms
0,3875.750000009817 ms
0,3881.4000000098376 ms
0,3887.7500000098607 ms
0,3892.250000009877 ms
0,3895.9000000098904 ms
0,3899.150000009902 ms
0,3904.05000000992 ms
0,3907.8000000099337 ms
0,3911.3000000099464 ms
0,3915.4500000099615 ms
0,3919.400000009976 ms
0,3925.3000000099973 ms
0,3930.0000000100144 ms
0,3935.3000000100337 ms
0,3938.7500000100463 ms
0,3945.6500000100714 ms
0,3949.0000000100836 ms
0,3954.0000000101018 ms
0,3958.150000010117 ms
0,3961.9000000101305 ms
0,3968.300000010154 ms
0,3973.600000010173 ms
0,3978.6000000101913 ms
0,3983.70000001021 ms
0,3987.5000000102236 ms
0,3991.500000010238 ms
0,3995.300000010252 ms
1,2.850000000099994 ms
1,6.650000000100027 ms
1,10.550000000100082 ms
1,13.85000000010013 ms
1,17.800000000100056 ms
1,21.05000000009987 ms
1,26.55000000009956 ms
1,30.95000000009931 ms
1,35.75000000009904 ms
1,40.0500000000988 ms
1,44.850000000098525 ms
1,48.15000000009834 ms
1,56.55000000009786 ms
1,61.25000000009759 ms
1,66.70000000009804 ms
1,70.900000000099 ms
1,74.70000000009986 ms
1,79.50000000010095 ms
1,82.8000000001017 ms
1,87.35000000010274 ms
1,93.30000000010409 ms
1,96.75000000010488 ms
1,100.45000000010572 ms
1,104.3500000001066 ms
1,108.95000000010765 ms
1,112.55000000010847 ms
1,117.65000000010963 ms
1,121.35000000011047 ms
1,125.10000000011132 ms
1,129.00000000011218 ms
1,132.45000000011296 ms
1,136.950000000114 ms
1,140.20000000011473 ms
1,143.90000000011557 ms
1,149.8000000001169 ms
1,154.00000000011786 ms
1,160.7500000001194 ms
1,164.6500000001203 ms
1,168.55000000012117 ms
1,173.00000000012218 ms
1,177.35000000012317 ms
1,181.000000000124 ms
1,184.40000000012478 ms
1,187.95000000012558 ms
1,192.65000000012665 ms
1,196.75000000012759 ms
1,201.85000000012874 ms
1,205.1500000001295 ms
1,208.80000000013032 ms
1,212.90000000013126 ms
1,216.85000000013216 ms
1,221.8500000001333 ms
1,225.55000000013413 ms
1,229.20000000013496 ms
1,232.95000000013582 ms
1,237.40000000013683 ms
1,241.10000000013767 ms
1,245.55000000013868 ms
1,249.2000000001395 ms
1,253.9500000001406 ms
1,257.0500000001401 ms
1,262.70000000013493 ms
1,268.2500000001299 ms
1,271.9500000001265 ms
1,276.2500000001226 ms
1,280.250000000119 ms
1,283.4000000001161 ms
1,287.00000000011283 ms
1,291.3500000001089 ms
1,295.35000000010524 ms
1,299.10000000010183 ms
1,305.7000000000958 ms
1,309.50000000009237 ms
1,313.25000000008896 ms
1,317.5000000000851 ms
1,322.2000000000808 ms
1,326.1000000000773 ms
1,329.9000000000738 ms
1,333.05000000007095 ms
1,338.10000000006636 ms
1,342.4500000000624 ms
1,346.8500000000584 ms
1,351.2500000000544 ms
1,355.25000000005076 ms
1,359.2500000000471 ms
1,363.2500000000435 ms
1,367.2000000000399 ms
1,371.500000000036 ms
1,376.1000000000318 ms
1,381.1500000000272 ms
1,385.800000000023 ms
1,389.8500000000193 ms
1,393.7000000000158 ms
1,397.7500000000121 ms
1,402.1500000000081 ms
1,406.30000000000433 ms
1,411.64999999999947 ms
1,416.94999999999465 ms
1,421.09999999999087 ms
1,424.29999999998796 ms
1,428.04999999998455 ms
1,431.44999999998146 ms
1,439.9999999999737 ms
1,443.99999999997004 ms
1,449.59999999996495 ms
1,452.89999999996195 ms
1,456.54999999995863 ms
1,460.0999999999554 ms
1,464.1999999999517 ms
1,467.94999999994826 ms
1,473.79999999994294 ms
1,477.3499999999397 ms
1,480.84999999993653 ms
1,484.99999999993275 ms
1,490.59999999992766 ms
1,493.9499999999246 ms
1,498.19999999992075 ms
1,503.8499999999156 ms
1,507.99999999991184 ms
1,512.5999999999077 ms
1,515.8999999999047 ms
1,519.6999999999013 ms
1,523.6999999998976 ms
1,527.649999999894 ms
1,533.4499999998887 ms
1,537.549999999885 ms
1,543.2499999998798 ms
1,547.6499999998758 ms
1,551.899999999872 ms
1,555.4499999998687 ms
