time,força_total,rate
0.0,1.151343705581e-311,85.0
0.05,1.151685138839e-311,85.0
0.1,0.00010951129028448474,84.9999989048871
0.15000000000000002,0.0002466449699441302,84.9999975335503
0.2,0.0004314543170225225,84.99999568545682
0.25,0.0006614641935865394,84.99999338535807
0.30000000000000004,0.0009356972759199111,84.99999064302725
0.35000000000000003,0.0012537662645641856,84.99998746233736
0.4,0.0016154992279692048,84.99998384500772
0.45,0.002020802267323338,84.99997979197732
0.5,0.00246961045397566,84.99997530389545
0.55,0.00296187000652547,84.99997038129993
0.6000000000000001,0.003497531550628396,84.9999650246845
0.65,0.004076547429267944,84.9999592345257
0.7000000000000001,0.004698870563395233,84.99995301129437
0.75,0.005364453940233623,84.9999463554606
0.8,0.006073250371466071,84.99993926749629
0.8500000000000001,0.006825212374479932,84.99993174787626
0.9,0.007620292112715849,84.99992379707888
0.9500000000000001,0.008458441365611125,84.99991541558634
1.0,0.009339611513792846,84.99990660388487
1.05,0.010263753532238172,84.99989736246468
1.1,0.011230817987577054,84.99988769182012
1.1500000000000001,0.012240755037491667,84.99987759244962
1.2000000000000002,0.013293514431108964,84.99986706485569
1.25,0.014389045509801433,84.99985610954491
1.3,0.015527297208101113,84.99984472702792
1.35,0.016708218054598024,84.99983291781946
1.4000000000000001,0.01793175617278859,84.99982068243827
1.4500000000000002,0.01919785928189388,84.99980802140718
1.5,0.020506474697697036,84.99979493525302
1.55,0.021857549333464617,84.99978142450666
1.6,0.023251029701022344,84.99976748970299
1.6500000000000001,0.024686861912056376,84.99975313138088
1.7000000000000002,0.026164991679708042,84.9997383500832
1.75,0.027685364320523827,84.9997231463568
1.8,0.029247924756815688,84.99970752075244
1.85,0.03085261751947787,84.99969147382481
1.9000000000000001,0.03249938675129846,84.99967500613249
1.9500000000000002,0.03418817621079356,84.99965811823789
2.0,0.0359189292765838,84.99964081070723
2.0500000000000003,0.03769158895232433,84.99962308411048
2.1,0.039506097872187104,84.99960493902128
2.15,0.04136239830689252,84.99958637601694
2.2,0.04326043217027508,84.9995673956783
2.25,0.04520014102636282,84.99954799858973
2.3000000000000003,0.04718146609694255,84.99952818533903
2.35,0.04920434826958122,84.9995079565173
2.4000000000000004,0.05126872810606543,84.99948731271894
2.45,0.05337454585122107,84.99946625454149
2.5,0.05552174144206999,84.99944478258558
2.5500000000000003,0.05771025451728058,84.99942289745482
2.6,0.05994002442686726,84.99940059975573
2.6500000000000004,0.062210990242093304,84.99937789009758
2.7,0.06452309076553209,84.99935476909235
2.75,0.06687626454124673,84.99933123735458
2.8000000000000003,0.06927044986503926,84.99930729550135
2.85,0.07170558479473299,84.99928294415206
2.9000000000000004,0.07418160716044844,84.99925818392839
2.95,0.07669845457483698,84.99923301545425
3.0,0.07925606444323925,84.99920743935557
3.0500000000000003,0.08185437397373665,84.99918145626026
3.1,0.08449332018706905,84.99915506679812
3.1500000000000004,0.0871728399263932,84.99912827160074
3.2,0.08989286986686071,84.99910107130133
3.25,0.09265334652499466,84.99907346653475
3.3000000000000003,0.0954542062678499,84.99904545793733
3.35,0.09829538532194178,84.99901704614678
3.4000000000000004,0.10117681978193295,84.99898823180219
3.45,0.1040984458847659,84.99895901554115
3.5,0.10706019978921229,84.9989293980021
3.5500000000000003,0.11006201753932056,84.9988993798246
3.6,0.11310383506327543,84.99886896164936
3.6500000000000004,0.11618558817964447,84.99883814411821
3.7,0.11930721260515993,84.99880692787394
3.75,0.12246864396262212,84.99877531356037
3.8000000000000003,0.1256698177885606,84.99874330182212
3.85,0.12891067112907922,84.9987108932887
3.9000000000000004,0.13219114546206792,84.99867808854538
3.95,0.13551118296700881,84.99864488817033
4.0,0.13887072556015354,84.9986112927444
4.05,0.1422697147103964,84.9985773028529
4.1000000000000005,0.14570809142591792,84.99854291908574
4.15,0.1491857962800393,84.9985081420372
4.2,0.15270276944462133,84.99847297230555
4.25,0.15625895072299154,84.99843741049277
4.3,0.15985428660422107,84.99840145713395
4.3500000000000005,0.1634887383262445,84.99836511261674
4.4,0.1671622698042182,84.99832837730196
4.45,0.17087484874956332,84.9982912515125
4.5,0.1746264482844938,84.99825373551715
4.55,0.17841704047625984,84.99821582959524
4.6000000000000005,0.18224659781615268,84.99817753402183
4.65,0.18611509074277818,84.99813884909257
4.7,0.19002250400866186,84.99809977495991
4.75,0.19396883002323886,84.99806031169977
4.800000000000001,0.1979540600405389,84.9980204593996
4.8500000000000005,0.20197819152467877,84.99798021808475
4.9,0.20604123016793693,84.99793958769833
4.95,0.21014319649875174,84.99789856803501
5.0,0.21428411113449208,84.99785715888865
5.050000000000001,0.2184640252625578,84.99781535974738
5.1000000000000005,0.22268299449228193,84.99777317005508
5.15,0.22694107412215375,84.99773058925878
5.2,0.23123833621276393,84.99768761663788
5.25,0.23557485358679697,84.99764425146414
