time,força_total,rate
0.0,1.563082932337e-311,85.0
0.05,1.563072654001e-311,85.0
0.1,0.00010342641853952854,84.99999896573581
0.15000000000000002,0.00023611085583739516,84.99999763889144
0.2,0.00041662643965503803,84.9999958337356
0.25,0.0006426797722872548,84.99999357320227
0.30000000000000004,0.0009133233397905945,84.99999086676661
0.35000000000000003,0.0012281617755155922,84.99998771838224
0.4,0.0015870114214823919,84.99998412988579
0.45,0.001989770209600552,84.9999801022979
0.5,0.0024363685484438532,84.99997563631452
0.55,0.0029267502112749443,84.99997073249789
0.6000000000000001,0.0034608645374260053,84.99996539135462
0.65,0.0040386630912064726,84.99995961336909
0.7000000000000001,0.004660098171954987,84.99995339901828
0.75,0.005325122132314737,84.99994674877868
0.8,0.006033687063997671,84.99993966312935
0.8500000000000001,0.006785744655314954,84.99993214255345
0.9,0.007581246130050702,84.9999241875387
0.9500000000000001,0.008420142224731838,84.99991579857775
1.0,0.009302383183591013,84.99990697616816
1.05,0.010227918761219701,84.99989772081238
1.1,0.011196698228156717,84.99988803301771
1.1500000000000001,0.012208670377243176,84.99987791329623
1.2000000000000002,0.013263783529846376,84.99986736216471
1.25,0.014361985541668709,84.99985638014458
1.3,0.01550322380814258,84.99984496776192
1.35,0.016687445269530997,84.9998331255473
1.4000000000000001,0.01791459641589594,84.99982085403585
1.4500000000000002,0.019184623292092043,84.99980815376708
1.5,0.020497471502928875,84.99979502528497
1.55,0.0218530862186209,84.99978146913782
1.6,0.023251412180617957,84.9997674858782
1.6500000000000001,0.02469239370788398,84.99975307606292
1.7000000000000002,0.026175974703669246,84.99973824025297
1.75,0.02770209866279976,84.99972297901337
1.8,0.029270708679489246,84.9997072929132
1.85,0.03088174745566422,84.99969118252544
1.9000000000000001,0.03253515730977799,84.9996746484269
1.9500000000000002,0.03423088018608024,84.99965769119814
2.0,0.035968857664298734,84.99964031142336
2.0500000000000003,0.03774903096968653,84.9996225096903
2.1,0.039571340983375995,84.99960428659017
2.15,0.04143572825298987,84.99958564271748
2.2,0.04334213300345045,84.99956657866997
2.25,0.04529049514792995,84.99954709504853
2.3000000000000003,0.04728075429888999,84.99952719245701
2.35,0.04931284977915618,84.9995068715022
2.4000000000000004,0.05138672063297982,84.99948613279366
2.45,0.05350230563704347,84.99946497694363
2.5,0.05565954331136858,84.99944340456689
2.5500000000000003,0.05785837193009029,84.9994214162807
2.6,0.060098729532066485,84.99939901270469
2.6500000000000004,0.06238055393129851,84.99937619446068
2.7,0.06470378272713519,84.99935296217272
2.75,0.06706835331424416,84.99932931646686
2.8000000000000003,0.06947420289233547,84.99930525797107
2.85,0.07192126847562662,84.99928078731524
2.9000000000000004,0.07440948690203944,84.99925590513098
2.95,0.07693879484212461,84.99923061205158
3.0,0.07950912880770976,84.99920490871192
3.0500000000000003,0.08212042516027108,84.99917879574839
3.1,0.08477262011902884,84.99915227379881
3.1500000000000004,0.08746564976876964,84.99912534350231
3.2,0.09019945006739849,84.99909800549932
3.25,0.09297395685322678,84.99907026043147
3.3000000000000003,0.09578910585200053,84.99904210894148
3.35,0.09864483268367588,84.99901355167316
3.4000000000000004,0.10154107341535958,84.99898458926585
3.45,0.10447776409872755,84.99895522235902
3.5,0.10745484068416015,84.99892545159315
3.5500000000000003,0.11047223900793172,84.99889527760992
3.6,0.1135298947952432,84.99886470105204
3.6500000000000004,0.11662774366692705,84.99883372256333
3.7,0.1197657211468144,84.99880234278854
3.75,0.12294376266898151,84.99877056237331
3.8000000000000003,0.12616180358467968,84.99873838196416
3.85,0.12941977930688858,84.99870580220693
3.9000000000000004,0.13271762561382633,84.99867282374386
3.95,0.13605527827581124,84.99863944721724
4.0,0.13943267298552323,84.99860567327015
4.05,0.142849745348349,84.99857150254651
4.1000000000000005,0.14630643088580594,84.99853693569113
4.15,0.14980266529891745,84.998501973347
4.2,0.15333838425299642,84.99846661615747
4.25,0.15691352334265174,84.99843086476658
4.3,0.16052801808963585,84.9983947198191
4.3500000000000005,0.16418181278931504,84.9983581818721
4.4,0.1678748531949853,84.99832125146806
4.45,0.17160708869022742,84.9982839291131
4.5,0.17537846879476637,84.99824621531205
4.55,0.17918895249240016,84.99820811047508
4.6000000000000005,0.18303850068340832,84.99816961499316
4.65,0.18692709024910428,84.99813072909751
4.7,0.19085470006999375,84.9980914529993
4.75,0.19482131833352725,84.99805178681666
4.800000000000001,0.19882697515986453,84.99801173024841
4.8500000000000005,0.20287172273028015,84.9979712827727
4.9,0.2069556225509625,84.9979304437745
4.95,0.21107872996170104,84.99788921270039
5.0,0.2152410897142587,84.99784758910286
5.050000000000001,0.2194427442086687,84.99780557255791
5.1000000000000005,0.22368372850481022,84.99776316271495
5.15,0.2279640908508257,84.99772035909149
5.2,0.23228387686930452,84.99767716123131
5.25,0.2366431265383328,84.99763356873461
5.300000000000001,0.2410418721945726,84.99758958127805
5.3500000000000005,0.24548013867455207,84.99754519861325
5.4,0.2499579461883553,84.99750042053812
5.45,0.2544753105062956,84.99745524689493
5.5,0.2590322558312391,84.99740967744168
5.550000000000001,0.2636288077425843,84.99736371192257
5.6000000000000005,0.2682649873027326,84.99731735012698
5.65,0.27294092257054586,84.99727059077429
5.7,0.27765684918693023,84.99722343150813
5.75,0.2824130938702349,84.9971758690613
5.800000000000001,0.2872100198640997,84.99712789980136
5.8500000000000005,0.2920479470677276,84.99707952052933
5.9,0.29692710588177984,84.99703072894118
5.95,0.30184764268769815,84.99698152357313
6.0,0.3068096458060919,84.99693190354193
6.050000000000001,0.3118131814724273,84.99688186818527
6.1000000000000005,0.31685831290151234,84.99683141687099
6.15,0.3219450951408218,84.9967805490486
6.2,0.32707357298224826,84.99672926427017
6.25,0.33224379120616027,84.99667756208794
6.300000000000001,0.3374557883523597,84.99662544211648
6.3500000000000005,0.34270959476731505,84.99657290405233
6.4,0.348005232683469,84.99651994767316
6.45,0.3533427357973294,84.99646657264202
6.5,0.3587221361081519,84.99641277863891
6.550000000000001,0.3641434594230106,84.99635856540577
6.6000000000000005,0.36960672455091576,84.99630393275449
6.65,0.375111943591462,84.99624888056408
6.7,0.3806591224837077,84.99619340877516
6.75,0.38624826535581985,84.99613751734644
6.800000000000001,0.391879372099457,84.996081206279
6.8500000000000005,0.3975524379081136,84.99602447562091
6.9,0.40326745345670645,84.99596732546543
6.95,0.40902447110398155,84.99590975528896
7.0,0.41482360253952794,84.9958517639746
7.050000000000001,0.4206649987214272,84.99579335001279
7.1000000000000005,0.42654881329653227,84.99573451186703
7.15,0.43247516758694693,84.99567524832413
7.2,0.4384441386558643,84.99561555861344
7.25,0.44445576635181666,84.99555544233648
7.300000000000001,0.4505100840341932,84.99549489915965
7.3500000000000005,0.45660711638260487,84.99543392883618
7.4,0.46274687814170495,84.99537253121858
7.45,0.46892937487538805,84.99531070625125
7.5,0.47515460421847605,84.99524845395781
7.550000000000001,0.48142255745561646,84.99518577442544
7.6000000000000005,0.4877332201740751,84.99512266779826
7.65,0.4940865760648214,84.99505913423936
7.7,0.5004826154943409,84.99499517384506
7.75,0.5069213320270028,84.99493078667973
7.800000000000001,0.5134027804774123,84.99486597219523
7.8500000000000005,0.5199270806728331,84.99480072919327
7.9,0.5264944302573523,84.99473505569743
7.95,0.5331050527336985,84.99466894947267
8.0,0.5397591623517596,84.99460240837648
8.05,0.5464569405081313,84.99453543059492
8.1,0.5531985327799702,84.9944680146722
8.15,0.5599840516479054,84.99440015948352
8.200000000000001,0.566813582984196,84.99433186417016
8.25,0.5736871921515819,84.99426312807849
8.3,0.5806050192937094,84.99419394980707
8.35,0.5875672829384047,84.99412432717061
8.4,0.5945742654102855,84.9940542573459
8.450000000000001,0.6016262717035036,84.99398373728296
8.5,0.608723567487606,84.99391276432513
8.55,0.6158663428902593,84.9938413365711
8.6,0.6230547175015574,84.99376945282498
8.65,0.6302887617273522,84.99369711238273
8.700000000000001,0.6375685154016456,84.99362431484599
8.75,0.6448939994520471,84.99355106000547
8.8,0.6522652223404763,84.99347734777659
8.85,0.6596821835169123,84.99340317816483
8.9,0.667144875343026,84.99332855124656
8.950000000000001,0.6746532884465941,84.99325346711554
9.0,0.68220741284403,84.99317792587156
9.05,0.6898072345181319,84.99310192765482
9.1,0.6974527349894979,84.9930254726501
9.15,0.7051438915289496,84.99294856108472
9.200000000000001,0.7128806774788934,84.99287119322521
9.25,0.7206630625708698,84.9927933693743
9.3,0.7284910152686871,84.99271508984731
9.35,0.7363645135286353,84.99263635486471
9.4,0.7442835358628158,84.99255716464137
9.450000000000001,0.7522480579563882,84.99247751942043
9.5,0.7602580518409443,84.99239741948159
9.55,0.7683134858992157,84.992316865141
9.600000000000001,0.776414325102208,84.99223585674898
9.65,0.7845605312885586,84.99215439468712
9.700000000000001,0.7927520634305053,84.99207247936569
9.75,0.800988877873668,84.99199011122127
9.8,0.8092709285504571,84.9919072907145
9.850000000000001,0.817598167170173,84.9918240183283
9.9,0.8259705433890663,84.99174029456611
9.950000000000001,0.8343880071213517,84.99165611992879
10.0,0.8428505068927624,84.99157149493107
10.05,0.8513579895400413,84.9914864201046
10.100000000000001,0.8599104031288511,84.99140089596871
10.15,0.8685077021186898,84.99131492297882
10.200000000000001,0.8771498407373244,84.99122850159263
10.25,0.8858367714795666,84.9911416322852
10.3,0.8945684448691534,84.99105431555131
10.350000000000001,0.903344810570577,84.99096655189429
10.4,0.9121658194277832,84.99087834180573
10.450000000000001,0.9210314242249225,84.99078968575775
10.5,0.929941578157661,84.99070058421842
10.55,0.9388962391007076,84.990611037609
10.600000000000001,0.9478953728825066,84.99052104627117
10.65,0.9569389540347856,84.99043061045965
10.700000000000001,0.966026956309628,84.9903397304369
10.75,0.9751593565684966,84.99024840643432
10.8,0.9843361296022631,84.99015663870398
10.850000000000001,0.9935572507422952,84.99006442749258
10.9,1.0028226925946162,84.98997177307406
10.950000000000001,1.0121324244399619,84.9898786757556
11.0,1.021486412797292,84.98978513587203
11.05,1.030884621206402,84.98969115378793
11.100000000000001,1.0403270117343102,84.98959672988266
11.15,1.0498135440446619,84.98950186455956
11.200000000000001,1.0593441753322461,84.98940655824667
11.25,1.0689188643287604,84.98931081135672
11.3,1.0785375681022331,84.98921462431898
11.350000000000001,1.0882002446738275,84.98911799755327
11.4,1.0979068504767937,84.98902093149523
11.450000000000001,1.1076573402348178,84.98892342659765
11.5,1.117451666641062,84.98882548333358
11.55,1.1272897804081448,84.98872710219592
11.600000000000001,1.137171630383598,84.98862828369616
11.65,1.1470971636726626,84.98852902836327
11.700000000000001,1.157066325755641,84.98842933674244
11.75,1.167079060597163,84.98832920939402
11.8,1.1771353107473577,84.98822864689252
11.850000000000001,1.1872350174354405,84.98812764982564
11.9,1.1973781206564058,84.98802621879344
11.950000000000001,1.207564559251418,84.98792435440748
12.0,1.2177942709825047,84.98782205729017
12.05,1.228067192728865,84.98771932807271
12.100000000000001,1.238383260441732,84.98761616739559
12.15,1.2487424091843562,84.98751257590816
12.200000000000001,1.2591445731842206,84.98740855426816
12.25,1.2695896858851128,84.98730410314116
12.3,1.2800776799966738,84.98719922320004
12.350000000000001,1.290608487540995,84.98709391512459
12.4,1.3011820398963425,84.98698817960104
12.450000000000001,1.3117982678381728,84.98688201732162
12.5,1.322457102410257,84.9867754289759
12.55,1.33315847424742,84.98666841525753
12.600000000000001,1.3439023137171628,84.98656097686283
12.65,1.3546885507071684,84.98645311449293
12.700000000000001,1.3655171146119285,84.98634482885389
12.75,1.3763879343549759,84.98623612065646
12.8,1.3873009384176969,84.98612699061583
12.850000000000001,1.3982560548683902,84.98601743945132
12.9,1.4092532113900587,84.9859074678861
12.950000000000001,1.4202923353066406,84.98579707664693
13.0,1.4313733536076947,84.98568626646393
13.05,1.442496192971572,84.98557503807028
13.100000000000001,1.4536607797872476,84.98546339220212
13.15,1.4648670401748232,84.98535132959825
13.200000000000001,1.4761149000048592,84.98523885099995
13.25,1.4874042849165643,84.98512595715083
13.3,1.4987351220834468,84.98501264877916
13.350000000000001,1.5101073387562978,84.98489892661243
13.4,1.5215208619584828,84.98478479138042
13.450000000000001,1.5329756184345547,84.98467024381566
13.5,1.5444715346548168,84.98455528465345
13.55,1.5560085368328218,84.98443991463168
13.600000000000001,1.5675865509451727,84.98432413449055
13.65,1.5792055027508607,84.9842079449725
13.700000000000001,1.5908653178094818,84.9840913468219
13.75,1.602565921498223,84.98397434078501
13.8,1.6143072390277027,84.98385692760972
13.850000000000001,1.6260891954567287,84.98373910804543
13.9,1.637911715706067,84.98362088284294
13.950000000000001,1.6497747245713237,84.98350225275429
14.0,1.661678146734983,84.98338321853265
14.05,1.6736219067776927,84.98326378093222
14.100000000000001,1.685605929188833,84.98314394070812
14.15,1.6976301383764496,84.98302369861624
14.200000000000001,1.7096944586765752,84.98290305541323
14.25,1.7217988143619871,84.98278201185639
14.3,1.7339431296504588,84.9826605687035
14.350000000000001,1.746127328712507,84.98253872671287
14.4,1.7583513356787095,84.98241648664322
14.450000000000001,1.770615074646574,84.98229384925354
14.5,1.7829184696870384,84.98217081530314
14.55,1.7952614455993785,84.982047385544
14.600000000000001,1.8076439294305133,84.9819235607057
14.65,1.8200658485446723,84.98179934151456
14.700000000000001,1.832527134221925,84.98167472865778
14.75,1.8450277181721653,84.98154972281827
14.8,1.8575675318091922,84.98142432468191
14.850000000000001,1.8701465098588963,84.98129853490141
14.9,1.88276458822517,84.98117235411775
14.950000000000001,1.8954217024592612,84.98104578297541
15.0,1.9081177899343773,84.98091882210066
15.05,1.9208527878274635,84.98079147212172
15.100000000000001,1.9336266354758154,84.98066373364524
15.15,1.9464392718841044,84.98053560728115
15.200000000000001,1.9592906352627604,84.98040709364737
15.25,1.9721806629797904,84.9802781933702
15.3,1.9851092916006097,84.980148907084
15.350000000000001,1.9980764569455072,84.98001923543055
15.4,2.0110820941475214,84.97988917905853
15.450000000000001,2.024126137706676,84.97975873862293
15.5,2.037208525340477,84.9796279147466
15.55,2.050329194733843,84.97949670805266
15.600000000000001,2.0634880917196923,84.9793651190828
15.65,2.076685163386224,84.97923314836613
15.700000000000001,2.0899203559936974,84.97910079644006
15.75,2.1031936145126893,84.97896806385488
15.8,2.1165048825944766,84.97883495117405
15.850000000000001,2.1298541027720983,84.97870145897228
15.9,2.143241216454087,84.97856758783546
15.950000000000001,2.1566661691484166,84.97843333830852
16.0,2.1701289063575846,84.97829871093643
16.05,2.1836293725811458,84.97816370627419
16.1,2.1971675146819676,84.97802832485318
16.150000000000002,2.210743287368543,84.97789256712632
16.2,2.2243566490611024,84.97775643350938
16.25,2.2380075573342775,84.97761992442666
16.3,2.251695967884477,84.97748304032116
16.35,2.265421834411937,84.97734578165588
