neuron_id,spike_time
1,1766.2 ms
1,1766.8500000000001 ms
1,1768.5000000000002 ms
1,1769.9000000000003 ms
1,1781.7500000000002 ms
1,1790.05 ms
1,1793.8000000000004 ms
1,1819.55 ms
1,1825.95 ms
1,1829.4000000000003 ms
1,1831.5000000000002 ms
1,1836.8500000000001 ms
1,1845.8999999999999 ms
1,1858.3 ms
1,1858.8999999999999 ms
1,1862.1000000000001 ms
1,1864.3999999999999 ms
1,1880.8 ms
1,1901.45 ms
1,1902.1000000000001 ms
1,1911.1500000000003 ms
1,1936.1000000000006 ms
1,1943.3000000000004 ms
1,1964.5500000000004 ms
1,1970.4500000000005 ms
1,1975.1500000000008 ms
1,2019.8000000000009 ms
1,2020.9000000000008 ms
1,2035.3500000000006 ms
1,2036.8500000000006 ms
1,2043.7000000000005 ms
1,2060.05 ms
1,2069.3 ms
1,2070.55 ms
1,2082.1000000000013 ms
1,2102.3 ms
1,2103.3 ms
1,2123.1500000000005 ms
1,2130.4000000000005 ms
1,2138.500000000001 ms
1,2145.4000000000005 ms
1,2160.55 ms
1,2181.500000000001 ms
1,2190.9000000000005 ms
1,2192.4000000000005 ms
1,2199.1500000000005 ms
1,2203.1000000000004 ms
1,2208.75 ms
1,2211.9000000000005 ms
1,2220.000000000001 ms
1,2226.3 ms
1,2234.8 ms
1,2235.7000000000007 ms
1,2267.8500000000004 ms
1,2282.800000000001 ms
1,2284.0 ms
1,2318.1500000000005 ms
1,2322.7000000000007 ms
1,2332.1000000000004 ms
1,2338.7000000000007 ms
1,2349.7000000000007 ms
1,2361.7000000000007 ms
1,2370.800000000001 ms
1,2383.0 ms
1,2397.4500000000007 ms
1,2419.1499999999996 ms
1,2445.75 ms
1,2459.3500000000004 ms
1,2461.8999999999996 ms
1,2462.8999999999996 ms
1,2479.3 ms
1,2481.45 ms
1,2526.8500000000004 ms
1,2537.2000000000007 ms
1,2540.8500000000004 ms
1,2550.4000000000005 ms
1,2552.55 ms
1,2559.750000000001 ms
1,2565.3500000000004 ms
1,2571.6000000000004 ms
1,2577.1000000000004 ms
1,2590.8 ms
1,2604.3500000000004 ms
1,2604.5 ms
1,2610.550000000001 ms
1,2647.6000000000004 ms
1,2651.9500000000007 ms
1,2661.9500000000007 ms
1,2690.8500000000004 ms
1,2719.750000000001 ms
1,2731.250000000001 ms
1,2755.8500000000013 ms
1,2759.6500000000005 ms
1,2796.7000000000016 ms
1,2798.500000000001 ms
1,2820.500000000001 ms
1,2828.300000000002 ms
1,2833.300000000002 ms
1,2837.550000000002 ms
1,2842.000000000001 ms
1,2854.7000000000016 ms
1,2858.6500000000005 ms
1,2874.2000000000016 ms
1,2879.550000000001 ms
1,2884.500000000001 ms
1,2886.9500000000007 ms
1,2897.300000000001 ms
1,2922.5 ms
1,2923.4000000000005 ms
1,2939.8 ms
1,2988.500000000001 ms
1,3001.1000000000004 ms
1,3003.25 ms
1,3022.6500000000005 ms
1,3031.6000000000004 ms
1,3034.3 ms
1,3054.55 ms
1,3063.8 ms
1,3072.1000000000004 ms
1,3086.4000000000005 ms
1,3101.8500000000004 ms
1,3116.55 ms
1,3116.95 ms
1,3124.9000000000005 ms
1,3164.1500000000005 ms
1,3183.2 ms
1,3187.750000000001 ms
1,3194.9000000000005 ms
1,3245.000000000001 ms
1,3252.000000000001 ms
1,3268.45 ms
1,3290.2 ms
1,3295.1500000000005 ms
1,3295.4000000000005 ms
1,3303.75 ms
1,3310.8 ms
1,3316.6500000000005 ms
1,3320.8 ms
1,3322.2 ms
1,3323.8500000000004 ms
1,3344.0 ms
1,3353.2000000000007 ms
1,3353.3 ms
1,3378.0 ms
1,3462.5 ms
1,3479.6499999999996 ms
1,3484.1499999999996 ms
1,3509.3999999999996 ms
1,3532.3 ms
1,3533.6000000000004 ms
1,3537.6500000000005 ms
1,3559.2000000000007 ms
1,3577.9500000000007 ms
1,3598.9000000000005 ms
1,3600.8500000000004 ms
1,3607.0 ms
1,3639.550000000001 ms
1,3652.8500000000004 ms
1,3675.7000000000007 ms
1,3682.8500000000004 ms
1,3683.050000000001 ms
1,3690.050000000001 ms
1,3700.6500000000005 ms
1,3714.750000000001 ms
1,3718.1000000000004 ms
1,3723.05 ms
1,3731.1000000000004 ms
1,3738.75 ms
1,3788.0 ms
1,3789.25 ms
1,3797.8500000000004 ms
1,3799.9000000000005 ms
1,3807.250000000001 ms
1,3822.000000000001 ms
1,3822.500000000001 ms
1,3831.45 ms
1,3832.7 ms
1,3842.2 ms
1,3843.7 ms
1,3852.3500000000004 ms
1,3853.0 ms
1,3881.25 ms
1,3882.6000000000004 ms
1,3926.55 ms
1,3927.1500000000005 ms
1,3940.3 ms
1,3963.2 ms
1,3963.8500000000004 ms
1,3973.4000000000005 ms
1,3974.8500000000004 ms
2,24.8 ms
2,35.95 ms
2,42.60000000000001 ms
2,45.8 ms
2,54.150000000000006 ms
2,67.85000000000001 ms
2,90.35000000000001 ms
2,102.45 ms
2,118.45000000000003 ms
2,142.75 ms
2,162.75 ms
2,170.25 ms
2,173.10000000000002 ms
2,176.60000000000002 ms
2,181.8 ms
2,194.10000000000002 ms
2,199.60000000000002 ms
2,216.8 ms
2,233.7 ms
2,241.60000000000002 ms
2,252.0 ms
2,256.0 ms
2,260.15 ms
2,264.04999999999995 ms
2,288.94999999999993 ms
2,306.15 ms
2,323.29999999999984 ms
2,326.2499999999999 ms
2,335.64999999999986 ms
2,350.1999999999998 ms
2,375.4999999999999 ms
2,398.4999999999999 ms
2,427.8499999999999 ms
2,435.3499999999999 ms
2,451.64999999999986 ms
2,465.5 ms
2,471.5 ms
2,476.39999999999986 ms
2,482.8499999999999 ms
2,508.04999999999995 ms
2,516.7 ms
2,517.3999999999999 ms
2,529.0 ms
2,529.2 ms
2,534.8500000000001 ms
2,551.3 ms
2,552.3500000000001 ms
2,554.3999999999999 ms
2,566.3999999999999 ms
2,569.45 ms
2,603.2 ms
2,613.2 ms
2,615.55 ms
2,623.5999999999999 ms
2,631.3499999999999 ms
2,658.5 ms
2,661.4499999999998 ms
2,667.5 ms
2,667.75 ms
2,669.3499999999999 ms
2,672.55 ms
2,673.0 ms
2,694.0 ms
2,713.0 ms
2,746.3499999999999 ms
2,759.6500000000001 ms
2,766.9499999999998 ms
2,791.4499999999998 ms
2,820.1999999999998 ms
2,821.6500000000001 ms
2,832.1999999999998 ms
2,832.75 ms
2,834.1499999999999 ms
2,854.9999999999998 ms
2,871.0999999999999 ms
2,880.25 ms
2,881.4499999999998 ms
2,887.05 ms
2,889.5999999999999 ms
2,891.05 ms
2,891.5999999999999 ms
2,898.9499999999998 ms
2,899.9499999999998 ms
2,925.9499999999998 ms
2,978.6999999999998 ms
2,981.4000000000001 ms
2,999.5999999999999 ms
2,1004.3499999999999 ms
2,1018.45 ms
2,1027.25 ms
2,1029.6 ms
2,1064.4 ms
2,1087.0499999999997 ms
2,1090.9 ms
2,1101.7999999999997 ms
2,1120.2999999999997 ms
2,1131.1 ms
2,1136.35 ms
2,1147.6 ms
2,1162.5499999999997 ms
2,1212.2999999999997 ms
2,1214.85 ms
2,1216.15 ms
2,1221.6 ms
2,1251.6999999999998 ms
2,1253.85 ms
2,1277.1999999999998 ms
2,1295.75 ms
2,1322.3999999999996 ms
2,1324.75 ms
2,1347.8499999999995 ms
2,1353.0999999999995 ms
2,1358.3999999999996 ms
2,1386.8499999999995 ms
2,1421.0999999999995 ms
2,1428.3499999999995 ms
2,1428.4499999999998 ms
2,1438.1999999999998 ms
2,1457.4499999999998 ms
2,1464.4499999999998 ms
2,1465.9999999999995 ms
2,1491.6999999999994 ms
2,1505.0499999999997 ms
2,1541.9499999999994 ms
2,1547.1 ms
2,1558.1 ms
2,1561.8999999999996 ms
2,1568.0999999999995 ms
2,1574.8999999999996 ms
2,1576.0499999999997 ms
2,1624.6999999999998 ms
2,1626.25 ms
2,1627.6999999999998 ms
2,1628.85 ms
2,1646.1 ms
2,1647.1999999999998 ms
2,1656.5499999999997 ms
2,1682.4499999999998 ms
2,1688.75 ms
2,1707.6999999999998 ms
2,1708.4499999999998 ms
2,1710.75 ms
2,1755.1999999999998 ms
2,1766.0499999999997 ms
2,1811.9499999999998 ms
2,1842.7999999999997 ms
2,1850.6499999999996 ms
2,1860.8499999999995 ms
2,1875.7999999999997 ms
2,1878.4999999999995 ms
2,1880.35 ms
2,1892.85 ms
2,1899.4999999999995 ms
2,1900.15 ms
2,1905.6999999999998 ms
2,1913.9499999999998 ms
2,1914.6499999999996 ms
2,1914.8999999999996 ms
2,1918.6499999999996 ms
2,1928.6499999999996 ms
2,1941.5500000000002 ms
2,1951.4499999999998 ms
2,1977.5500000000002 ms
2,1981.75 ms
2,1985.0 ms
2,1995.5500000000002 ms
2,1995.9499999999998 ms
2,2002.8500000000004 ms
2,2018.1000000000004 ms
2,2022.8000000000002 ms
2,2061.05 ms
2,2062.9000000000005 ms
2,2088.8499999999995 ms
2,2090.3 ms
2,2093.499999999999 ms
2,2099.8 ms
2,2118.3499999999995 ms
2,2122.8 ms
2,2132.8999999999996 ms
2,2134.2999999999993 ms
2,2134.3999999999996 ms
2,2135.25 ms
2,2145.449999999999 ms
2,2161.2999999999993 ms
2,2169.1499999999996 ms
2,2210.7999999999993 ms
2,2217.749999999999 ms
2,2221.0499999999993 ms
2,2262.199999999999 ms
2,2265.5499999999993 ms
2,2297.0999999999995 ms
2,2300.7999999999993 ms
2,2322.1499999999996 ms
2,2331.999999999999 ms
2,2351.3499999999995 ms
2,2352.749999999999 ms
2,2359.749999999999 ms
2,2378.3499999999995 ms
2,2380.949999999999 ms
2,2395.999999999999 ms
2,2434.499999999999 ms
2,2446.6499999999987 ms
2,2448.7999999999993 ms
2,2456.5999999999995 ms
2,2458.499999999999 ms
2,2465.95 ms
2,2467.6499999999987 ms
2,2474.8499999999995 ms
2,2477.999999999999 ms
2,2494.3999999999987 ms
2,2497.8499999999995 ms
2,2505.8499999999995 ms
2,2509.8499999999995 ms
2,2513.249999999999 ms
2,2521.8499999999995 ms
2,2522.199999999999 ms
2,2535.8999999999987 ms
2,2558.749999999999 ms
2,2579.3499999999985 ms
2,2582.0999999999985 ms
2,2590.0999999999985 ms
2,2590.499999999998 ms
2,2594.5999999999985 ms
2,2600.2999999999984 ms
2,2644.449999999998 ms
2,2645.3499999999985 ms
2,2682.499999999998 ms
2,2688.0999999999985 ms
2,2690.6499999999987 ms
2,2691.5999999999985 ms
2,2695.749999999998 ms
2,2705.6499999999987 ms
2,2725.249999999999 ms
2,2746.999999999999 ms
2,2753.199999999998 ms
2,2757.3499999999985 ms
2,2764.5999999999985 ms
2,2793.2999999999984 ms
2,2796.499999999998 ms
2,2835.399999999998 ms
2,2842.5999999999985 ms
2,2853.449999999998 ms
2,2854.0999999999976 ms
2,2860.3499999999976 ms
2,2877.0999999999976 ms
2,2925.749999999998 ms
2,2941.8499999999985 ms
2,2957.999999999998 ms
2,2959.5999999999985 ms
2,2966.7999999999975 ms
2,2992.649999999998 ms
2,2998.999999999998 ms
2,3003.2999999999975 ms
2,3007.899999999998 ms
2,3008.5499999999975 ms
2,3011.199999999998 ms
2,3018.499999999998 ms
2,3022.249999999998 ms
2,3026.7999999999984 ms
2,3036.699999999998 ms
2,3042.6499999999987 ms
2,3045.999999999998 ms
2,3046.499999999998 ms
2,3078.5999999999985 ms
2,3098.149999999998 ms
2,3113.899999999998 ms
2,3131.0999999999985 ms
2,3160.249999999998 ms
2,3170.3499999999985 ms
2,3189.499999999998 ms
2,3219.0999999999985 ms
2,3228.199999999998 ms
2,3251.199999999998 ms
2,3256.2999999999984 ms
2,3274.149999999998 ms
2,3292.0499999999975 ms
2,3299.999999999998 ms
2,3313.749999999998 ms
2,3314.199999999997 ms
2,3351.649999999998 ms
2,3375.649999999998 ms
2,3395.399999999998 ms
2,3398.649999999998 ms
2,3399.4999999999973 ms
2,3405.7999999999975 ms
2,3458.7499999999973 ms
2,3460.5499999999975 ms
2,3478.0999999999976 ms
2,3484.0499999999975 ms
2,3485.3499999999976 ms
2,3496.699999999998 ms
2,3515.5499999999975 ms
2,3555.5999999999976 ms
2,3574.7499999999973 ms
2,3577.149999999998 ms
2,3577.999999999998 ms
2,3580.999999999998 ms
2,3587.0999999999976 ms
2,3596.199999999998 ms
2,3623.649999999997 ms
2,3627.199999999998 ms
2,3637.7999999999975 ms
2,3658.0499999999975 ms
2,3668.8499999999976 ms
2,3670.8499999999976 ms
2,3680.3499999999976 ms
2,3688.199999999998 ms
2,3695.2499999999973 ms
2,3701.649999999998 ms
2,3701.999999999998 ms
2,3729.999999999998 ms
2,3734.7999999999975 ms
2,3749.899999999998 ms
2,3763.0999999999976 ms
2,3769.2999999999975 ms
2,3773.7999999999975 ms
2,3775.5499999999975 ms
2,3798.649999999998 ms
2,3802.3499999999967 ms
2,3812.649999999998 ms
2,3816.149999999998 ms
2,3826.2499999999973 ms
2,3827.7499999999973 ms
2,3831.2999999999975 ms
2,3834.699999999997 ms
2,3866.699999999997 ms
2,3893.249999999998 ms
2,3893.699999999997 ms
2,3895.899999999998 ms
2,3896.699999999997 ms
2,3907.899999999998 ms
2,3926.649999999998 ms
2,3959.3499999999967 ms
2,3961.0999999999967 ms
2,3965.5499999999975 ms
2,3975.2499999999964 ms
2,3978.0999999999967 ms
3,11.8 ms
3,16.1 ms
3,32.55 ms
3,68.35 ms
3,69.04999999999998 ms
3,80.15 ms
3,83.25 ms
3,92.5 ms
3,118.25 ms
3,128.65 ms
3,131.95000000000002 ms
3,146.95000000000002 ms
3,155.79999999999998 ms
3,157.99999999999997 ms
3,174.00000000000003 ms
3,201.15 ms
3,201.24999999999997 ms
3,219.1 ms
3,240.44999999999996 ms
3,242.20000000000002 ms
3,252.15 ms
3,265.0 ms
3,280.15 ms
3,289.65 ms
3,294.94999999999993 ms
3,297.4 ms
3,302.6 ms
3,315.85 ms
3,333.2499999999999 ms
3,349.69999999999993 ms
3,350.4 ms
3,384.04999999999984 ms
3,443.54999999999984 ms
3,447.15 ms
3,455.0999999999999 ms
3,466.3499999999999 ms
3,489.5999999999999 ms
3,509.64999999999986 ms
3,514.6499999999999 ms
3,524.5999999999999 ms
3,527.55 ms
3,530.6499999999999 ms
3,549.6499999999999 ms
3,583.0 ms
3,592.1500000000001 ms
3,606.5 ms
3,630.95 ms
3,650.2 ms
3,650.7 ms
3,651.1000000000001 ms
3,652.55 ms
3,652.6500000000001 ms
3,666.0 ms
3,676.4500000000003 ms
3,679.1000000000001 ms
3,698.0000000000002 ms
3,708.2 ms
3,712.3500000000001 ms
3,722.1000000000001 ms
3,731.7 ms
3,736.3000000000002 ms
3,739.2000000000003 ms
3,745.4000000000001 ms
3,768.1000000000004 ms
3,772.6000000000004 ms
3,810.8000000000002 ms
3,822.8000000000002 ms
3,823.5000000000005 ms
3,827.8000000000002 ms
3,846.0000000000005 ms
3,854.2500000000005 ms
3,857.3500000000004 ms
3,873.3000000000004 ms
3,875.1000000000004 ms
3,894.3500000000004 ms
3,926.2500000000005 ms
3,940.6500000000003 ms
3,944.1000000000004 ms
