neuron_id,spike_time
0,1790.5500000000004 ms
0,1796.55 ms
0,1804.5000000000002 ms
0,1815.05 ms
0,1840.6000000000001 ms
0,1842.3999999999999 ms
0,1867.2 ms
0,1867.6000000000001 ms
0,1889.6499999999999 ms
0,1897.4000000000003 ms
0,1921.7 ms
0,1923.05 ms
0,1929.3 ms
0,1937.0999999999997 ms
0,1955.8 ms
0,1974.5000000000002 ms
0,1991.2499999999998 ms
0,2001.05 ms
0,2001.1499999999999 ms
0,2004.55 ms
0,2023.7 ms
0,2036.55 ms
0,2037.3499999999997 ms
0,2038.1999999999996 ms
0,2057.75 ms
0,2075.3500000000004 ms
0,2104.1000000000004 ms
0,2105.45 ms
0,2111.2 ms
0,2122.5999999999995 ms
0,2134.55 ms
0,2144.3 ms
0,2148.95 ms
0,2158.8999999999996 ms
0,2165.2999999999993 ms
0,2167.1499999999996 ms
0,2195.6499999999996 ms
0,2209.0 ms
0,2212.1499999999996 ms
0,2214.3499999999995 ms
0,2221.5999999999995 ms
0,2235.5499999999993 ms
0,2243.3499999999995 ms
0,2250.8999999999996 ms
0,2257.3999999999996 ms
0,2258.3499999999995 ms
0,2260.2 ms
0,2274.8999999999987 ms
0,2277.2999999999993 ms
0,2279.8999999999996 ms
0,2301.449999999999 ms
0,2312.0 ms
0,2336.0499999999993 ms
0,2371.2999999999993 ms
0,2374.95 ms
0,2376.1499999999996 ms
0,2398.5 ms
0,2414.8499999999995 ms
0,2421.5999999999995 ms
0,2439.8999999999996 ms
0,2441.7999999999993 ms
0,2446.2 ms
0,2450.3999999999996 ms
0,2497.3999999999996 ms
0,2509.5 ms
0,2515.0 ms
0,2534.0 ms
0,2576.3999999999996 ms
0,2584.0 ms
0,2610.5 ms
0,2631.0 ms
0,2643.75 ms
0,2666.75 ms
0,2668.3999999999996 ms
0,2680.3999999999996 ms
0,2691.6499999999996 ms
0,2693.5499999999993 ms
0,2706.45 ms
0,2715.3999999999996 ms
0,2718.45 ms
0,2741.3499999999995 ms
0,2758.4000000000005 ms
0,2767.95 ms
0,2776.8500000000004 ms
0,2779.5 ms
0,2783.4500000000007 ms
0,2785.7000000000007 ms
0,2788.2000000000007 ms
0,2793.55 ms
0,2794.25 ms
0,2801.3 ms
0,2812.0 ms
0,2827.1000000000004 ms
0,2832.0 ms
0,2853.05 ms
0,2892.4000000000005 ms
0,2893.2 ms
0,2901.1500000000005 ms
0,2909.75 ms
0,2910.05 ms
0,2915.05 ms
0,2916.75 ms
0,2917.3500000000004 ms
0,2921.0499999999993 ms
0,2922.45 ms
0,2949.95 ms
0,2956.3 ms
0,2962.7 ms
0,2969.3999999999996 ms
0,2996.5999999999995 ms
0,3010.499999999999 ms
0,3030.8499999999995 ms
0,3035.499999999999 ms
0,3054.5999999999995 ms
0,3101.499999999999 ms
0,3104.499999999999 ms
0,3160.0999999999995 ms
0,3179.7 ms
0,3179.8999999999987 ms
0,3211.499999999999 ms
0,3254.3999999999987 ms
0,3258.8999999999987 ms
0,3288.45 ms
0,3290.499999999999 ms
0,3299.1499999999996 ms
0,3306.6499999999996 ms
0,3309.7 ms
0,3315.8499999999995 ms
0,3318.3499999999995 ms
0,3336.95 ms
0,3376.45 ms
0,3391.6499999999996 ms
0,3406.5499999999993 ms
0,3431.0 ms
0,3431.6499999999996 ms
0,3433.2999999999993 ms
0,3471.95 ms
0,3473.1499999999996 ms
0,3483.45 ms
0,3484.6499999999996 ms
0,3487.8999999999996 ms
0,3488.5499999999993 ms
0,3515.2 ms
0,3518.3499999999995 ms
0,3522.3 ms
0,3540.3999999999996 ms
0,3544.5499999999993 ms
0,3544.6499999999996 ms
0,3551.0 ms
0,3557.5 ms
0,3560.449999999999 ms
0,3568.3499999999995 ms
0,3589.5999999999995 ms
0,3595.3999999999996 ms
0,3598.25 ms
0,3630.5 ms
0,3637.3999999999996 ms
0,3639.3999999999996 ms
0,3642.1499999999996 ms
0,3646.1499999999996 ms
0,3689.75 ms
0,3710.3999999999996 ms
0,3726.7 ms
0,3727.3 ms
0,3743.8499999999995 ms
0,3757.6500000000005 ms
0,3761.0 ms
0,3769.05 ms
0,3783.95 ms
0,3795.45 ms
0,3810.1500000000005 ms
0,3817.0999999999995 ms
0,3827.3499999999995 ms
0,3833.3 ms
0,3834.8999999999996 ms
0,3849.45 ms
0,3859.6499999999996 ms
0,3861.8999999999996 ms
0,3864.0 ms
0,3868.25 ms
0,3908.8499999999995 ms
0,3915.8499999999995 ms
0,3939.1499999999996 ms
0,3953.5999999999995 ms
0,3973.5499999999993 ms
0,3991.0999999999995 ms
1,4.55 ms
1,10.350000000000001 ms
1,18.550000000000004 ms
1,31.200000000000003 ms
1,65.15 ms
1,68.70000000000002 ms
1,71.65 ms
1,73.75 ms
1,89.15 ms
1,90.25 ms
1,95.0 ms
1,99.69999999999999 ms
1,132.4 ms
1,134.95000000000002 ms
1,163.95000000000002 ms
1,167.65 ms
1,183.24999999999997 ms
1,183.54999999999998 ms
1,188.6 ms
1,189.25000000000003 ms
1,199.70000000000002 ms
1,206.04999999999998 ms
1,207.15 ms
1,209.95000000000002 ms
1,217.00000000000003 ms
1,222.05000000000004 ms
1,234.45000000000007 ms
1,240.90000000000006 ms
1,254.25000000000003 ms
1,263.05000000000007 ms
1,297.5 ms
1,308.95000000000005 ms
1,313.9 ms
1,325.0 ms
1,325.45000000000005 ms
1,360.15 ms
1,377.6 ms
1,381.9999999999999 ms
1,410.7499999999999 ms
1,450.44999999999993 ms
1,480.19999999999993 ms
1,485.5999999999999 ms
1,489.44999999999993 ms
1,494.8499999999999 ms
1,500.79999999999995 ms
1,502.4499999999998 ms
1,504.9499999999998 ms
1,511.29999999999995 ms
1,549.7499999999998 ms
1,553.3999999999999 ms
1,555.2499999999998 ms
1,577.2 ms
1,585.2 ms
1,588.2 ms
1,598.8999999999999 ms
1,627.25 ms
1,634.6500000000001 ms
1,673.9000000000001 ms
1,683.4000000000001 ms
1,687.6500000000001 ms
1,701.9499999999998 ms
1,738.9000000000001 ms
1,745.5 ms
1,758.1500000000001 ms
1,760.0999999999999 ms
1,774.5999999999999 ms
1,792.0999999999999 ms
1,793.75 ms
1,815.2 ms
1,818.75 ms
1,852.55 ms
1,855.5999999999999 ms
1,859.25 ms
1,869.25 ms
1,902.9499999999998 ms
1,913.25 ms
1,916.5499999999997 ms
1,925.5499999999997 ms
1,944.4499999999998 ms
1,959.6999999999998 ms
1,961.2999999999997 ms
1,961.9499999999998 ms
1,992.1499999999999 ms
1,997.0999999999999 ms
1,1014.8499999999999 ms
1,1018.6999999999998 ms
1,1032.35 ms
1,1033.1999999999998 ms
1,1037.35 ms
1,1043.65 ms
1,1073.7499999999995 ms
1,1073.9999999999995 ms
1,1078.6999999999998 ms
1,1084.4499999999998 ms
1,1086.5499999999997 ms
1,1087.8999999999996 ms
1,1110.3999999999996 ms
1,1112.6999999999998 ms
1,1120.6999999999998 ms
1,1124.8999999999996 ms
1,1128.9499999999998 ms
1,1135.1999999999998 ms
1,1162.4499999999998 ms
1,1174.1999999999998 ms
1,1179.7999999999993 ms
1,1194.7499999999995 ms
1,1200.4499999999994 ms
1,1236.85 ms
1,1252.4999999999995 ms
1,1258.15 ms
1,1300.65 ms
1,1304.1 ms
1,1304.9 ms
1,1309.65 ms
1,1328.9499999999998 ms
1,1330.6499999999996 ms
1,1331.4499999999998 ms
1,1346.5499999999997 ms
1,1350.35 ms
1,1352.35 ms
1,1364.1 ms
1,1365.35 ms
1,1381.7999999999997 ms
1,1391.6499999999996 ms
1,1391.9499999999998 ms
1,1402.8999999999996 ms
1,1404.4499999999998 ms
1,1428.3499999999995 ms
1,1433.1999999999998 ms
1,1458.1499999999996 ms
1,1471.8499999999995 ms
1,1473.7999999999997 ms
1,1482.9999999999995 ms
1,1484.15 ms
1,1493.9999999999995 ms
1,1506.7499999999995 ms
1,1510.6999999999998 ms
1,1512.3999999999996 ms
1,1519.0 ms
1,1519.5999999999995 ms
1,1522.9499999999998 ms
1,1529.6999999999998 ms
1,1544.5999999999995 ms
1,1580.5999999999995 ms
1,1582.4499999999998 ms
1,1586.2999999999993 ms
1,1593.1999999999998 ms
1,1613.0999999999995 ms
1,1616.5499999999997 ms
1,1625.9499999999998 ms
1,1636.25 ms
1,1676.4499999999998 ms
1,1682.8999999999996 ms
1,1695.6999999999998 ms
1,1716.0 ms
1,1725.3499999999995 ms
1,1740.9499999999998 ms
1,1749.7499999999995 ms
1,1761.0999999999995 ms
1,1822.7499999999995 ms
1,1843.6999999999994 ms
1,1903.2499999999995 ms
1,1906.1499999999996 ms
1,1918.5499999999997 ms
1,1924.1 ms
1,1928.3999999999996 ms
1,1945.3999999999996 ms
1,1956.2499999999995 ms
1,1959.4999999999995 ms
1,1979.3999999999996 ms
1,2007.6999999999998 ms
1,2040.6999999999998 ms
1,2055.2999999999997 ms
1,2063.6 ms
1,2065.1 ms
1,2073.7500000000005 ms
1,2125.4500000000003 ms
1,2127.85 ms
1,2136.15 ms
1,2139.9 ms
1,2153.8000000000006 ms
1,2171.4500000000003 ms
1,2179.350000000001 ms
1,2193.7500000000005 ms
1,2214.9500000000003 ms
1,2238.4500000000003 ms
1,2248.0000000000005 ms
1,2258.650000000001 ms
1,2261.0000000000005 ms
1,2264.5000000000005 ms
1,2269.150000000001 ms
1,2277.5500000000006 ms
1,2283.0000000000005 ms
1,2289.2000000000003 ms
1,2290.2999999999997 ms
1,2310.1 ms
1,2312.600000000001 ms
1,2312.7000000000003 ms
1,2318.0000000000005 ms
1,2340.900000000001 ms
1,2343.8000000000006 ms
1,2360.15 ms
1,2367.2000000000003 ms
1,2368.100000000001 ms
1,2369.5000000000014 ms
1,2374.8000000000015 ms
1,2379.150000000001 ms
1,2387.7500000000005 ms
1,2392.2000000000003 ms
1,2393.200000000001 ms
1,2413.5500000000006 ms
1,2422.700000000001 ms
1,2458.4500000000003 ms
1,2482.4 ms
1,2489.0500000000006 ms
1,2491.0500000000006 ms
1,2494.450000000001 ms
1,2501.5500000000006 ms
1,2511.100000000001 ms
1,2526.150000000001 ms
1,2528.7500000000005 ms
1,2543.350000000001 ms
1,2554.150000000001 ms
1,2558.950000000001 ms
1,2591.400000000001 ms
1,2606.350000000001 ms
1,2611.650000000001 ms
1,2616.450000000001 ms
1,2625.0000000000014 ms
1,2630.100000000001 ms
1,2639.7500000000014 ms
1,2646.650000000002 ms
1,2661.0000000000014 ms
1,2685.5500000000015 ms
1,2687.900000000001 ms
1,2698.0500000000015 ms
1,2723.3500000000017 ms
1,2723.8000000000015 ms
1,2778.6000000000017 ms
1,2792.5000000000023 ms
1,2795.900000000002 ms
1,2798.3500000000017 ms
1,2805.150000000002 ms
1,2822.6000000000017 ms
1,2825.400000000002 ms
1,2834.5000000000014 ms
1,2851.3500000000017 ms
1,2874.6000000000017 ms
1,2897.1000000000017 ms
1,2906.1000000000017 ms
1,2917.7500000000023 ms
1,2951.3000000000025 ms
1,2960.8000000000015 ms
1,2978.3000000000025 ms
1,2986.0000000000023 ms
1,3017.5000000000014 ms
1,3034.2500000000023 ms
1,3042.900000000002 ms
1,3051.8500000000017 ms
1,3053.400000000002 ms
1,3072.7500000000014 ms
1,3091.8000000000015 ms
1,3108.0500000000025 ms
1,3108.7500000000023 ms
1,3110.0500000000025 ms
1,3139.650000000002 ms
1,3143.400000000002 ms
1,3151.3000000000025 ms
1,3188.6000000000026 ms
1,3189.3000000000025 ms
1,3210.400000000002 ms
1,3214.3000000000025 ms
1,3224.7500000000023 ms
1,3248.6000000000017 ms
1,3253.150000000002 ms
1,3257.450000000002 ms
1,3259.5500000000015 ms
1,3285.200000000002 ms
1,3293.200000000002 ms
1,3332.3000000000015 ms
1,3334.3500000000017 ms
1,3336.5500000000015 ms
1,3386.900000000002 ms
1,3402.5000000000014 ms
1,3416.150000000002 ms
1,3430.650000000002 ms
1,3446.5500000000025 ms
1,3452.3500000000026 ms
1,3452.950000000002 ms
1,3465.950000000002 ms
1,3477.8500000000026 ms
1,3487.200000000002 ms
1,3491.900000000002 ms
1,3507.400000000002 ms
1,3512.950000000002 ms
1,3515.2500000000023 ms
1,3534.0000000000023 ms
1,3541.2500000000023 ms
1,3550.200000000002 ms
1,3563.400000000002 ms
1,3565.900000000002 ms
1,3568.450000000002 ms
1,3575.2500000000023 ms
1,3575.650000000003 ms
1,3581.1000000000026 ms
1,3594.0000000000023 ms
1,3595.950000000002 ms
1,3601.2500000000023 ms
1,3604.5000000000023 ms
1,3621.0500000000025 ms
1,3637.3000000000025 ms
1,3644.5500000000025 ms
1,3647.900000000002 ms
1,3648.150000000003 ms
1,3653.150000000002 ms
1,3683.900000000003 ms
1,3685.0500000000025 ms
1,3693.950000000003 ms
1,3704.5500000000025 ms
1,3719.1000000000026 ms
1,3759.3000000000025 ms
1,3767.5000000000023 ms
1,3792.200000000002 ms
1,3801.3000000000015 ms
1,3813.1000000000017 ms
1,3854.450000000002 ms
1,3890.8500000000026 ms
1,3917.700000000002 ms
1,3932.1000000000026 ms
1,3932.3000000000025 ms
1,3935.6000000000026 ms
1,3946.450000000002 ms
1,3966.950000000002 ms
1,3971.400000000002 ms
1,3983.6000000000017 ms
1,3986.150000000002 ms
1,3987.6000000000017 ms
1,3994.3000000000015 ms
1,3995.3000000000015 ms
2,4.15 ms
2,19.1 ms
2,20.4 ms
2,22.750000000000007 ms
2,23.050000000000004 ms
2,51.449999999999996 ms
2,56.050000000000004 ms
2,57.50000000000001 ms
2,58.300000000000004 ms
2,68.30000000000001 ms
2,69.55000000000001 ms
2,78.60000000000002 ms
2,102.70000000000002 ms
2,116.60000000000002 ms
2,120.95000000000002 ms
2,129.60000000000002 ms
2,132.65000000000003 ms
2,134.45000000000005 ms
2,154.45000000000005 ms
2,159.25000000000006 ms
2,184.75000000000006 ms
2,204.70000000000005 ms
2,204.80000000000007 ms
2,233.35000000000002 ms
2,256.90000000000003 ms
2,261.7000000000001 ms
2,279.45 ms
2,282.50000000000006 ms
2,291.5500000000001 ms
2,305.40000000000015 ms
2,312.6000000000001 ms
2,339.65000000000015 ms
2,343.00000000000017 ms
2,347.65000000000015 ms
2,357.25000000000017 ms
2,367.3000000000001 ms
2,383.4500000000001 ms
2,402.15000000000003 ms
2,407.75000000000006 ms
2,408.9500000000001 ms
2,450.25000000000017 ms
2,479.65000000000015 ms
2,480.1000000000001 ms
2,485.8 ms
2,495.2 ms
2,502.00000000000006 ms
2,510.3000000000001 ms
2,519.4000000000001 ms
2,520.95 ms
2,583.9000000000001 ms
2,594.2 ms
2,609.8500000000001 ms
2,610.7 ms
2,623.3500000000001 ms
2,629.7 ms
2,632.6500000000001 ms
2,638.75 ms
2,674.9500000000003 ms
2,678.1500000000001 ms
2,686.6500000000001 ms
2,689.0500000000002 ms
2,695.8500000000001 ms
2,748.0500000000002 ms
2,776.4500000000003 ms
2,778.4000000000001 ms
2,783.9000000000001 ms
2,788.2500000000002 ms
2,812.1000000000001 ms
2,832.1000000000001 ms
2,847.2000000000003 ms
2,856.0000000000002 ms
2,865.1500000000003 ms
2,867.95 ms
2,901.1500000000003 ms
2,906.6000000000001 ms
2,918.2000000000003 ms
2,930.1500000000003 ms
2,937.8500000000004 ms
2,938.7000000000003 ms
2,964.6000000000004 ms
2,966.1500000000003 ms
2,966.3500000000004 ms
2,975.1500000000003 ms
2,979.1500000000003 ms
2,1016.4000000000003 ms
2,1021.1000000000004 ms
2,1035.3500000000004 ms
2,1048.8000000000002 ms
2,1057.5000000000005 ms
2,1073.6000000000004 ms
2,1080.2000000000003 ms
2,1092.4500000000003 ms
2,1093.9 ms
2,1111.4 ms
2,1115.9 ms
2,1128.2500000000005 ms
2,1129.9500000000003 ms
2,1139.9 ms
2,1156.4 ms
2,1173.3500000000004 ms
2,1190.2500000000005 ms
2,1192.5000000000005 ms
2,1211.5500000000006 ms
2,1217.1000000000004 ms
2,1229.7000000000003 ms
2,1238.5000000000005 ms
2,1245.65 ms
2,1254.8000000000006 ms
2,1256.5000000000005 ms
2,1268.8500000000004 ms
2,1269.3500000000004 ms
2,1271.4500000000003 ms
2,1313.0000000000005 ms
2,1326.4 ms
2,1329.4 ms
2,1352.8000000000006 ms
2,1375.7000000000003 ms
2,1376.9500000000003 ms
2,1379.6500000000005 ms
2,1394.3500000000004 ms
2,1406.000000000001 ms
2,1420.7000000000007 ms
2,1457.7000000000007 ms
2,1459.9500000000007 ms
2,1463.6000000000008 ms
2,1468.750000000001 ms
2,1469.800000000001 ms
2,1472.6500000000005 ms
2,1474.8500000000008 ms
2,1494.150000000001 ms
2,1498.400000000001 ms
2,1504.900000000001 ms
2,1512.5000000000005 ms
2,1533.150000000001 ms
2,1569.900000000001 ms
2,1578.3000000000006 ms
2,1593.000000000001 ms
2,1604.3500000000008 ms
2,1632.400000000001 ms
2,1634.900000000001 ms
2,1638.3000000000006 ms
2,1655.4500000000012 ms
2,1655.650000000001 ms
2,1659.650000000001 ms
2,1665.1000000000008 ms
2,1673.800000000001 ms
2,1690.050000000001 ms
2,1693.500000000001 ms
2,1706.9500000000012 ms
2,1732.9500000000012 ms
2,1737.2000000000012 ms
2,1777.1000000000013 ms
2,1777.6500000000015 ms
2,1782.6000000000013 ms
2,1795.9000000000015 ms
2,1813.9500000000012 ms
2,1814.300000000001 ms
2,1827.800000000001 ms
2,1841.500000000001 ms
2,1843.4500000000012 ms
2,1846.9500000000012 ms
2,1853.7500000000014 ms
2,1858.550000000001 ms
2,1866.8500000000013 ms
2,1885.150000000001 ms
2,1890.900000000001 ms
2,1896.050000000001 ms
2,1913.800000000001 ms
2,1942.650000000001 ms
2,1971.7000000000012 ms
2,1972.3000000000006 ms
2,1981.900000000001 ms
2,1991.6000000000008 ms
2,1996.250000000001 ms
2,2002.8500000000008 ms
2,2013.2000000000007 ms
2,2013.8000000000006 ms
2,2020.2500000000005 ms
2,2039.5500000000006 ms
2,2050.2000000000007 ms
2,2053.1000000000004 ms
2,2068.7000000000007 ms
2,2077.6500000000005 ms
2,2093.8500000000004 ms
2,2100.75 ms
2,2119.1500000000005 ms
2,2129.6000000000004 ms
2,2144.1500000000005 ms
2,2148.1000000000004 ms
2,2186.4000000000005 ms
2,2194.250000000001 ms
2,2204.6500000000005 ms
2,2227.3 ms
2,2274.3500000000013 ms
2,2282.1000000000013 ms
2,2303.1500000000005 ms
2,2319.000000000001 ms
2,2324.550000000001 ms
2,2332.4500000000007 ms
2,2338.1000000000013 ms
2,2341.2000000000016 ms
2,2376.000000000001 ms
2,2380.6500000000015 ms
2,2392.9000000000015 ms
2,2404.1500000000015 ms
2,2445.250000000002 ms
2,2467.1000000000013 ms
2,2477.8500000000013 ms
2,2483.250000000001 ms
2,2498.300000000002 ms
2,2530.1000000000013 ms
2,2539.500000000002 ms
2,2582.600000000002 ms
2,2584.1500000000015 ms
2,2585.500000000002 ms
2,2598.850000000002 ms
2,2601.2000000000016 ms
2,2602.9000000000015 ms
2,2637.500000000002 ms
2,2642.000000000002 ms
2,2660.3500000000013 ms
2,2673.000000000001 ms
2,2682.250000000001 ms
2,2682.3500000000013 ms
2,2687.4000000000015 ms
2,2688.550000000001 ms
2,2689.4500000000016 ms
2,2702.1000000000013 ms
2,2716.500000000002 ms
2,2717.000000000002 ms
2,2720.4500000000016 ms
2,2732.300000000002 ms
2,2732.500000000001 ms
2,2754.000000000001 ms
2,2769.8500000000013 ms
2,2774.750000000001 ms
2,2778.250000000001 ms
2,2783.550000000002 ms
2,2824.4500000000016 ms
2,2828.2000000000016 ms
2,2850.250000000002 ms
2,2868.2000000000016 ms
2,2868.4500000000016 ms
2,2871.8500000000013 ms
2,2874.050000000002 ms
2,2883.8500000000013 ms
2,2908.1500000000024 ms
2,2912.6000000000013 ms
2,2914.4500000000016 ms
2,2953.7000000000016 ms
2,2981.9500000000016 ms
2,2983.9500000000016 ms
2,3009.1500000000015 ms
2,3024.3500000000013 ms
2,3047.550000000001 ms
2,3071.3500000000013 ms
2,3082.3500000000013 ms
2,3092.3500000000013 ms
2,3102.050000000001 ms
2,3104.8500000000013 ms
2,3109.4500000000016 ms
2,3176.550000000001 ms
2,3198.000000000001 ms
2,3210.250000000001 ms
2,3217.6000000000013 ms
2,3220.8 ms
2,3222.8500000000013 ms
2,3226.1500000000005 ms
2,3237.1000000000013 ms
2,3240.7000000000007 ms
2,3247.4500000000007 ms
2,3261.4000000000005 ms
2,3266.4000000000005 ms
2,3276.500000000001 ms
2,3307.3 ms
2,3328.8500000000013 ms
2,3343.3 ms
2,3347.55 ms
2,3347.750000000001 ms
2,3349.45 ms
2,3356.500000000001 ms
2,3412.500000000001 ms
2,3454.000000000001 ms
2,3465.8 ms
2,3466.7000000000007 ms
2,3483.2000000000007 ms
2,3485.1500000000005 ms
2,3493.1000000000004 ms
2,3502.7000000000007 ms
2,3530.3999999999996 ms
2,3532.7000000000007 ms
2,3545.05 ms
2,3546.8500000000004 ms
2,3551.75 ms
2,3573.050000000001 ms
2,3575.9500000000007 ms
2,3589.4500000000007 ms
2,3592.500000000001 ms
2,3599.550000000001 ms
2,3614.4500000000007 ms
2,3632.8500000000013 ms
2,3670.550000000001 ms
2,3679.750000000001 ms
2,3680.250000000001 ms
2,3681.550000000001 ms
2,3703.4000000000015 ms
2,3716.7000000000007 ms
2,3720.8500000000013 ms
2,3722.300000000001 ms
2,3733.550000000001 ms
2,3790.6500000000015 ms
2,3818.8500000000004 ms
2,3844.050000000001 ms
2,3869.75 ms
2,3874.6000000000004 ms
2,3875.55 ms
2,3878.3 ms
2,3883.55 ms
2,3901.55 ms
2,3911.2 ms
2,3912.05 ms
2,3924.0 ms
2,3931.6499999999996 ms
2,3935.1499999999996 ms
2,3943.1499999999996 ms
2,3975.3500000000004 ms
3,48.400000000000006 ms
3,50.60000000000001 ms
3,64.25000000000001 ms
3,64.45000000000003 ms
3,75.95 ms
3,78.45000000000003 ms
3,80.2 ms
3,94.25000000000001 ms
3,101.60000000000001 ms
3,103.39999999999999 ms
3,113.7 ms
3,144.8 ms
3,158.7 ms
3,167.7 ms
3,189.40000000000003 ms
3,192.50000000000006 ms
3,204.05 ms
3,217.25000000000006 ms
3,228.8 ms
3,247.90000000000003 ms
3,288.2000000000001 ms
3,296.45 ms
3,304.2000000000001 ms
3,327.5500000000001 ms
3,346.00000000000006 ms
3,347.7 ms
3,410.3 ms
3,415.3500000000001 ms
3,420.00000000000006 ms
3,434.40000000000003 ms
3,443.7000000000001 ms
3,444.25000000000006 ms
3,446.8000000000001 ms
3,450.4500000000001 ms
3,459.25000000000006 ms
3,461.5500000000001 ms
3,478.15000000000015 ms
3,478.3000000000001 ms
3,487.00000000000006 ms
3,487.1000000000001 ms
3,527.0 ms
3,536.25 ms
3,563.1000000000001 ms
3,584.0000000000002 ms
3,610.2500000000002 ms
3,615.9000000000001 ms
3,628.25 ms
3,633.9500000000003 ms
3,679.7000000000003 ms
3,683.7000000000003 ms
3,694.7000000000003 ms
3,699.0500000000002 ms
3,710.0000000000002 ms
3,715.1500000000003 ms
3,738.6500000000003 ms
3,748.1500000000003 ms
3,762.5500000000002 ms
3,810.6500000000001 ms
3,811.9000000000001 ms
3,818.0500000000002 ms
3,824.4000000000001 ms
3,828.6000000000004 ms
3,834.0500000000002 ms
3,872.9500000000003 ms
3,890.1000000000004 ms
3,903.8500000000004 ms
3,904.7500000000002 ms
3,905.3000000000002 ms
3,912.0000000000002 ms
3,930.2000000000003 ms
3,950.3500000000004 ms
3,953.7000000000003 ms
3,973.3000000000002 ms
3,980.9500000000003 ms
3,1057.9000000000003 ms
3,1066.6000000000006 ms
3,1071.9500000000005 ms
3,1077.45 ms
3,1081.3500000000001 ms
3,1091.1500000000003 ms
3,1101.2500000000002 ms
3,1104.05 ms
3,1115.2500000000002 ms
3,1116.2500000000002 ms
3,1118.4000000000003 ms
3,1120.7500000000002 ms
3,1150.2500000000002 ms
3,1153.2500000000002 ms
3,1154.3500000000001 ms
3,1162.3500000000001 ms
3,1163.6000000000001 ms
3,1173.3500000000001 ms
3,1184.6499999999999 ms
3,1189.2499999999998 ms
3,1191.8499999999997 ms
3,1201.9499999999996 ms
3,1208.7999999999995 ms
3,1209.3499999999997 ms
3,1210.6499999999994 ms
3,1210.7499999999993 ms
3,1226.5999999999992 ms
3,1235.1999999999991 ms
3,1235.5999999999992 ms
3,1238.1999999999991 ms
3,1243.299999999999 ms
3,1256.7499999999993 ms
3,1260.3999999999994 ms
3,1267.5499999999995 ms
3,1291.8499999999992 ms
3,1294.6999999999991 ms
3,1320.2499999999993 ms
3,1341.6999999999996 ms
3,1395.1499999999994 ms
3,1413.7999999999995 ms
3,1419.4499999999996 ms
