neuron_id,spike_time
0,1507.4500000000003 ms
0,1508.15 ms
0,1519.5500000000006 ms
0,1539.15 ms
0,1561.5000000000005 ms
0,1573.85 ms
0,1607.4500000000003 ms
0,1643.5 ms
0,1670.4499999999998 ms
0,1675.1000000000004 ms
0,1683.75 ms
0,1687.4500000000003 ms
0,1688.4500000000003 ms
0,1693.5500000000002 ms
0,1705.4500000000003 ms
0,1707.1000000000004 ms
0,1711.0500000000002 ms
0,1723.8500000000004 ms
0,1743.3500000000004 ms
0,1753.3000000000002 ms
0,1756.2500000000005 ms
0,1780.1000000000004 ms
0,1820.0500000000002 ms
0,1826.3000000000002 ms
0,1829.8000000000002 ms
0,1844.6500000000005 ms
0,1845.3000000000002 ms
0,1854.2500000000005 ms
0,1876.9500000000003 ms
0,1882.4000000000005 ms
0,1917.2500000000005 ms
0,1919.1000000000004 ms
0,1920.3000000000002 ms
0,1948.3500000000004 ms
0,1957.9500000000003 ms
0,1971.2000000000003 ms
0,1995.3500000000004 ms
0,2002.9500000000003 ms
0,2015.2500000000005 ms
0,2026.0000000000005 ms
0,2052.9 ms
0,2061.9999999999995 ms
0,2096.1 ms
0,2104.2500000000005 ms
0,2128.1 ms
0,2138.15 ms
0,2143.35 ms
0,2162.5499999999997 ms
0,2178.35 ms
0,2179.6 ms
0,2212.9499999999994 ms
0,2217.7000000000003 ms
0,2219.7999999999997 ms
0,2233.2999999999997 ms
0,2250.2999999999997 ms
0,2253.2499999999995 ms
0,2260.6999999999994 ms
0,2264.6 ms
0,2267.849999999999 ms
0,2283.9499999999994 ms
0,2308.4499999999994 ms
0,2309.299999999999 ms
0,2315.4499999999994 ms
0,2315.799999999999 ms
0,2322.6999999999994 ms
0,2336.35 ms
0,2365.599999999999 ms
0,2378.35 ms
0,2389.9999999999995 ms
0,2392.849999999999 ms
0,2401.9499999999994 ms
0,2416.4499999999994 ms
0,2433.85 ms
0,2457.4499999999994 ms
0,2493.4499999999994 ms
0,2514.2499999999995 ms
0,2534.2499999999995 ms
0,2534.849999999999 ms
0,2546.35 ms
0,2547.9 ms
0,2549.9999999999995 ms
0,2570.7999999999997 ms
0,2576.149999999999 ms
0,2578.4499999999994 ms
0,2618.7499999999995 ms
0,2621.1999999999994 ms
0,2629.899999999999 ms
0,2633.7999999999997 ms
0,2651.1 ms
0,2673.2500000000005 ms
0,2685.4 ms
0,2687.9500000000003 ms
0,2689.350000000001 ms
0,2689.5500000000006 ms
0,2699.350000000001 ms
0,2731.650000000001 ms
0,2758.65 ms
0,2763.5500000000006 ms
0,2792.700000000001 ms
0,2793.7000000000003 ms
0,2798.65 ms
0,2810.5000000000005 ms
0,2814.900000000001 ms
0,2819.950000000001 ms
0,2842.5000000000014 ms
0,2862.200000000001 ms
0,2868.9500000000003 ms
0,2873.9 ms
0,2874.4500000000003 ms
0,2877.950000000001 ms
0,2889.650000000001 ms
0,2890.3000000000006 ms
0,2892.9 ms
0,2901.150000000001 ms
0,2906.15 ms
0,2916.7000000000003 ms
0,2919.200000000001 ms
0,2937.850000000001 ms
0,2939.7000000000003 ms
0,2941.15 ms
0,2974.1 ms
0,2984.2999999999997 ms
0,2997.2000000000003 ms
0,3010.7999999999997 ms
0,3034.3000000000006 ms
0,3034.5499999999997 ms
0,3038.3000000000006 ms
0,3041.4 ms
0,3045.2499999999995 ms
0,3095.1 ms
0,3095.35 ms
0,3106.7999999999997 ms
0,3130.9999999999995 ms
0,3139.9 ms
0,3140.7999999999997 ms
0,3165.2000000000003 ms
0,3201.9 ms
0,3228.0499999999997 ms
0,3231.9500000000003 ms
0,3238.0000000000005 ms
0,3261.3000000000006 ms
0,3268.65 ms
0,3273.8000000000006 ms
0,3282.850000000001 ms
0,3285.2000000000003 ms
0,3312.2500000000005 ms
0,3335.650000000001 ms
0,3355.3000000000006 ms
0,3363.950000000001 ms
0,3369.5000000000014 ms
0,3414.350000000001 ms
0,3443.350000000001 ms
0,3444.0000000000014 ms
0,3453.850000000001 ms
0,3455.8000000000006 ms
0,3463.200000000001 ms
0,3484.5000000000014 ms
0,3486.850000000001 ms
0,3497.350000000001 ms
0,3519.4500000000003 ms
0,3536.950000000001 ms
0,3539.8000000000006 ms
0,3541.950000000001 ms
0,3556.5000000000014 ms
0,3590.950000000001 ms
0,3607.9500000000003 ms
0,3619.5000000000005 ms
0,3624.100000000001 ms
0,3629.350000000001 ms
0,3680.2500000000014 ms
0,3684.5500000000015 ms
0,3684.8500000000017 ms
0,3688.650000000002 ms
0,3692.6000000000017 ms
0,3707.5000000000014 ms
0,3715.850000000001 ms
0,3732.5000000000014 ms
0,3742.0500000000015 ms
0,3746.700000000002 ms
0,3763.400000000002 ms
0,3797.6000000000017 ms
0,3825.600000000001 ms
0,3828.3000000000006 ms
0,3861.100000000001 ms
0,3862.0000000000014 ms
0,3862.950000000001 ms
0,3876.6000000000017 ms
0,3876.900000000002 ms
0,3887.3500000000017 ms
0,3910.950000000001 ms
0,3924.3000000000006 ms
0,3931.650000000001 ms
0,3943.5000000000005 ms
0,3947.5000000000014 ms
0,3952.700000000001 ms
0,3961.400000000001 ms
0,3962.200000000001 ms
0,3967.2500000000014 ms
0,3972.5000000000005 ms
0,3980.4500000000003 ms
0,3990.3000000000006 ms
1,22.650000000000002 ms
1,24.8 ms
1,41.5 ms
1,46.599999999999994 ms
1,71.2 ms
1,72.3 ms
1,97.00000000000001 ms
1,97.8 ms
1,115.84999999999998 ms
1,126.10000000000001 ms
1,126.8 ms
1,144.8 ms
1,163.05 ms
1,176.55 ms
1,176.90000000000003 ms
1,189.59999999999997 ms
1,196.90000000000003 ms
1,201.84999999999997 ms
1,208.84999999999997 ms
1,214.7 ms
1,217.64999999999998 ms
1,223.0 ms
1,228.44999999999993 ms
1,240.09999999999997 ms
1,248.59999999999997 ms
1,250.89999999999998 ms
1,265.15 ms
1,296.25 ms
1,307.25 ms
1,323.25 ms
1,326.79999999999995 ms
1,342.5 ms
1,360.75 ms
1,363.0 ms
1,379.70000000000005 ms
1,400.15 ms
1,406.75 ms
1,413.70000000000005 ms
1,433.0999999999999 ms
1,495.95000000000005 ms
1,499.65 ms
1,504.1 ms
1,525.3499999999998 ms
1,526.8999999999997 ms
1,553.65 ms
1,626.7999999999998 ms
1,638.2499999999999 ms
1,669.6 ms
1,669.9999999999999 ms
1,682.1999999999999 ms
1,684.65 ms
1,710.6999999999999 ms
1,717.4499999999999 ms
1,720.4 ms
1,743.2999999999998 ms
1,748.8000000000001 ms
1,760.6 ms
1,763.0500000000001 ms
1,765.4 ms
1,774.9499999999999 ms
1,787.2499999999999 ms
1,803.9999999999999 ms
1,815.2999999999998 ms
1,863.7499999999999 ms
1,878.1 ms
1,896.9499999999999 ms
1,911.4999999999999 ms
1,921.9999999999999 ms
1,944.2499999999999 ms
1,947.2999999999998 ms
1,953.0499999999998 ms
1,957.6999999999997 ms
1,958.8999999999997 ms
1,970.1999999999997 ms
1,971.5999999999998 ms
1,993.7499999999997 ms
1,1004.3999999999997 ms
1,1006.7499999999999 ms
1,1006.9499999999999 ms
1,1020.5999999999998 ms
1,1029.1499999999996 ms
1,1034.0 ms
1,1034.5999999999995 ms
1,1056.5 ms
1,1066.5499999999997 ms
1,1067.5499999999997 ms
1,1073.4999999999995 ms
1,1076.1999999999998 ms
1,1095.9499999999998 ms
1,1104.0499999999997 ms
1,1172.2499999999995 ms
1,1172.9 ms
1,1188.15 ms
1,1189.15 ms
1,1218.65 ms
1,1230.5499999999997 ms
1,1231.9500000000003 ms
1,1233.5 ms
1,1242.75 ms
1,1245.0500000000002 ms
1,1256.9499999999998 ms
1,1260.9 ms
1,1266.25 ms
1,1271.4499999999998 ms
1,1271.8500000000004 ms
1,1274.15 ms
1,1292.5 ms
1,1302.1 ms
1,1308.9499999999998 ms
1,1324.8999999999996 ms
1,1339.5 ms
1,1349.8999999999996 ms
1,1350.1999999999998 ms
1,1352.9499999999998 ms
1,1373.6999999999998 ms
1,1387.2999999999997 ms
1,1402.7999999999997 ms
1,1422.1999999999998 ms
1,1434.1499999999996 ms
1,1434.9499999999998 ms
1,1441.9499999999998 ms
1,1467.3999999999996 ms
1,1474.35 ms
1,1481.15 ms
1,1506.6999999999998 ms
1,1512.4499999999998 ms
1,1524.1499999999996 ms
1,1528.5500000000002 ms
1,1538.8000000000002 ms
1,1546.3000000000002 ms
1,1559.5 ms
1,1577.0 ms
1,1579.6999999999998 ms
1,1608.9499999999998 ms
1,1617.15 ms
1,1652.2000000000003 ms
1,1656.75 ms
1,1657.65 ms
1,1662.4500000000003 ms
1,1676.2000000000003 ms
1,1677.2000000000003 ms
1,1678.9 ms
1,1702.7000000000003 ms
1,1710.4 ms
1,1713.4500000000003 ms
1,1726.4 ms
1,1730.5 ms
1,1731.5500000000002 ms
1,1744.5500000000002 ms
1,1746.25 ms
1,1786.25 ms
1,1795.85 ms
1,1802.2999999999997 ms
1,1802.75 ms
1,1805.4499999999998 ms
1,1834.3000000000002 ms
1,1845.8000000000002 ms
1,1859.3999999999996 ms
1,1862.75 ms
1,1863.6999999999998 ms
1,1869.75 ms
1,1874.5 ms
1,1876.8499999999995 ms
1,1883.75 ms
1,1886.8499999999995 ms
1,1886.9499999999998 ms
1,1912.9999999999995 ms
1,1954.5499999999997 ms
1,1968.6999999999994 ms
1,1976.1999999999994 ms
1,1982.7999999999997 ms
1,1983.9999999999995 ms
1,1994.7999999999997 ms
1,2001.1499999999992 ms
1,2010.0999999999995 ms
1,2063.2499999999995 ms
1,2066.9499999999994 ms
1,2084.399999999999 ms
1,2088.4999999999986 ms
1,2097.149999999999 ms
1,2100.7999999999997 ms
1,2107.649999999999 ms
1,2111.1999999999994 ms
1,2115.6999999999994 ms
1,2122.9499999999994 ms
1,2136.6 ms
1,2142.65 ms
1,2147.2499999999995 ms
1,2150.599999999999 ms
1,2171.9999999999995 ms
1,2181.9999999999995 ms
1,2189.9999999999995 ms
1,2207.2499999999995 ms
1,2213.4499999999994 ms
1,2226.399999999999 ms
1,2238.0499999999997 ms
1,2247.6 ms
1,2258.65 ms
1,2259.85 ms
1,2270.849999999999 ms
1,2272.149999999999 ms
1,2274.4 ms
1,2287.0499999999997 ms
1,2294.649999999999 ms
1,2297.5499999999997 ms
1,2323.0499999999997 ms
1,2339.7999999999997 ms
1,2339.9999999999995 ms
1,2344.7499999999995 ms
1,2362.9999999999995 ms
1,2371.849999999999 ms
1,2378.649999999999 ms
1,2394.099999999999 ms
1,2400.299999999999 ms
1,2426.399999999999 ms
1,2428.149999999999 ms
1,2437.399999999999 ms
1,2450.349999999999 ms
1,2473.599999999999 ms
1,2480.349999999999 ms
1,2487.849999999999 ms
1,2501.649999999999 ms
1,2504.349999999999 ms
1,2504.599999999999 ms
1,2513.9999999999995 ms
1,2515.099999999999 ms
1,2526.799999999999 ms
1,2540.299999999999 ms
1,2552.299999999999 ms
1,2561.9499999999994 ms
1,2575.899999999999 ms
1,2577.2499999999986 ms
1,2601.149999999999 ms
1,2603.9499999999994 ms
1,2607.1999999999985 ms
1,2645.599999999999 ms
1,2662.149999999999 ms
1,2694.349999999999 ms
1,2712.899999999999 ms
1,2751.649999999999 ms
1,2752.5499999999997 ms
1,2755.149999999999 ms
1,2771.4499999999994 ms
1,2774.049999999999 ms
1,2775.599999999999 ms
1,2778.1 ms
1,2778.4499999999994 ms
1,2787.1999999999994 ms
1,2796.149999999999 ms
1,2798.849999999999 ms
1,2834.649999999999 ms
1,2843.0499999999997 ms
1,2858.9499999999994 ms
1,2864.149999999999 ms
1,2871.7999999999997 ms
1,2874.35 ms
1,2882.4999999999995 ms
1,2893.9 ms
1,2894.4999999999995 ms
1,2916.599999999999 ms
1,2936.549999999999 ms
1,2937.1999999999994 ms
1,2980.399999999999 ms
1,2986.6999999999994 ms
1,2999.4499999999994 ms
1,3003.4499999999994 ms
1,3026.1999999999994 ms
1,3029.35 ms
1,3039.4 ms
1,3053.2499999999995 ms
1,3057.15 ms
1,3091.2999999999997 ms
1,3095.649999999999 ms
1,3099.0499999999997 ms
1,3154.6 ms
1,3173.5000000000005 ms
1,3177.15 ms
1,3182.8000000000006 ms
1,3203.100000000001 ms
1,3209.650000000001 ms
1,3213.0000000000005 ms
1,3222.5000000000005 ms
1,3231.150000000001 ms
1,3250.850000000001 ms
1,3256.7500000000005 ms
1,3261.8000000000006 ms
1,3313.4 ms
1,3316.35 ms
1,3330.2999999999997 ms
1,3335.2000000000003 ms
1,3337.850000000001 ms
1,3340.9500000000003 ms
1,3351.0499999999997 ms
1,3351.7499999999995 ms
1,3354.6999999999994 ms
1,3360.899999999999 ms
1,3369.4999999999995 ms
1,3383.9 ms
1,3394.4500000000003 ms
1,3423.5000000000005 ms
1,3477.3000000000006 ms
1,3478.65 ms
1,3498.9500000000003 ms
1,3503.5000000000005 ms
1,3513.0000000000005 ms
1,3536.9500000000003 ms
1,3557.9 ms
1,3567.35 ms
1,3568.85 ms
1,3569.0499999999997 ms
1,3574.0499999999997 ms
1,3592.7000000000003 ms
1,3606.2500000000005 ms
1,3623.8000000000006 ms
1,3647.5499999999997 ms
1,3660.3000000000006 ms
1,3677.5499999999997 ms
1,3679.9 ms
1,3695.0500000000006 ms
1,3713.7000000000003 ms
1,3719.4500000000003 ms
1,3728.0000000000005 ms
1,3783.900000000001 ms
1,3784.5500000000006 ms
1,3793.950000000001 ms
1,3826.100000000001 ms
1,3845.8000000000006 ms
1,3845.950000000001 ms
1,3864.900000000001 ms
1,3865.600000000001 ms
1,3881.2500000000005 ms
1,3898.650000000001 ms
1,3926.700000000001 ms
1,3934.2500000000014 ms
1,3948.700000000001 ms
1,3960.7000000000003 ms
1,3988.0000000000005 ms
1,3990.4500000000003 ms
1,3994.350000000001 ms
2,25.1 ms
2,42.24999999999999 ms
2,49.1 ms
2,51.70000000000001 ms
2,64.30000000000001 ms
2,72.0 ms
2,78.40000000000003 ms
2,81.45000000000002 ms
2,82.9 ms
2,96.9 ms
2,146.40000000000003 ms
2,146.60000000000002 ms
2,170.05 ms
2,199.40000000000003 ms
2,204.90000000000003 ms
2,207.45 ms
2,211.65000000000003 ms
2,220.15000000000003 ms
2,227.3 ms
2,262.15000000000003 ms
2,278.59999999999997 ms
2,291.8500000000001 ms
2,323.3 ms
2,325.8500000000001 ms
2,363.25000000000006 ms
2,387.74999999999994 ms
2,393.09999999999997 ms
2,405.3 ms
2,410.8 ms
2,421.65000000000003 ms
2,430.75000000000006 ms
2,444.15000000000003 ms
2,447.2000000000001 ms
2,457.95 ms
2,474.00000000000006 ms
2,476.8500000000001 ms
2,482.05 ms
2,506.15000000000003 ms
2,506.3 ms
2,512.6500000000001 ms
2,514.0500000000002 ms
2,540.8499999999999 ms
2,545.25 ms
2,572.0 ms
2,577.8 ms
2,618.2 ms
2,619.5999999999999 ms
2,635.25 ms
2,643.5999999999999 ms
2,646.3499999999999 ms
2,661.1999999999998 ms
2,670.1500000000001 ms
2,671.25 ms
2,688.0 ms
2,695.1500000000001 ms
2,703.8499999999999 ms
2,722.0500000000002 ms
2,723.8000000000002 ms
2,741.5 ms
2,748.3000000000002 ms
2,808.5500000000002 ms
2,821.2 ms
2,821.75 ms
2,857.6500000000001 ms
2,863.75 ms
2,863.9000000000001 ms
2,864.05 ms
2,866.2 ms
2,871.1499999999999 ms
2,880.8 ms
2,883.8999999999999 ms
2,898.6499999999999 ms
2,900.8500000000001 ms
2,901.95 ms
2,914.6000000000001 ms
2,936.3999999999999 ms
2,936.75 ms
2,937.7 ms
2,939.45 ms
2,941.05 ms
2,944.0000000000002 ms
2,967.0000000000002 ms
2,976.5000000000002 ms
2,994.2500000000002 ms
2,999.6000000000001 ms
2,1003.0500000000002 ms
2,1005.1000000000001 ms
2,1048.0000000000002 ms
2,1049.7000000000005 ms
2,1092.4000000000003 ms
2,1094.0000000000002 ms
2,1095.55 ms
2,1100.1000000000001 ms
2,1132.3500000000001 ms
2,1137.3000000000004 ms
2,1138.2000000000005 ms
2,1150.6500000000003 ms
2,1155.0000000000002 ms
2,1159.7000000000005 ms
