time,força_total,rate
0.0,1.183298593181e-311,93.0
0.05,1.1832846661265e-311,93.0
0.1,0.00015455610936177856,92.99999845443891
0.15000000000000002,0.0003443642932230861,92.99999655635708
0.2,0.0005994682743275468,92.99999400531726
0.25,0.0009168764532449094,92.99999083123546
0.30000000000000004,0.001295536116213034,92.99998704463884
0.35000000000000003,0.0017351033105314766,92.99998264896689
0.4,0.0022354669588648436,92.99997764533042
0.45,0.0027965869003612953,92.99997203413099
0.5,0.003418441316977488,92.99996581558683
0.55,0.004101010076604934,92.99995898989923
0.6000000000000001,0.004844269695414926,92.99995155730305
0.65,0.005648192061198402,92.99994351807939
0.7000000000000001,0.006512744365001081,92.99993487255635
0.75,0.007437889398724592,92.99992562110602
0.8,0.008423585937054735,92.99991576414062
0.8500000000000001,0.00946978911076608,92.99990530210889
0.9,0.010576450743683836,92.99989423549256
0.9500000000000001,0.011743519648398752,92.99988256480351
1.0,0.012970941883571977,92.99987029058116
1.05,0.01425866097783503,92.99985741339022
1.1,0.015606618125438655,92.99984393381875
1.1500000000000001,0.017014752358282197,92.99982985247642
1.2000000000000002,0.018483000698221185,92.99981516999301
1.25,0.020011298292865624,92.99979988701708
1.3,0.021599578537481498,92.99978400421463
1.35,0.023247773185112976,92.99976752226814
1.4000000000000001,0.024955812446640434,92.99975044187553
1.4500000000000002,0.0267236250821641,92.99973276374918
1.5,0.02855113848486114,92.99971448861515
1.55,0.030438278758255454,92.99969561721241
1.6,0.03238497078769117,92.99967615029212
1.6500000000000001,0.03439113830665884,92.99965608861693
1.7000000000000002,0.03645670395853784,92.99963543296042
1.75,0.0385815893542354,92.99961418410646
1.8,0.04076571512612582,92.99959234284874
1.85,0.04300900097865272,92.99956990999021
1.9000000000000001,0.04531136573591095,92.99954688634264
1.9500000000000002,0.04767272738646987,92.99952327272614
2.0,0.050093003125690275,92.99949906996875
2.0500000000000003,0.052572109395750945,92.99947427890604
2.1,0.05510996192354942,92.99944890038077
2.15,0.057706475756679296,92.99942293524244
2.2,0.06036156529762769,92.99939638434702
2.25,0.0630751443363204,92.99936924855663
2.3000000000000003,0.06584712608113691,92.9993415287392
2.35,0.06867742318850112,92.99931322576812
2.4000000000000004,0.07156594779114604,92.9992843405221
2.45,0.07451261152515064,92.99925487388475
2.5,0.07751732555580616,92.99922482674444
2.5500000000000003,0.08058000060239144,92.99919419999398
2.6,0.08370054696191956,92.99916299453038
2.6500000000000004,0.08687887453190947,92.99913121125468
2.7,0.0901148928322341,92.99909885107168
2.75,0.09340851102608817,92.99906591488974
2.8000000000000003,0.09675963894195895,92.99903240361058
2.85,0.10016818667723955,92.99899831813323
2.9000000000000004,0.10363406627033651,92.99896365933729
2.95,0.10715718974432914,92.99892842810256
3.0,0.11073746870320468,92.99889262531298
3.0500000000000003,0.11437481426881924,92.99885625185732
3.1,0.11806913709208809,92.99881930862908
3.1500000000000004,0.12182035452825181,92.99878179645472
3.2,0.12562838684790972,92.99874371613151
3.25,0.12949316182467627,92.99870506838175
3.3000000000000003,0.13341461067171917,92.99866585389329
3.35,0.13739266916482432,92.99862607330836
3.4000000000000004,0.1414272740912256,92.99858572725908
3.45,0.14551836333061255,92.99854481636669
3.5,0.14966587324726455,92.99850334126752
3.5500000000000003,0.1538697387494387,92.99846130261251
3.6,0.15812990023694407,92.99841870099763
3.6500000000000004,0.1624462974765089,92.99837553702524
3.7,0.16681886831576237,92.99833181131685
3.75,0.1712475485203089,92.9982875245148
3.8000000000000003,0.17573227301591285,92.99824267726984
3.85,0.180272975026815,92.99819727024973
3.9000000000000004,0.18486958600479736,92.99815130413995
3.95,0.1895220357141561,92.99810477964286
4.0,0.1942302523423942,92.99805769747658
4.05,0.19899416852014098,92.9980100583148
4.1000000000000005,0.20381371647419444,92.99796186283525
4.15,0.20868882700068664,92.99791311172999
4.2,0.2136194293253787,92.99786380570674
4.25,0.2186054551299016,92.9978139454487
4.3,0.2236468432933716,92.99776353156707
4.3500000000000005,0.22874354026653473,92.99771256459734
4.4,0.23389549431552328,92.99766104505684
