time,força_total,rate
0.0,1.1840037774567e-311,88.0
0.05,1.1832846661265e-311,88.0
0.1,0.0001341572079576351,87.99999865842793
0.15000000000000002,0.0002979906396145153,87.9999970200936
0.2,0.0005172720928026113,87.99999482727907
0.25,0.000789271059151658,87.99999210728942
0.30000000000000004,0.0011130615122930665,87.99998886938488
0.35000000000000003,0.0014883809635154075,87.99998511619036
0.4,0.0019151847143038853,87.99998084815286
0.45,0.0023934930640605754,87.99997606506936
0.5,0.0029233417493103988,87.9999707665825
0.55,0.003504766429396895,87.9999649523357
0.6000000000000001,0.004137798115923349,87.99995862201884
0.65,0.004822462074660548,87.99995177537926
0.7000000000000001,0.005558777807008102,87.99994441222194
0.75,0.006346759346218584,87.99993653240654
0.8,0.007186415625195598,87.99992813584375
0.8500000000000001,0.008077750840418053,87.9999192224916
0.9,0.009020764790617782,87.9999097923521
0.9500000000000001,0.010015453186117068,87.99989984546814
1.0,0.011061807930057036,87.9998893819207
1.05,0.012159817374138604,87.99987840182627
1.1,0.01330946655166616,87.99986690533449
1.1500000000000001,0.014510737390444842,87.99985489262609
1.2000000000000002,0.015763608907776366,87.99984236391091
1.25,0.017068057389505707,87.99982931942611
1.3,0.018424056554810407,87.99981575943445
1.35,0.019831577708186273,87.99980168422292
1.4000000000000001,0.021290589879897986,87.99978709410121
1.4500000000000002,0.022801059956002245,87.99977198940044
1.5,0.024362952798915576,87.99975637047201
1.55,0.025976231359379234,87.99974023768641
1.6,0.027640856780582673,87.9997235914322
1.6500000000000001,0.02935678849511442,87.99970643211505
1.7000000000000002,0.03112398431534207,87.99968876015684
1.75,0.03294240051775964,87.99967057599483
1.8,0.034811991921791983,87.99965188008078
1.85,0.036732711963487756,87.99963267288037
1.9000000000000001,0.038704512764497156,87.99961295487236
1.9500000000000002,0.04072734519669989,87.99959272654803
2.0,0.04280115894280357,87.99957198841057
2.0500000000000003,0.04492590255323596,87.99955074097447
2.1,0.04710152349954468,87.999528984765
2.15,0.04932796822463174,87.99950672031775
2.2,0.051605182189996934,87.9994839481781
2.25,0.05393310992024206,87.9994606689008
2.3000000000000003,0.05631169504499404,87.99943688304955
2.35,0.05874088033844921,87.99941259119662
2.4000000000000004,0.06122060775670441,87.99938779392244
2.45,0.06375081847301686,87.99936249181528
2.5,0.06633145291113908,87.9993366854709
2.5500000000000003,0.06896245077686937,87.99931037549223
2.6,0.07164375108792083,87.99928356248913
2.6500000000000004,0.07437529220223998,87.99925624707798
2.7,0.07715701184486315,87.99922842988155
2.75,0.07998884713341627,87.99920011152867
2.8000000000000003,0.08287073460234091,87.99917129265398
2.85,0.08580261022593726,87.99914197389774
2.9000000000000004,0.08878440944028362,87.99911215590559
2.95,0.09181606716411979,87.99908183932835
