neuron_id,spike_time
0,1982.0500000000004 ms
0,2011.1500000000003 ms
0,2022.6500000000008 ms
0,2029.4500000000005 ms
0,2034.3500000000006 ms
0,2054.1500000000005 ms
0,2086.1500000000005 ms
0,2090.05 ms
0,2099.6000000000013 ms
0,2102.9000000000005 ms
0,2105.4500000000016 ms
0,2120.8500000000013 ms
0,2136.8500000000013 ms
0,2141.550000000001 ms
0,2161.500000000001 ms
0,2240.9000000000005 ms
0,2267.9000000000005 ms
0,2270.6000000000013 ms
0,2286.1000000000013 ms
0,2298.7000000000007 ms
0,2301.050000000001 ms
0,2328.1500000000005 ms
0,2351.500000000001 ms
0,2356.1500000000005 ms
0,2369.4500000000007 ms
0,2370.750000000001 ms
0,2370.8500000000013 ms
0,2392.3 ms
0,2393.6500000000005 ms
0,2402.8500000000004 ms
0,2433.6500000000005 ms
0,2438.500000000001 ms
0,2462.1000000000004 ms
0,2470.55 ms
0,2472.45 ms
0,2480.4000000000005 ms
0,2491.3499999999995 ms
0,2511.3499999999995 ms
0,2558.1500000000005 ms
0,2558.8 ms
0,2566.1500000000005 ms
0,2577.5 ms
0,2594.1499999999996 ms
0,2606.9500000000007 ms
0,2621.3 ms
0,2633.7 ms
0,2641.9000000000005 ms
0,2649.05 ms
0,2690.05 ms
0,2698.3 ms
0,2700.75 ms
0,2703.3500000000004 ms
0,2735.1000000000004 ms
0,2745.3500000000004 ms
0,2754.0499999999993 ms
0,2771.2999999999993 ms
0,2784.5 ms
0,2808.699999999999 ms
0,2822.699999999999 ms
0,2841.3999999999996 ms
0,2871.949999999999 ms
0,2900.199999999999 ms
0,2904.0999999999995 ms
0,2912.6499999999996 ms
0,2914.0 ms
0,2968.949999999999 ms
0,2980.2999999999993 ms
0,2998.449999999999 ms
0,3000.25 ms
0,3013.449999999999 ms
0,3050.6499999999996 ms
0,3059.3999999999996 ms
0,3074.949999999999 ms
0,3082.8999999999996 ms
0,3093.0499999999993 ms
0,3098.8499999999995 ms
0,3115.499999999999 ms
0,3143.1499999999996 ms
0,3145.0 ms
0,3146.5499999999993 ms
0,3150.7999999999993 ms
0,3164.8500000000004 ms
0,3186.3999999999996 ms
0,3218.4500000000007 ms
0,3224.6499999999996 ms
0,3232.1499999999996 ms
0,3254.1000000000004 ms
0,3256.2 ms
0,3263.8 ms
0,3271.7 ms
0,3282.7 ms
0,3285.7 ms
0,3319.2 ms
0,3323.3999999999996 ms
0,3327.3499999999995 ms
0,3338.2 ms
0,3365.6499999999987 ms
0,3371.7 ms
0,3386.3499999999995 ms
0,3405.249999999999 ms
0,3436.3499999999995 ms
0,3463.1499999999996 ms
0,3463.7 ms
0,3477.7 ms
0,3481.95 ms
0,3482.8499999999995 ms
0,3488.55 ms
0,3491.2 ms
0,3493.8999999999996 ms
0,3506.25 ms
0,3515.699999999999 ms
0,3518.25 ms
0,3521.0499999999993 ms
0,3528.8999999999996 ms
0,3574.5499999999993 ms
0,3574.6499999999996 ms
0,3574.8499999999995 ms
0,3582.0499999999993 ms
0,3584.499999999999 ms
0,3588.3999999999987 ms
0,3604.7999999999993 ms
0,3622.5999999999995 ms
0,3625.6499999999996 ms
0,3632.7 ms
0,3635.1499999999996 ms
0,3640.75 ms
0,3661.8499999999995 ms
0,3701.45 ms
0,3703.45 ms
0,3720.999999999999 ms
0,3724.95 ms
0,3744.7999999999993 ms
0,3756.999999999999 ms
0,3758.0999999999995 ms
0,3762.6499999999987 ms
0,3778.3999999999987 ms
0,3805.3499999999995 ms
0,3808.0999999999995 ms
0,3809.999999999999 ms
0,3814.3499999999995 ms
0,3832.8499999999995 ms
0,3844.8499999999995 ms
0,3847.3999999999987 ms
0,3870.0999999999995 ms
0,3880.249999999999 ms
0,3884.5999999999995 ms
0,3902.749999999999 ms
0,3906.8999999999987 ms
0,3915.0999999999995 ms
0,3943.499999999999 ms
0,3952.5999999999995 ms
0,3958.449999999999 ms
0,3992.199999999999 ms
1,9.15 ms
1,26.050000000000004 ms
1,30.800000000000004 ms
1,45.15000000000001 ms
1,57.20000000000001 ms
1,62.75000000000001 ms
1,94.20000000000002 ms
1,99.75 ms
1,114.85 ms
1,117.54999999999998 ms
1,154.1 ms
1,156.25000000000003 ms
1,164.30000000000004 ms
1,165.10000000000005 ms
1,170.55000000000004 ms
1,171.79999999999998 ms
1,173.45000000000002 ms
1,185.25000000000003 ms
1,186.75000000000003 ms
1,189.05000000000004 ms
1,199.95000000000007 ms
1,203.15000000000006 ms
1,218.00000000000003 ms
1,234.45000000000002 ms
1,235.75000000000003 ms
1,245.1 ms
1,255.35000000000005 ms
1,256.70000000000005 ms
1,259.80000000000007 ms
1,283.20000000000005 ms
1,284.4000000000001 ms
1,287.35 ms
1,291.30000000000007 ms
1,300.44999999999993 ms
1,322.85 ms
1,325.4999999999999 ms
1,336.65 ms
1,337.65 ms
1,345.5999999999999 ms
1,377.39999999999986 ms
1,379.79999999999995 ms
1,394.39999999999986 ms
1,411.39999999999986 ms
1,432.54999999999995 ms
1,434.1999999999998 ms
1,440.1999999999998 ms
1,451.54999999999995 ms
1,455.4499999999998 ms
1,456.0999999999999 ms
1,460.3499999999999 ms
1,478.9499999999998 ms
1,521.4499999999998 ms
1,523.3999999999999 ms
1,523.6499999999999 ms
1,534.2499999999998 ms
1,559.7499999999998 ms
1,574.45 ms
1,584.1499999999999 ms
1,585.3 ms
1,590.6499999999999 ms
1,596.8500000000001 ms
1,615.75 ms
1,621.3499999999999 ms
1,625.5500000000002 ms
1,630.95 ms
1,661.3500000000001 ms
1,674.8500000000001 ms
1,677.2 ms
1,677.45 ms
1,682.05 ms
1,699.9000000000001 ms
1,704.6500000000001 ms
1,710.8000000000002 ms
1,718.9000000000001 ms
1,734.25 ms
1,750.3500000000001 ms
1,767.6500000000001 ms
1,786.5 ms
1,788.1500000000001 ms
1,819.45 ms
1,838.9000000000001 ms
1,839.6000000000001 ms
1,845.8500000000001 ms
1,852.6500000000001 ms
1,865.6500000000001 ms
1,884.8500000000001 ms
1,911.9000000000001 ms
1,919.8500000000001 ms
1,922.5000000000002 ms
1,934.3 ms
1,950.1500000000001 ms
1,957.9000000000001 ms
1,969.0500000000002 ms
1,1013.5500000000002 ms
1,1017.25 ms
1,1021.5500000000002 ms
1,1040.0 ms
1,1057.6 ms
1,1061.25 ms
1,1102.4499999999998 ms
1,1108.4499999999998 ms
1,1109.9 ms
1,1112.1 ms
1,1116.6 ms
1,1131.9 ms
1,1143.3000000000002 ms
1,1180.8500000000004 ms
1,1207.75 ms
1,1210.5500000000002 ms
1,1216.3500000000004 ms
1,1219.3000000000002 ms
1,1241.9500000000003 ms
1,1259.65 ms
1,1272.9500000000003 ms
1,1279.3000000000002 ms
1,1284.6000000000004 ms
1,1295.65 ms
1,1296.4500000000003 ms
1,1300.5499999999997 ms
1,1316.7999999999997 ms
1,1322.0 ms
1,1323.0 ms
1,1347.9 ms
1,1349.15 ms
1,1365.4500000000003 ms
1,1413.25 ms
1,1414.5 ms
1,1426.5 ms
1,1434.75 ms
1,1453.4 ms
1,1475.7000000000003 ms
1,1477.35 ms
1,1506.6 ms
1,1540.8000000000002 ms
1,1542.1000000000004 ms
1,1559.4 ms
1,1581.8000000000002 ms
1,1586.75 ms
1,1594.4000000000005 ms
1,1597.1500000000005 ms
1,1601.4500000000003 ms
1,1609.2000000000003 ms
1,1619.5500000000002 ms
1,1632.4 ms
1,1640.5 ms
1,1642.5500000000002 ms
1,1663.5500000000002 ms
1,1664.75 ms
1,1675.1999999999998 ms
1,1703.9 ms
1,1720.0500000000002 ms
1,1721.75 ms
1,1727.9000000000005 ms
1,1754.6500000000005 ms
1,1760.1000000000004 ms
1,1760.3000000000002 ms
1,1798.7500000000005 ms
1,1813.6000000000004 ms
1,1814.7500000000005 ms
1,1815.0000000000005 ms
1,1837.4500000000003 ms
1,1865.7500000000005 ms
1,1872.8000000000006 ms
1,1886.0500000000006 ms
1,1892.9500000000003 ms
1,1908.9500000000003 ms
1,1922.5500000000006 ms
1,1930.0000000000005 ms
1,1938.6500000000005 ms
1,1944.4000000000005 ms
1,1958.6500000000005 ms
1,1961.7000000000007 ms
1,1986.5000000000005 ms
1,2012.2000000000003 ms
1,2027.3500000000008 ms
1,2045.8000000000006 ms
1,2077.5000000000005 ms
1,2078.400000000001 ms
1,2110.3000000000006 ms
1,2117.3000000000006 ms
1,2123.5000000000005 ms
1,2134.7500000000005 ms
1,2164.8000000000006 ms
1,2184.65 ms
1,2198.3000000000006 ms
1,2202.7500000000005 ms
1,2203.4500000000003 ms
1,2211.350000000001 ms
1,2239.900000000001 ms
1,2244.15 ms
1,2252.6 ms
1,2260.9 ms
1,2272.6 ms
1,2286.4 ms
1,2290.650000000001 ms
1,2303.4 ms
1,2306.1 ms
1,2313.7500000000005 ms
1,2316.5000000000005 ms
1,2328.4500000000003 ms
1,2341.7500000000005 ms
1,2367.0500000000006 ms
1,2373.65 ms
1,2378.0500000000006 ms
1,2385.3000000000006 ms
1,2390.600000000001 ms
1,2395.350000000001 ms
1,2399.8000000000006 ms
1,2405.850000000001 ms
1,2407.0500000000006 ms
1,2436.8000000000006 ms
1,2439.600000000001 ms
1,2442.0000000000014 ms
1,2453.0000000000005 ms
1,2459.850000000001 ms
1,2463.900000000001 ms
1,2464.0500000000015 ms
1,2467.950000000001 ms
1,2483.8000000000006 ms
1,2486.8000000000015 ms
1,2487.0000000000014 ms
1,2489.3000000000015 ms
1,2502.5000000000014 ms
1,2508.7500000000005 ms
1,2526.5000000000014 ms
1,2527.700000000001 ms
1,2534.0500000000006 ms
1,2598.200000000001 ms
1,2612.7500000000014 ms
1,2614.700000000001 ms
1,2629.100000000001 ms
1,2650.400000000001 ms
1,2690.0000000000005 ms
1,2694.600000000001 ms
1,2700.5500000000006 ms
1,2743.2500000000005 ms
1,2746.7500000000005 ms
1,2753.5000000000005 ms
1,2757.0500000000006 ms
1,2774.0000000000005 ms
1,2784.85 ms
1,2806.850000000001 ms
1,2812.85 ms
1,2826.2500000000005 ms
1,2833.4500000000003 ms
1,2846.9500000000003 ms
1,2849.65 ms
1,2853.4999999999995 ms
1,2854.6999999999994 ms
1,2857.149999999999 ms
1,2878.0499999999997 ms
1,2882.7499999999995 ms
1,2891.599999999999 ms
1,2894.399999999999 ms
1,2895.4499999999994 ms
1,2931.899999999999 ms
1,2943.4 ms
1,2955.9999999999995 ms
1,2965.4999999999995 ms
1,2971.2499999999995 ms
1,2978.9499999999994 ms
1,2986.4499999999994 ms
1,2991.799999999999 ms
1,2992.1999999999994 ms
1,2999.549999999999 ms
1,3002.9999999999986 ms
1,3003.299999999999 ms
1,3020.349999999999 ms
1,3043.1999999999994 ms
1,3059.899999999999 ms
1,3085.599999999999 ms
1,3090.4999999999995 ms
1,3111.5499999999997 ms
1,3112.1 ms
1,3116.4 ms
1,3119.4500000000003 ms
1,3129.65 ms
1,3140.7499999999995 ms
1,3141.2499999999995 ms
1,3151.2499999999995 ms
1,3157.2499999999995 ms
1,3162.849999999999 ms
1,3188.549999999999 ms
1,3195.9999999999986 ms
1,3197.849999999999 ms
1,3219.849999999999 ms
1,3230.649999999999 ms
1,3240.0499999999997 ms
1,3282.549999999999 ms
1,3283.1999999999994 ms
1,3285.1999999999994 ms
1,3287.899999999999 ms
1,3293.349999999999 ms
1,3309.399999999999 ms
1,3335.9499999999994 ms
1,3336.9999999999995 ms
1,3353.7499999999995 ms
1,3366.6999999999994 ms
1,3370.149999999999 ms
1,3412.7499999999986 ms
1,3414.849999999999 ms
1,3420.4499999999985 ms
1,3429.1999999999994 ms
1,3433.099999999999 ms
1,3436.6999999999985 ms
1,3445.1999999999994 ms
1,3447.349999999999 ms
1,3448.049999999999 ms
1,3462.799999999999 ms
1,3470.8999999999983 ms
1,3473.549999999999 ms
1,3477.1999999999994 ms
1,3477.7499999999995 ms
1,3484.599999999999 ms
1,3485.049999999999 ms
1,3491.099999999999 ms
1,3496.299999999999 ms
1,3510.849999999999 ms
1,3516.7499999999995 ms
1,3525.149999999999 ms
1,3549.399999999999 ms
1,3551.6999999999994 ms
1,3562.9999999999995 ms
1,3578.2999999999997 ms
1,3591.35 ms
1,3594.2999999999997 ms
1,3595.1 ms
1,3603.5000000000005 ms
1,3629.9 ms
1,3648.3000000000006 ms
1,3654.9500000000003 ms
1,3660.350000000001 ms
1,3660.8000000000006 ms
1,3674.350000000001 ms
1,3676.4500000000003 ms
1,3708.2500000000005 ms
1,3753.900000000001 ms
1,3762.2500000000005 ms
1,3781.650000000001 ms
1,3782.0000000000005 ms
1,3804.400000000001 ms
1,3833.450000000001 ms
1,3835.5000000000014 ms
1,3838.650000000001 ms
1,3863.100000000001 ms
1,3865.350000000001 ms
1,3871.0000000000014 ms
1,3879.700000000001 ms
1,3884.350000000001 ms
1,3887.9500000000003 ms
1,3913.2500000000005 ms
1,3925.4500000000003 ms
1,3932.8000000000006 ms
1,3954.2500000000005 ms
1,3998.85 ms
2,11.75 ms
2,17.05 ms
2,27.850000000000005 ms
2,32.25 ms
2,32.599999999999994 ms
2,54.0 ms
2,67.85 ms
2,77.19999999999999 ms
2,79.19999999999999 ms
2,91.14999999999998 ms
2,119.14999999999998 ms
2,136.04999999999998 ms
2,148.6 ms
2,150.04999999999998 ms
2,159.1 ms
2,162.29999999999998 ms
2,166.24999999999997 ms
2,167.09999999999994 ms
2,174.6 ms
2,184.74999999999997 ms
2,201.65 ms
2,213.04999999999998 ms
2,216.6 ms
2,222.50000000000003 ms
2,226.74999999999997 ms
2,233.4 ms
2,235.6 ms
2,237.65 ms
2,263.75 ms
2,267.5 ms
2,274.15 ms
2,278.04999999999995 ms
2,283.65 ms
2,294.4 ms
2,295.0 ms
2,308.04999999999995 ms
2,323.20000000000005 ms
2,323.5999999999999 ms
2,325.54999999999995 ms
2,336.9 ms
2,342.44999999999993 ms
2,363.55000000000007 ms
2,388.44999999999993 ms
2,397.80000000000007 ms
2,398.80000000000007 ms
2,405.35 ms
2,416.70000000000005 ms
2,444.85 ms
2,446.05000000000007 ms
2,466.9 ms
2,478.1 ms
2,479.20000000000005 ms
2,502.30000000000007 ms
2,502.6500000000001 ms
2,508.30000000000007 ms
2,542.1999999999999 ms
2,553.85 ms
2,554.2499999999999 ms
2,577.7500000000001 ms
2,591.5500000000001 ms
2,593.9 ms
2,597.6 ms
2,598.4999999999999 ms
2,599.2999999999998 ms
2,603.6999999999999 ms
2,608.5500000000001 ms
2,620.0499999999998 ms
2,622.9999999999999 ms
2,629.0000000000001 ms
2,634.85 ms
2,664.4500000000002 ms
2,670.9499999999999 ms
2,688.7000000000002 ms
2,699.1 ms
2,708.9 ms
2,715.6 ms
2,717.5500000000001 ms
2,795.6999999999999 ms
2,796.35 ms
2,823.0500000000001 ms
2,834.6999999999999 ms
2,835.2000000000002 ms
2,836.0000000000001 ms
2,848.4500000000002 ms
2,850.9000000000002 ms
2,856.0000000000001 ms
2,895.8500000000003 ms
2,913.2500000000001 ms
2,919.7500000000001 ms
2,922.1000000000003 ms
2,946.5000000000001 ms
2,957.1000000000003 ms
2,984.9500000000002 ms
2,995.0500000000003 ms
2,1019.2500000000003 ms
2,1020.4500000000004 ms
2,1023.6000000000003 ms
2,1046.25 ms
2,1055.6000000000004 ms
2,1064.9 ms
2,1097.9500000000003 ms
2,1106.7000000000003 ms
2,1110.0499999999997 ms
2,1161.7000000000003 ms
2,1174.5 ms
2,1182.1 ms
2,1196.6999999999998 ms
2,1214.25 ms
2,1224.4499999999998 ms
2,1229.6999999999998 ms
2,1243.0499999999997 ms
2,1247.0499999999997 ms
2,1284.4499999999998 ms
2,1286.1 ms
2,1287.7999999999997 ms
2,1292.4500000000003 ms
2,1311.9500000000003 ms
2,1320.0 ms
2,1342.0 ms
2,1345.65 ms
2,1349.9500000000003 ms
2,1352.0 ms
2,1367.4499999999998 ms
2,1384.9499999999998 ms
2,1388.15 ms
2,1435.3000000000002 ms
2,1447.75 ms
2,1463.6500000000005 ms
2,1469.3000000000002 ms
2,1482.0500000000002 ms
2,1490.8000000000002 ms
2,1507.5500000000002 ms
2,1535.2000000000007 ms
2,1553.0500000000002 ms
2,1560.6000000000004 ms
2,1574.5000000000005 ms
2,1575.0000000000005 ms
2,1581.2000000000003 ms
2,1598.5000000000005 ms
2,1604.9000000000005 ms
2,1607.1000000000004 ms
2,1607.4000000000005 ms
2,1635.1000000000004 ms
2,1636.0500000000006 ms
2,1645.3000000000006 ms
2,1651.8500000000008 ms
2,1694.1000000000008 ms
2,1729.0500000000006 ms
2,1733.8000000000006 ms
2,1740.2000000000007 ms
2,1751.500000000001 ms
2,1760.6500000000005 ms
2,1767.3500000000008 ms
2,1796.3000000000006 ms
2,1803.9500000000012 ms
2,1835.000000000001 ms
2,1835.7000000000007 ms
2,1839.050000000001 ms
2,1855.2000000000007 ms
2,1857.650000000001 ms
2,1858.750000000001 ms
2,1889.900000000001 ms
2,1908.550000000001 ms
2,1911.650000000001 ms
2,1913.000000000001 ms
2,1917.7000000000007 ms
2,1962.4500000000007 ms
2,1976.6000000000013 ms
2,1986.300000000001 ms
2,1997.8500000000013 ms
2,1998.500000000001 ms
2,2008.800000000001 ms
2,2013.8500000000013 ms
2,2035.750000000001 ms
2,2045.800000000001 ms
2,2052.800000000001 ms
2,2075.000000000001 ms
2,2080.050000000001 ms
2,2089.2000000000007 ms
2,2101.4000000000015 ms
2,2114.250000000001 ms
2,2141.050000000001 ms
2,2142.9500000000007 ms
2,2148.000000000002 ms
2,2153.550000000001 ms
2,2162.000000000002 ms
2,2168.300000000001 ms
2,2170.350000000002 ms
2,2183.850000000002 ms
2,2189.9500000000016 ms
2,2213.550000000002 ms
2,2230.550000000002 ms
2,2252.1500000000015 ms
2,2272.1500000000015 ms
2,2278.250000000002 ms
2,2288.550000000001 ms
2,2291.850000000002 ms
2,2310.050000000001 ms
2,2315.7000000000016 ms
2,2339.800000000002 ms
2,2344.550000000002 ms
2,2344.9000000000015 ms
2,2360.9000000000015 ms
2,2370.7000000000016 ms
2,2372.6000000000013 ms
2,2379.2000000000016 ms
2,2395.8500000000013 ms
2,2396.1500000000024 ms
2,2398.4500000000016 ms
2,2420.2500000000027 ms
2,2434.5000000000027 ms
2,2447.4000000000024 ms
2,2449.850000000002 ms
2,2454.000000000002 ms
2,2470.9000000000024 ms
2,2498.0000000000027 ms
2,2511.100000000002 ms
2,2557.350000000002 ms
2,2567.600000000002 ms
2,2590.500000000002 ms
2,2609.300000000003 ms
2,2615.9500000000025 ms
2,2631.4500000000025 ms
2,2638.050000000003 ms
2,2641.9500000000025 ms
2,2649.850000000002 ms
2,2665.2000000000025 ms
2,2667.300000000003 ms
2,2696.100000000002 ms
2,2715.9000000000033 ms
2,2746.7500000000027 ms
2,2790.1500000000024 ms
2,2796.800000000003 ms
2,2798.2000000000025 ms
2,2805.800000000003 ms
2,2814.800000000003 ms
2,2818.7500000000027 ms
2,2840.9500000000025 ms
2,2874.9500000000025 ms
2,2900.0000000000027 ms
2,2902.4000000000024 ms
2,2919.800000000003 ms
2,2935.1500000000033 ms
2,2939.050000000003 ms
2,2954.1500000000033 ms
2,2982.1500000000033 ms
2,3006.9500000000025 ms
2,3007.2000000000025 ms
2,3018.050000000003 ms
2,3049.1500000000033 ms
2,3053.0000000000027 ms
2,3076.1500000000024 ms
2,3079.5000000000027 ms
2,3086.050000000003 ms
2,3088.800000000003 ms
2,3093.0000000000027 ms
2,3094.6500000000024 ms
2,3108.4500000000035 ms
2,3117.100000000003 ms
2,3125.0000000000027 ms
2,3138.4500000000035 ms
2,3153.300000000003 ms
2,3162.9000000000033 ms
2,3167.4000000000033 ms
2,3170.2000000000025 ms
2,3170.300000000003 ms
2,3174.1500000000033 ms
2,3182.5000000000027 ms
2,3184.7000000000025 ms
2,3188.7500000000027 ms
2,3195.050000000003 ms
2,3212.4500000000025 ms
2,3232.2000000000025 ms
2,3232.7500000000036 ms
2,3252.300000000003 ms
2,3287.9500000000035 ms
2,3323.300000000004 ms
2,3326.9000000000033 ms
2,3369.050000000003 ms
2,3380.800000000003 ms
2,3381.350000000004 ms
2,3390.4500000000035 ms
2,3394.4500000000035 ms
2,3396.550000000004 ms
2,3423.850000000003 ms
2,3426.9500000000035 ms
2,3437.550000000004 ms
2,3463.600000000003 ms
2,3469.300000000004 ms
2,3476.4000000000033 ms
2,3485.350000000003 ms
2,3504.600000000003 ms
2,3511.4500000000035 ms
2,3518.4000000000024 ms
2,3542.550000000003 ms
2,3552.7500000000027 ms
2,3561.2500000000027 ms
2,3595.1500000000024 ms
2,3640.9000000000024 ms
2,3642.1500000000024 ms
2,3710.7500000000027 ms
2,3719.050000000003 ms
2,3721.600000000003 ms
2,3725.5000000000027 ms
2,3730.350000000003 ms
2,3736.300000000003 ms
2,3751.0000000000027 ms
2,3766.350000000003 ms
2,3776.550000000002 ms
2,3782.2500000000027 ms
2,3795.350000000002 ms
2,3804.050000000002 ms
2,3814.550000000002 ms
2,3824.9500000000016 ms
2,3827.850000000002 ms
2,3828.500000000002 ms
2,3832.7000000000025 ms
2,3871.250000000002 ms
2,3898.6500000000024 ms
2,3922.1500000000024 ms
2,3929.2500000000027 ms
2,3931.0000000000027 ms
2,3931.5000000000027 ms
2,3943.550000000002 ms
2,3950.100000000003 ms
2,3951.050000000002 ms
2,3956.2000000000025 ms
2,3972.850000000002 ms
3,9.600000000000001 ms
3,15.950000000000003 ms
3,21.550000000000004 ms
3,32.2 ms
3,34.150000000000006 ms
3,39.650000000000006 ms
3,39.80000000000001 ms
3,45.150000000000006 ms
3,80.25 ms
3,81.05000000000001 ms
3,94.19999999999999 ms
3,100.35000000000002 ms
3,103.19999999999999 ms
3,103.9 ms
3,111.05000000000001 ms
3,116.75 ms
3,122.05000000000001 ms
3,128.85000000000002 ms
3,133.35000000000002 ms
3,149.3 ms
3,160.05 ms
3,166.75 ms
3,181.2 ms
3,187.95 ms
3,193.25 ms
3,195.7 ms
3,204.8 ms
3,210.09999999999997 ms
3,231.55 ms
3,239.10000000000002 ms
3,244.8 ms
3,247.35000000000002 ms
3,248.20000000000005 ms
3,249.05 ms
3,251.5 ms
3,271.95000000000005 ms
3,291.0999999999999 ms
3,292.65 ms
3,296.25 ms
3,297.1 ms
3,298.15 ms
3,301.20000000000005 ms
3,322.9000000000001 ms
3,326.45000000000005 ms
3,328.95000000000005 ms
3,350.20000000000005 ms
3,361.95000000000005 ms
3,385.75 ms
3,404.60000000000014 ms
3,410.9000000000001 ms
3,412.7500000000001 ms
3,416.35000000000014 ms
3,418.70000000000016 ms
3,432.5500000000002 ms
3,437.8000000000002 ms
3,445.0000000000002 ms
3,454.60000000000014 ms
3,458.5000000000002 ms
3,462.2500000000002 ms
3,479.7500000000002 ms
3,501.35000000000014 ms
3,543.2 ms
3,545.95 ms
3,562.6000000000001 ms
3,587.5000000000002 ms
3,617.1000000000001 ms
3,642.2500000000002 ms
3,655.9000000000001 ms
3,666.2 ms
3,666.8500000000001 ms
3,673.8999999999999 ms
3,681.1499999999999 ms
3,684.55 ms
3,684.8499999999999 ms
3,691.75 ms
3,719.75 ms
3,744.75 ms
3,750.5499999999997 ms
3,755.6999999999998 ms
3,780.7999999999997 ms
3,787.5 ms
3,789.3499999999999 ms
3,802.3499999999999 ms
3,805.0 ms
3,817.9499999999998 ms
3,823.5 ms
3,829.0 ms
3,843.4499999999998 ms
3,845.6500000000001 ms
3,852.25 ms
3,868.8499999999999 ms
3,896.8499999999999 ms
3,912.75 ms
3,921.05 ms
3,926.25 ms
3,937.7 ms
3,941.3500000000001 ms
3,951.95 ms
3,975.1000000000001 ms
3,999.6000000000001 ms
3,1026.35 ms
3,1031.35 ms
3,1041.4 ms
3,1046.2499999999995 ms
3,1048.1 ms
3,1061.1 ms
3,1069.2999999999997 ms
3,1076.3999999999996 ms
3,1106.7499999999995 ms
3,1126.9999999999995 ms
3,1154.1499999999996 ms
3,1159.3499999999995 ms
3,1201.5 ms
3,1215.8999999999996 ms
3,1254.6499999999996 ms
3,1288.4499999999998 ms
3,1298.75 ms
3,1310.0499999999997 ms
