firing_rate,ISI_CV,neuron_index
19.833333333333332,0.033649213196043554,10.0
20.333333333333332,0.03096635608559586,10.0
12.333333333333334,0.09758280800238114,100.0
14.5,0.07108302551768357,250.0
17.166666666666668,0.044594032152543456,10.0
15.333333333333334,0.05763495242833804,100.0
16.833333333333332,0.04917718348639333,10.0
15.333333333333334,0.0682152597961161,250.0
19.333333333333332,0.03519749436279419,10.0
0.16666666666666666,1.0,250.0
16.5,0.049491143345333104,10.0
19.0,0.03276025033741693,100.0
14.833333333333334,0.0661405222970558,100.0
19.166666666666668,0.03578481432118129,10.0
8.5,0.21427804729380528,100.0
4.5,0.39727100148111827,250.0
20.666666666666668,0.033483590510638074,10.0
18.5,0.037501505214430006,100.0
19.166666666666668,0.03635380812711552,10.0
0.16666666666666666,1.0,250.0
16.833333333333332,0.04947508029795082,100.0
18.333333333333332,0.03945967324314567,10.0
14.833333333333334,0.06999130273862356,100.0
6.5,0.26181698159898037,100.0
17.833333333333332,0.0426074986426046,10.0
15.166666666666666,0.06485313439311322,250.0
6.5,0.3106962552163403,250.0
19.666666666666668,0.03206875108934776,10.0
18.166666666666668,0.03893712168867437,10.0
15.0,0.06440999193451634,10.0
16.833333333333332,0.043682712600756915,100.0
12.0,0.1138247012888085,250.0
12.833333333333334,0.09992986442759537,100.0
15.666666666666666,0.05657571751333475,100.0
15.333333333333334,0.0682152597961161,250.0
20.333333333333332,0.03096635608559586,10.0
19.5,0.034186766237660045,10.0
12.833333333333334,0.09261679232491414,250.0
14.5,0.07349573742303868,100.0
4.166666666666667,0.40036899706384577,100.0
18.166666666666668,0.04224034341062154,10.0
12.333333333333334,0.10455537765392785,100.0
0.5,1.0,100.0
14.0,0.07663461950301052,250.0
0.8333333333333334,0.886912121762838,100.0
0.16666666666666666,1.0,250.0
12.166666666666666,0.10288663083652523,250.0
15.5,0.051963593285174865,10.0
19.0,0.034055977490431544,10.0
12.333333333333334,0.0962595451785228,10.0
12.5,0.09786768253681184,10.0
16.5,0.05016479571108043,100.0
21.333333333333332,0.028725306329012008,10.0
18.5,0.04078522239037891,100.0
0.6666666666666666,1.0,250.0
19.0,0.03650609947646479,10.0
2.0,0.7873642506375027,250.0
21.833333333333332,0.030332065364907835,10.0
15.833333333333334,0.056517281199389084,10.0
13.666666666666666,0.07620711105727702,100.0
20.833333333333332,0.025765152125217388,10.0
14.666666666666666,0.0651473681163328,250.0
16.833333333333332,0.04917718348639333,10.0
18.333333333333332,0.037612864266151874,100.0
15.5,0.051963593285174865,10.0
13.0,0.094507827862933,250.0
15.0,0.06008458990930063,100.0
5.333333333333333,0.3760145486898719,100.0
17.833333333333332,0.0426074986426046,10.0
19.5,0.036279357038679426,10.0
12.333333333333334,0.10198800165372207,250.0
0.16666666666666666,1.0,100.0
12.166666666666666,0.09938532602764445,100.0
8.666666666666666,0.20836569481600326,100.0
14.5,0.07108302551768357,250.0
15.166666666666666,0.06485313439311322,250.0
4.5,0.39727100148111827,250.0
10.0,0.13734708391517875,100.0
5.333333333333333,0.3760145486898719,100.0
19.0,0.03674221663792069,10.0
15.333333333333334,0.06880531953637305,250.0
15.166666666666666,0.06294597036737237,100.0
9.833333333333334,0.18480473791506039,250.0
13.833333333333334,0.08446427640539152,250.0
8.833333333333334,0.1991036272560425,250.0
0.3333333333333333,1.0,100.0
0.5,1.0,250.0
18.833333333333332,0.03393143821527032,10.0
18.0,0.04369417307559418,10.0
16.833333333333332,0.05201652803123562,10.0
11.5,0.14526698071919084,250.0
19.333333333333332,0.030060476737799928,100.0
14.5,0.07376464223105751,100.0
16.333333333333332,0.054238205314134036,100.0
10.833333333333334,0.12858209146081684,250.0
12.333333333333334,0.1156264510129768,250.0
15.166666666666666,0.06294597036737237,100.0
8.666666666666666,0.21499891143827618,250.0
15.666666666666666,0.06077166995781915,250.0
18.5,0.038439934389420574,60.0
15.666666666666666,0.06077166995781915,250.0
20.333333333333332,0.03226130435656471,10.0
17.833333333333332,0.03774331741168223,10.0
16.833333333333332,0.05201652803123562,10.0
16.5,0.04964832785179801,100.0
14.5,0.07376464223105751,100.0
16.833333333333332,0.05201652803123562,10.0
18.833333333333332,0.042085827552511584,10.0
18.0,0.03730448678377569,100.0
16.166666666666668,0.05362732456019178,10.0
15.833333333333334,0.0548970929871682,100.0
20.666666666666668,0.026242109873757538,10.0
0.5,1.0,250.0
2.0,0.8464863803770649,250.0
17.5,0.044638747629451615,10.0
17.166666666666668,0.04414124005306835,100.0
19.0,0.032789532470278854,10.0
19.5,0.03534525875274296,100.0
18.666666666666668,0.039339373641959614,250.0
19.0,0.03640372533397334,10.0
0.3333333333333333,1.0,250.0
0.3333333333333333,1.0,250.0
0.3333333333333333,1.0,250.0
19.666666666666668,0.031056678094495107,10.0
0.16666666666666666,1.0,250.0
11.166666666666666,0.1350694697422423,250.0
13.0,0.08234187925443706,250.0
18.5,0.037824104109854206,100.0
19.166666666666668,0.03420809566812878,10.0
10.833333333333334,0.12858209146081684,250.0
20.666666666666668,0.026242109873757538,10.0
20.333333333333332,0.03316960174965632,10.0
18.0,0.04369417307559418,10.0
17.833333333333332,0.04453819051960775,10.0
19.5,0.03304611531904047,10.0
7.0,0.33485153240160925,250.0
18.666666666666668,0.039339373641959614,250.0
19.333333333333332,0.03569040684927732,10.0
20.0,0.032752979515832906,10.0
17.333333333333332,0.045389439398514225,100.0
18.666666666666668,0.039339373641959614,250.0
17.5,0.044638747629451615,10.0
9.0,0.18908562889472555,100.0
19.833333333333332,0.034044769306362146,10.0
17.166666666666668,0.04300118321044513,100.0
0.3333333333333333,1.0,250.0
11.666666666666666,0.11605036279149016,100.0
16.166666666666668,0.04246857253846759,10.0
20.166666666666668,0.03112525311509982,10.0
7.5,0.20883365644189325,10.0
18.333333333333332,0.03633842771873305,10.0
15.666666666666666,0.06077166995781915,250.0
12.333333333333334,0.1156264510129768,250.0
14.833333333333334,0.06036967382875572,100.0
17.666666666666668,0.04254602620541891,10.0
17.666666666666668,0.04503246933924228,100.0
19.333333333333332,0.036459171909421224,10.0
15.333333333333334,0.05938624060845048,100.0
18.0,0.03730448678377569,100.0
11.5,0.115503272696998,250.0
0.3333333333333333,1.0,250.0
18.333333333333332,0.03669899559237479,10.0
17.833333333333332,0.03774331741168223,10.0
17.0,0.04372841604597067,100.0
18.333333333333332,0.03669899559237479,10.0
18.0,0.03730448678377569,100.0
0.16666666666666666,1.0,250.0
4.166666666666667,0.3856162162444261,250.0
20.0,0.03185553966722406,10.0
20.0,0.03185553966722406,10.0
13.166666666666666,0.08733923377923275,100.0
19.333333333333332,0.03747488186359412,10.0
11.0,0.14012574805444347,100.0
10.5,0.14211153529107695,250.0
18.833333333333332,0.033904724516177355,10.0
11.166666666666666,0.1350694697422423,250.0
14.333333333333334,0.07368248208490048,100.0
12.333333333333334,0.1156264510129768,250.0
19.333333333333332,0.03569040684927732,10.0
0.16666666666666666,1.0,250.0
18.833333333333332,0.03178579865677024,10.0
11.666666666666666,0.11651126868176871,250.0
16.5,0.05138297439917263,100.0
21.5,0.02850656107285632,10.0
8.833333333333334,0.19935416697540823,250.0
8.666666666666666,0.20893475611211187,250.0
19.166666666666668,0.031849535446646725,10.0
4.5,0.3845140095186638,250.0
12.833333333333334,0.09755616028417438,250.0
19.166666666666668,0.031849535446646725,10.0
17.333333333333332,0.04708416901941291,100.0
15.166666666666666,0.06664919456210834,250.0
18.5,0.03720384648133269,10.0
21.166666666666668,0.03375531114930119,10.0
12.666666666666666,0.08947922312936181,100.0
17.666666666666668,0.04745131981742405,100.0
18.166666666666668,0.0431960844483344,10.0
18.166666666666668,0.03671163469337082,10.0
15.0,0.07045228614508998,100.0
18.333333333333332,0.03852767479221217,100.0
20.333333333333332,0.030010234860844927,10.0
18.166666666666668,0.0371299780999422,10.0
4.0,0.3912330420654883,250.0
14.166666666666666,0.07534674999788846,250.0
11.333333333333334,0.12714432297034656,100.0
11.5,0.12170033997999181,250.0
0.5,1.0,250.0
19.833333333333332,0.03542416237025496,100.0
11.833333333333334,0.11624804853766964,250.0
17.0,0.04776098387474593,10.0
14.333333333333334,0.07473583716998387,100.0
19.666666666666668,0.03431582808558007,10.0
1.1666666666666667,0.71758918265732,250.0
21.333333333333332,0.03160985607003382,10.0
18.166666666666668,0.04198963098468237,100.0
11.5,0.1160761510394278,100.0
18.0,0.03842547565133638,10.0
16.333333333333332,0.04986365703884933,10.0
18.0,0.03836721839472168,100.0
18.5,0.03874986335846024,250.0
22.333333333333332,0.02747972979778939,10.0
4.0,0.3964193530297399,250.0
8.833333333333334,0.1999603097764314,250.0
13.666666666666666,0.07840960224480249,100.0
18.5,0.03680512282860701,100.0
11.666666666666666,0.14486996181319353,100.0
0.5,1.0,250.0
18.666666666666668,0.035917089885524854,100.0
19.666666666666668,0.03431582808558007,10.0
15.5,0.05745472959014228,100.0
19.166666666666668,0.031849535446646725,10.0
19.666666666666668,0.03430034880428597,10.0
12.666666666666666,0.10567143478384539,10.0
17.166666666666668,0.041893143709297774,10.0
18.166666666666668,0.03671163469337082,10.0
19.666666666666668,0.03408522815650692,10.0
18.5,0.03680512282860701,100.0
4.0,0.3912330420654883,250.0
11.5,0.1160761510394278,100.0
13.5,0.08112941924292369,250.0
20.0,0.035571242892461975,10.0
16.333333333333332,0.04945762964896798,100.0
19.5,0.03948505310063024,10.0
1.1666666666666667,0.71758918265732,250.0
18.5,0.03517203809627056,10.0
14.833333333333334,0.06584973003059343,10.0
2.0,0.659111152356882,250.0
8.333333333333334,0.20227039792698848,250.0
18.333333333333332,0.03852767479221217,100.0
11.333333333333334,0.12714432297034656,100.0
18.666666666666668,0.03758228599006961,10.0
0.3333333333333333,1.0,250.0
15.5,0.05745472959014228,100.0
11.5,0.1160761510394278,100.0
16.666666666666668,0.04803365495415371,100.0
13.666666666666666,0.07840960224480249,100.0
17.5,0.050906431894520626,10.0
17.0,0.04560688308476769,10.0
14.166666666666666,0.07534674999788846,250.0
11.5,0.1160761510394278,100.0
11.666666666666666,0.14486996181319353,100.0
11.0,0.1402564359312898,250.0
17.5,0.043746561124311814,250.0
15.333333333333334,0.0628711750051455,100.0
0.5,1.0,250.0
0.3333333333333333,1.0,250.0
18.666666666666668,0.03890862881796541,10.0
7.666666666666667,0.24442799618137054,100.0
14.0,0.06834410966511256,10.0
16.5,0.05138297439917263,100.0
15.333333333333334,0.0628711750051455,100.0
0.6666666666666666,1.0,250.0
19.0,0.033925736905248555,10.0
19.166666666666668,0.031849535446646725,10.0
14.333333333333334,0.08614725522968299,250.0
18.0,0.03836721839472168,100.0
16.5,0.04862933091234576,60.0
2.3333333333333335,0.5575893015224817,250.0
17.166666666666668,0.04618313814259291,10.0
18.833333333333332,0.03385968322792954,10.0
19.833333333333332,0.035492791315900454,100.0
16.333333333333332,0.052592724648236194,10.0
18.833333333333332,0.03385968322792954,10.0
0.3333333333333333,1.0,250.0
15.5,0.05330260802319569,100.0
15.666666666666666,0.06485668674927168,250.0
17.666666666666668,0.043172359467852486,100.0
18.666666666666668,0.03812755380500777,100.0
15.333333333333334,0.062012764658003504,100.0
16.166666666666668,0.04713639816848409,10.0
19.166666666666668,0.030847835980829713,100.0
18.333333333333332,0.036449902703753846,100.0
19.833333333333332,0.035492791315900454,100.0
18.333333333333332,0.040213852823982536,60.0
15.5,0.07251969213322904,250.0
16.333333333333332,0.052592724648236194,10.0
20.833333333333332,0.029151423925365134,10.0
15.666666666666666,0.06485668674927168,250.0
17.333333333333332,0.04288832037522845,10.0
13.166666666666666,0.07935154069124607,100.0
0.16666666666666666,1.0,250.0
17.666666666666668,0.04212365549584417,250.0
16.166666666666668,0.051659965108260764,10.0
18.666666666666668,0.03812755380500777,100.0
16.333333333333332,0.05724426155026913,100.0
0.3333333333333333,1.0,250.0
2.0,0.6993108668760137,250.0
17.5,0.04646178180237769,100.0
5.333333333333333,0.2770781280828238,250.0
15.333333333333334,0.056515871988310304,100.0
19.666666666666668,0.03699819298048981,100.0
18.833333333333332,0.03685400835301687,100.0
19.833333333333332,0.032336384834363574,10.0
17.0,0.04864704097563035,10.0
0.6666666666666666,1.0,250.0
17.833333333333332,0.04294679773658781,10.0
18.666666666666668,0.03812755380500777,100.0
18.5,0.03221590676693048,100.0
16.0,0.05955843247045722,100.0
17.666666666666668,0.03755347567709798,10.0
7.166666666666667,0.22991894199869686,250.0
19.5,0.03794250192782264,10.0
21.166666666666668,0.02953702624564316,10.0
20.666666666666668,0.028006494674788215,10.0
18.833333333333332,0.03685400835301687,100.0
12.5,0.09086077936806253,100.0
16.166666666666668,0.04714151426135211,10.0
20.666666666666668,0.02996279830319192,10.0
18.0,0.045030655092925156,10.0
17.666666666666668,0.03762341617068453,100.0
3.6666666666666665,0.3989507685058849,10.0
16.0,0.05955843247045722,100.0
19.333333333333332,0.03274975162259709,10.0
12.5,0.09086077936806253,100.0
1.5,0.9037201207379265,100.0
15.666666666666666,0.05022515137047729,100.0
15.833333333333334,0.05374141548236744,100.0
19.833333333333332,0.030968755168402202,10.0
2.0,0.41460974891563335,100.0
9.0,0.19671037847061765,100.0
19.666666666666668,0.03461905493336395,100.0
17.0,0.04295584920825997,250.0
17.666666666666668,0.043172359467852486,100.0
23.0,0.027798553297596874,10.0
0.6666666666666666,1.0,250.0
2.0,0.41460974891563335,100.0
11.5,0.11494443011207256,100.0
23.0,0.027798553297596874,10.0
14.0,0.08019051449881591,250.0
7.833333333333333,0.23001480100438418,250.0
17.5,0.04646178180237769,100.0
0.3333333333333333,1.0,100.0
2.0,0.5011628090559327,250.0
0.16666666666666666,1.0,250.0
17.5,0.04278251214709062,10.0
16.833333333333332,0.047956093943294004,100.0
7.666666666666667,0.26420516664635896,250.0
14.833333333333334,0.058759474724614374,10.0
3.6666666666666665,0.3989507685058849,10.0
17.5,0.04363174563394245,10.0
18.5,0.03920825366980666,10.0
9.0,0.19671037847061765,100.0
18.333333333333332,0.0421818438970169,10.0
14.666666666666666,0.07082243934905708,100.0
17.0,0.04326514514365168,10.0
19.833333333333332,0.03297342417323127,100.0
16.833333333333332,0.04247958109426815,100.0
19.166666666666668,0.030847835980829713,100.0
7.166666666666667,0.22991894199869686,250.0
17.666666666666668,0.041663726383656126,250.0
6.5,0.27217477344555796,100.0
19.5,0.03794250192782264,10.0
0.6666666666666666,1.0,250.0
14.666666666666666,0.07082243934905708,100.0
0.16666666666666666,1.0,250.0
17.5,0.04278251214709062,10.0
15.666666666666666,0.05069507749617286,10.0
19.833333333333332,0.032336384834363574,10.0
2.6666666666666665,0.5442425221414819,100.0
15.166666666666666,0.05704610928728951,250.0
18.666666666666668,0.037531068656452046,10.0
1.0,0.5846486717073976,250.0
3.1666666666666665,0.44367416419749955,100.0
5.166666666666667,0.36578648067920655,100.0
3.8333333333333335,0.4834179397383171,250.0
6.666666666666667,0.2678274765334089,100.0
3.1666666666666665,0.6726071241747306,250.0
9.333333333333334,0.1966540790414433,250.0
6.833333333333333,0.3614924267244452,100.0
21.166666666666668,0.032026224187334446,100.0
16.5,0.050833464488364975,10.0
18.333333333333332,0.03990024369985654,100.0
19.833333333333332,0.033621421939756,100.0
5.5,0.3700015192534203,100.0
19.0,0.034967908684167694,100.0
22.833333333333332,0.024320241377091132,10.0
16.666666666666668,0.04635739876391895,100.0
16.5,0.050833464488364975,10.0
20.0,0.031872362404937946,10.0
17.833333333333332,0.04522999328061397,10.0
18.666666666666668,0.037531068656452046,10.0
17.666666666666668,0.04272972928275058,100.0
17.666666666666668,0.04376178578703587,10.0
13.5,0.08616865317670606,250.0
19.333333333333332,0.03419323293351667,10.0
7.833333333333333,0.21341042495444631,250.0
19.833333333333332,0.033621421939756,100.0
17.333333333333332,0.047670717924186486,100.0
17.0,0.04654642858249599,100.0
16.333333333333332,0.0499869705820777,100.0
18.166666666666668,0.035543479673323525,10.0
16.833333333333332,0.0421776194647848,100.0
14.0,0.07900691589694786,100.0
15.666666666666666,0.04445380968622922,10.0
17.0,0.04654642858249599,100.0
16.166666666666668,0.05162839714650921,100.0
19.333333333333332,0.03419323293351667,10.0
15.666666666666666,0.052655766427285394,250.0
8.0,0.2575349645913403,250.0
15.166666666666666,0.05704610928728951,250.0
6.666666666666667,0.2678274765334089,100.0
1.6666666666666667,0.6833018064235613,250.0
11.166666666666666,0.16000348235099207,250.0
17.0,0.04654642858249599,100.0
16.166666666666668,0.049617108164490185,100.0
1.0,0.5846486717073976,250.0
18.333333333333332,0.03990024369985654,100.0
16.333333333333332,0.05489896251903927,10.0
9.333333333333334,0.1966540790414433,250.0
15.5,0.052937006054806626,100.0
13.5,0.08616865317670606,250.0
17.166666666666668,0.04536560790872124,100.0
10.5,0.1389304831792105,10.0
6.333333333333333,0.2963029073010317,250.0
4.666666666666667,0.34623860778591886,250.0
19.5,0.034236142673226326,10.0
0.16666666666666666,1.0,250.0
18.333333333333332,0.03532284038532732,100.0
20.0,0.031872362404937946,10.0
19.333333333333332,0.03327583154956049,100.0
12.333333333333334,0.09373949309619077,250.0
1.3333333333333333,0.7730536474642443,250.0
17.0,0.04883092363372854,10.0
18.333333333333332,0.042587113352341575,10.0
17.0,0.04549760982236893,100.0
16.5,0.048935188676693636,10.0
19.5,0.034236142673226326,10.0
20.166666666666668,0.03396514030618646,10.0
18.166666666666668,0.03882796321732003,10.0
18.166666666666668,0.035543479673323525,10.0
17.0,0.04883092363372854,10.0
18.166666666666668,0.0366453662791167,10.0
17.0,0.04549760982236893,100.0
12.333333333333334,0.09373949309619077,250.0
4.666666666666667,0.34623860778591886,250.0
19.5,0.03058061996775963,100.0
14.5,0.06774612977244593,100.0
16.5,0.048935188676693636,10.0
15.666666666666666,0.052655766427285394,250.0
11.833333333333334,0.10418211914615554,250.0
0.16666666666666666,1.0,250.0
10.166666666666666,0.14776149501962269,10.0
17.0,0.04408433434908847,10.0
15.666666666666666,0.04445380968622922,10.0
12.666666666666666,0.09276921306975655,250.0
18.333333333333332,0.03990024369985654,100.0
20.0,0.03305710961236663,10.0
15.166666666666666,0.05704610928728951,250.0
17.333333333333332,0.047670717924186486,100.0
18.166666666666668,0.035543479673323525,10.0
15.166666666666666,0.06722579856734731,250.0
13.5,0.07830556271017321,100.0
15.333333333333334,0.06076168756424931,10.0
5.166666666666667,0.3685924111431033,100.0
19.5,0.034236142673226326,10.0
14.666666666666666,0.06383960985678797,100.0
13.833333333333334,0.06935210439844741,100.0
16.333333333333332,0.05299805673877149,10.0
18.666666666666668,0.034748758024794164,10.0
14.5,0.07709016148813329,250.0
9.833333333333334,0.17100931995019678,250.0
13.666666666666666,0.08511792741287941,100.0
6.833333333333333,0.2745905113243466,250.0
4.0,0.45439537771656674,250.0
17.833333333333332,0.03913435173970754,10.0
6.833333333333333,0.27398299507432394,100.0
9.5,0.15256635948635539,100.0
16.0,0.06342390504320439,250.0
16.333333333333332,0.043425627336364826,10.0
17.0,0.04401593470904027,10.0
13.833333333333334,0.06935210439844741,100.0
12.5,0.11573155390101664,10.0
18.833333333333332,0.03693889331386774,10.0
9.5,0.15256635948635539,100.0
14.833333333333334,0.06817784428461068,250.0
5.333333333333333,0.3952219902747728,250.0
11.833333333333334,0.12477017923986713,100.0
6.0,0.2731698408059423,100.0
0.3333333333333333,1.0,10.0
4.5,0.3477358251527355,100.0
21.666666666666668,0.025405575934748955,10.0
19.0,0.03886478517096434,100.0
7.666666666666667,0.25136572908541954,250.0
21.666666666666668,0.02682023167601937,10.0
19.5,0.03281363205738672,10.0
9.833333333333334,0.19223200250474984,100.0
16.333333333333332,0.05691254198606853,10.0
7.666666666666667,0.25136572908541954,250.0
6.5,0.3546152314761476,100.0
0.5,1.0,250.0
6.833333333333333,0.2745905113243466,250.0
15.333333333333334,0.05904392751369001,10.0
14.666666666666666,0.06373859536825001,250.0
15.166666666666666,0.04749679988068346,100.0
16.333333333333332,0.053888602623840036,10.0
14.666666666666666,0.06551476934521927,100.0
19.0,0.038991768190144487,10.0
5.833333333333333,0.4178764887489116,250.0
13.0,0.10286135847047925,250.0
21.0,0.03265392382699339,10.0
17.833333333333332,0.04106119649415126,100.0
16.333333333333332,0.05299805673877149,10.0
18.166666666666668,0.0387714834389498,10.0
13.166666666666666,0.0734136228749221,100.0
16.5,0.04755865397271394,10.0
4.0,0.45439537771656674,250.0
18.5,0.040835881618161214,100.0
12.833333333333334,0.10034217968359617,250.0
14.5,0.0633542325927169,100.0
14.5,0.0633542325927169,100.0
21.666666666666668,0.031200001738718272,10.0
15.166666666666666,0.06029990110218202,100.0
19.0,0.03886478517096434,100.0
16.333333333333332,0.048875539260388956,10.0
12.833333333333334,0.07861037588370595,100.0
14.5,0.0722143519554556,100.0
10.666666666666666,0.16779768090776787,250.0
4.666666666666667,0.3608454424130871,250.0
6.5,0.2653682841071034,250.0
11.5,0.12462974558343203,100.0
16.333333333333332,0.05299805673877149,10.0
20.0,0.036240250220309016,10.0
19.166666666666668,0.036496977370073146,10.0
7.666666666666667,0.25136572908541954,250.0
6.0,0.2731698408059423,100.0
19.0,0.03192266122231145,10.0
1.5,0.6310865109918539,250.0
12.833333333333334,0.07861037588370595,100.0
16.333333333333332,0.043425627336364826,10.0
19.666666666666668,0.03501746840689257,100.0
18.5,0.040835881618161214,100.0
19.0,0.038991768190144487,10.0
18.666666666666668,0.039202390505454696,10.0
3.1666666666666665,0.4611455331537296,60.0
20.166666666666668,0.033377127501843316,10.0
14.166666666666666,0.08276541628135818,250.0
2.6666666666666665,0.5874032593316609,250.0
4.5,0.3477358251527355,100.0
9.666666666666666,0.19333935067453803,250.0
17.5,0.044702224744458514,10.0
15.166666666666666,0.06029990110218202,100.0
13.166666666666666,0.09548989311721509,250.0
21.166666666666668,0.02764222410740096,10.0
9.833333333333334,0.19223200250474984,100.0
0.5,1.0,250.0
7.0,0.3301806530582892,250.0
18.166666666666668,0.04396063125334894,100.0
6.833333333333333,0.2745905113243466,250.0
21.666666666666668,0.025405575934748955,10.0
14.833333333333334,0.05041813994292792,250.0
18.0,0.039131687303076826,10.0
16.666666666666668,0.05110836817964648,10.0
9.666666666666666,0.19333935067453803,250.0
20.5,0.030117026971278164,10.0
1.8333333333333333,0.43443774280744085,250.0
20.0,0.031204640423765823,10.0
13.166666666666666,0.08878325881016531,100.0
21.0,0.03279884308205597,10.0
15.166666666666666,0.06124648114987344,100.0
19.0,0.038614994107473946,100.0
7.833333333333333,0.23409444495110593,250.0
16.166666666666668,0.0521661355028218,10.0
14.833333333333334,0.05812480853065092,100.0
10.666666666666666,0.15822707768235583,250.0
20.0,0.034147166777354014,10.0
10.666666666666666,0.13677139939056226,100.0
17.166666666666668,0.04804389739246877,10.0
13.166666666666666,0.08212453337720158,10.0
18.0,0.04500282714399869,10.0
13.166666666666666,0.08893202239908933,100.0
2.8333333333333335,0.3498415461918158,250.0
16.0,0.04882170067792347,100.0
14.0,0.08136788990803234,250.0
19.333333333333332,0.035080150036985905,10.0
20.5,0.03210691737616972,10.0
