firing_rate,ISI_CV,neuron_index
0.5,1.0,250.0
17.333333333333332,0.055309930628529916,10.0
12.5,0.12190312403253811,100.0
12.166666666666666,0.12821024129169917,250.0
17.166666666666668,0.054410156415246345,100.0
15.666666666666666,0.06865379756241434,100.0
15.666666666666666,0.06865379756241434,100.0
21.333333333333332,0.03841790872839887,10.0
15.666666666666666,0.07326862816609762,100.0
16.5,0.06373469057249663,250.0
16.666666666666668,0.055729834127693174,10.0
5.166666666666667,0.3586127933751129,250.0
18.5,0.043153173091147995,10.0
16.0,0.06429608767929634,250.0
17.5,0.04814295575781704,10.0
11.5,0.15826740714825185,250.0
4.333333333333333,0.31689181355990714,100.0
8.333333333333334,0.21769056309692472,250.0
10.833333333333334,0.1499577196065597,100.0
14.5,0.08004436161478827,100.0
10.666666666666666,0.1798758466496231,250.0
0.6666666666666666,1.0,250.0
17.666666666666668,0.04956326761293367,10.0
19.166666666666668,0.04875127627285004,10.0
21.333333333333332,0.041319087421034816,10.0
17.5,0.04452264827681774,10.0
14.166666666666666,0.08392006919108637,250.0
10.666666666666666,0.1798758466496231,250.0
15.166666666666666,0.07356582345417008,250.0
9.833333333333334,0.2254719146910754,100.0
6.333333333333333,0.32912426137025785,250.0
13.0,0.11840259644758587,100.0
16.0,0.06429608767929634,250.0
4.333333333333333,0.31689181355990714,100.0
4.333333333333333,0.44916360524900656,100.0
4.333333333333333,0.31689181355990714,100.0
13.666666666666666,0.09062441576891654,100.0
4.5,0.4300941467294454,250.0
0.5,1.0,250.0
2.0,0.5338930392581558,250.0
18.833333333333332,0.04763894390781501,10.0
16.5,0.06373469057249663,250.0
17.833333333333332,0.053993211733002935,10.0
18.166666666666668,0.050127617068202165,100.0
7.166666666666667,0.35599207028903745,250.0
16.5,0.059304553963432684,10.0
17.666666666666668,0.046880004519599894,10.0
19.666666666666668,0.037091947474567885,10.0
20.833333333333332,0.03685730636461763,10.0
18.0,0.047081350618138416,100.0
16.833333333333332,0.06215608918067054,10.0
17.333333333333332,0.05240462987492664,100.0
4.0,0.41997966025382305,250.0
4.5,0.4300941467294454,250.0
10.0,0.19118502956141567,100.0
21.0,0.03468415635349264,10.0
7.166666666666667,0.3358892280310574,100.0
2.0,0.6398290711500265,250.0
8.333333333333334,0.21769056309692472,250.0
19.333333333333332,0.04062587379469921,10.0
14.666666666666666,0.08070300815833495,10.0
4.333333333333333,0.44916360524900656,100.0
12.0,0.12206081410723667,10.0
14.5,0.08916311990902928,100.0
0.5,1.0,250.0
7.833333333333333,0.2598419913782405,250.0
12.0,0.12098521464816499,100.0
15.333333333333334,0.07111179738582254,250.0
16.5,0.05838263460386542,100.0
20.666666666666668,0.039541506626385906,10.0
18.833333333333332,0.04004678597679414,10.0
15.166666666666666,0.07802837059838469,250.0
15.833333333333334,0.05859449620722784,100.0
2.5,0.5917886712661591,250.0
1.5,0.951071381663656,250.0
13.0,0.11840259644758587,100.0
21.0,0.03468415635349264,10.0
20.666666666666668,0.03526290029633546,10.0
0.8333333333333334,0.3516979237241654,250.0
16.5,0.05259548428681453,100.0
18.166666666666668,0.050127617068202165,100.0
17.833333333333332,0.04418201684082811,100.0
2.8333333333333335,0.6452699566173953,100.0
0.3333333333333333,1.0,250.0
14.5,0.08975228306399272,100.0
7.833333333333333,0.2598419913782405,250.0
2.0,0.5112453275179434,250.0
16.0,0.06704320727282038,100.0
4.0,0.41997966025382305,250.0
11.5,0.15826740714825185,250.0
13.0,0.11840259644758587,100.0
19.166666666666668,0.042439882492335636,10.0
9.833333333333334,0.2254719146910754,100.0
17.666666666666668,0.057623671851780384,100.0
15.166666666666666,0.07356582345417008,250.0
16.833333333333332,0.06215608918067054,10.0
14.5,0.08975228306399272,100.0
0.3333333333333333,1.0,250.0
17.5,0.0570841432855041,100.0
10.666666666666666,0.20081838142049094,250.0
19.666666666666668,0.037091947474567885,10.0
13.666666666666666,0.09062441576891654,100.0
12.0,0.11439791991596655,250.0
13.333333333333334,0.10779074882256821,100.0
0.16666666666666666,1.0,250.0
18.0,0.047081350618138416,100.0
10.166666666666666,0.22472040584380398,100.0
16.0,0.06429608767929634,250.0
19.666666666666668,0.037091947474567885,10.0
2.6666666666666665,0.4937332322120182,250.0
18.5,0.03932077043963599,10.0
0.16666666666666666,1.0,250.0
16.0,0.06318685790529717,100.0
15.166666666666666,0.06972757416399562,250.0
3.8333333333333335,0.4740118790345015,250.0
0.16666666666666666,1.0,250.0
15.5,0.07702319251232881,100.0
18.5,0.044661740937754865,100.0
10.833333333333334,0.16842050763755645,100.0
15.5,0.07702319251232881,100.0
1.6666666666666667,0.5871376672674168,250.0
8.833333333333334,0.24495934952606832,100.0
6.166666666666667,0.32084070114366287,250.0
0.16666666666666666,1.0,250.0
15.0,0.07175843360484353,10.0
18.5,0.03932077043963599,10.0
3.0,0.37352330406805134,100.0
16.166666666666668,0.06071927387776851,100.0
15.833333333333334,0.06783557941933883,100.0
21.333333333333332,0.032913698071622824,10.0
21.333333333333332,0.03196467777996278,10.0
12.5,0.11845687374583198,100.0
17.333333333333332,0.06156416067503893,100.0
21.666666666666668,0.03518086704473823,10.0
16.166666666666668,0.059094884283053824,10.0
19.833333333333332,0.035522683300550646,10.0
7.0,0.3421036799726374,250.0
19.166666666666668,0.03940318024320273,10.0
17.166666666666668,0.05083262676466065,10.0
13.166666666666666,0.10828263184470338,250.0
7.0,0.3421036799726374,250.0
18.5,0.0473831887169405,10.0
9.666666666666666,0.2276125784750411,100.0
17.666666666666668,0.0566887762074276,100.0
18.333333333333332,0.04803689284388585,10.0
18.166666666666668,0.04341206642225974,100.0
5.5,0.39027427681664106,250.0
16.166666666666668,0.07181674113044907,100.0
12.833333333333334,0.12580304910972492,10.0
17.333333333333332,0.05890212575282045,10.0
17.666666666666668,0.0566887762074276,100.0
18.5,0.044930811645353244,60.0
17.166666666666668,0.06012466706414527,100.0
2.0,0.6634607657748367,250.0
17.5,0.0475277894691989,10.0
19.166666666666668,0.03940318024320273,10.0
20.166666666666668,0.03957349281597679,10.0
2.0,0.6634607657748367,250.0
7.0,0.31539541248315095,250.0
14.166666666666666,0.10164521072281602,250.0
19.166666666666668,0.044617185083397376,10.0
0.6666666666666666,1.0,250.0
17.166666666666668,0.05100056556747164,10.0
17.333333333333332,0.05309148237563315,10.0
10.666666666666666,0.15810964143981338,100.0
12.333333333333334,0.10777561120922091,10.0
16.0,0.06318685790529717,100.0
12.333333333333334,0.107287078847716,100.0
0.3333333333333333,1.0,250.0
12.0,0.12435181555485943,100.0
18.666666666666668,0.048837271232085144,10.0
18.5,0.044930811645353244,60.0
13.166666666666666,0.0950096260148173,100.0
18.666666666666668,0.04584279345812245,100.0
17.333333333333332,0.051927994989290314,10.0
19.166666666666668,0.039180078685414496,10.0
17.333333333333332,0.049790328357960746,250.0
21.333333333333332,0.032913698071622824,10.0
10.5,0.18056257078052892,100.0
19.833333333333332,0.035522683300550646,10.0
15.833333333333334,0.06783557941933883,100.0
18.166666666666668,0.04341206642225974,100.0
20.333333333333332,0.03615363442073494,10.0
17.333333333333332,0.06156416067503893,100.0
1.1666666666666667,0.6412495617509745,250.0
19.333333333333332,0.03935335981118174,10.0
3.8333333333333335,0.4740118790345015,250.0
19.166666666666668,0.03940318024320273,10.0
20.166666666666668,0.03957349281597679,10.0
18.666666666666668,0.04234837025323176,10.0
16.5,0.06317973070214168,100.0
16.0,0.06318685790529717,100.0
17.666666666666668,0.0566887762074276,100.0
17.333333333333332,0.057680947987345424,100.0
4.0,0.5214893510472137,100.0
16.166666666666668,0.06140693235375118,250.0
2.6666666666666665,0.4937332322120182,250.0
17.333333333333332,0.05749910220950757,10.0
16.333333333333332,0.06126050532408843,250.0
10.333333333333334,0.14634397912980987,100.0
20.0,0.041990276004230775,10.0
10.0,0.16793387374551208,250.0
7.0,0.31539541248315095,250.0
14.333333333333334,0.09374458945192737,100.0
19.0,0.03801150090171721,10.0
2.6666666666666665,0.4937332322120182,250.0
12.333333333333334,0.10777561120922091,10.0
18.666666666666668,0.043622417699115665,10.0
11.0,0.1451405225659039,100.0
16.5,0.06086758042127738,10.0
18.0,0.05029336531901668,100.0
10.833333333333334,0.1585079490442282,100.0
2.3333333333333335,0.4719235457452518,250.0
15.666666666666666,0.06866564402026677,100.0
6.666666666666667,0.3064209301776497,250.0
16.5,0.06338341567478385,100.0
20.333333333333332,0.04204484005615759,10.0
2.0,0.7187733000247295,250.0
19.166666666666668,0.0371220619882314,10.0
12.5,0.12774104266293373,100.0
15.833333333333334,0.07156019490935167,100.0
17.666666666666668,0.05618183559713443,10.0
9.5,0.19639200064217258,100.0
0.5,1.0,250.0
16.0,0.0668972819803962,100.0
9.0,0.2980974729001996,250.0
11.166666666666666,0.1463663718451895,10.0
18.166666666666668,0.04785696888888095,100.0
0.5,1.0,250.0
6.666666666666667,0.3797848181154097,250.0
17.166666666666668,0.056214507469500165,10.0
13.333333333333334,0.11248702184187231,10.0
8.666666666666666,0.1995156390023066,100.0
12.5,0.12774104266293373,100.0
17.166666666666668,0.053049710929720814,10.0
19.166666666666668,0.0371220619882314,10.0
18.166666666666668,0.05159035382834462,10.0
18.666666666666668,0.04681832030216109,10.0
16.833333333333332,0.053172405276722345,10.0
4.5,0.6459797588579956,100.0
13.333333333333334,0.12318088889675169,100.0
18.666666666666668,0.04681832030216109,10.0
14.333333333333334,0.07850151551390931,250.0
16.5,0.06086758042127738,10.0
8.5,0.25508575836492264,250.0
19.333333333333332,0.03867469741303288,10.0
20.333333333333332,0.04204484005615759,10.0
17.333333333333332,0.059698357441985685,100.0
15.5,0.0701474053390221,100.0
13.333333333333334,0.12318088889675169,100.0
15.166666666666666,0.07028898622997383,10.0
0.6666666666666666,1.0,250.0
17.166666666666668,0.056214507469500165,10.0
6.666666666666667,0.3064209301776497,250.0
2.0,0.48434208180211885,250.0
15.833333333333334,0.06228568813878427,10.0
17.666666666666668,0.05219794247466185,10.0
18.666666666666668,0.04537281826232616,10.0
19.333333333333332,0.04239534152180468,10.0
1.1666666666666667,1.0081407261000426,250.0
18.5,0.05015032641226448,100.0
15.833333333333334,0.06228568813878427,10.0
19.666666666666668,0.04325324077837286,10.0
18.333333333333332,0.0482198649822154,10.0
13.0,0.09836537974407288,250.0
0.5,1.0,250.0
18.666666666666668,0.043622417699115665,10.0
19.0,0.04132616508595273,10.0
2.0,0.7187733000247295,250.0
0.5,1.0,250.0
10.666666666666666,0.17225462623225854,250.0
10.833333333333334,0.1585079490442282,100.0
18.666666666666668,0.043622417699115665,10.0
15.833333333333334,0.06228568813878427,10.0
2.3333333333333335,0.4719235457452518,250.0
17.833333333333332,0.047663369655714015,100.0
10.833333333333334,0.1585079490442282,100.0
0.5,1.0,250.0
16.833333333333332,0.053172405276722345,10.0
18.666666666666668,0.04681832030216109,10.0
17.833333333333332,0.045356156516925705,10.0
5.5,0.38517519111615955,250.0
5.833333333333333,0.39357508593115026,250.0
16.166666666666668,0.05963011105422049,100.0
18.833333333333332,0.042509971047048886,10.0
11.333333333333334,0.18076272859942047,10.0
0.5,1.0,250.0
15.833333333333334,0.07495956546869106,100.0
16.666666666666668,0.059407099066773585,10.0
10.666666666666666,0.17225462623225854,250.0
6.833333333333333,0.37529649771828555,250.0
15.666666666666666,0.07518795199106845,100.0
13.5,0.08987862471240313,250.0
15.666666666666666,0.07518795199106845,100.0
13.833333333333334,0.08646389067395736,250.0
0.5,1.0,250.0
20.666666666666668,0.03506092695800754,10.0
15.5,0.06895534144853113,250.0
12.5,0.12774104266293373,100.0
16.833333333333332,0.053172405276722345,10.0
18.5,0.05015032641226448,100.0
15.666666666666666,0.07518795199106845,100.0
18.0,0.048750127457799254,250.0
17.833333333333332,0.05358313694430471,100.0
17.166666666666668,0.053049710929720814,10.0
1.5,0.8781089313170822,250.0
16.5,0.057796796265049605,10.0
15.0,0.07914603462751525,100.0
6.833333333333333,0.35136722344195176,250.0
10.0,0.20034836665592767,100.0
18.333333333333332,0.04986825919071896,10.0
5.333333333333333,0.45989293654240065,250.0
18.5,0.04836987167077628,10.0
2.5,0.6960243189008498,250.0
1.6666666666666667,0.45417664353854015,250.0
8.666666666666666,0.25331474774220564,250.0
7.166666666666667,0.3291095718329258,250.0
18.333333333333332,0.04676693513315184,10.0
1.6666666666666667,0.8808871581856371,250.0
0.5,1.0,250.0
2.5,0.6960243189008498,250.0
22.166666666666668,0.029317140797147503,10.0
20.5,0.03549084956319663,10.0
18.5,0.04782471395726397,100.0
13.0,0.10067241898597624,250.0
8.166666666666666,0.25070223061726105,100.0
17.0,0.05328661539445292,100.0
19.833333333333332,0.03875687974024774,100.0
8.666666666666666,0.25331474774220564,250.0
14.0,0.10444348096743677,100.0
18.166666666666668,0.05067106573782726,10.0
9.833333333333334,0.19825563686451494,100.0
2.5,0.6617078328842296,250.0
18.0,0.054595009006496276,10.0
12.0,0.11302225936996091,250.0
18.5,0.0475324085875583,10.0
17.0,0.05524787450402562,100.0
15.166666666666666,0.06004437264531033,250.0
12.0,0.11302225936996091,250.0
15.333333333333334,0.07279771619546545,10.0
17.166666666666668,0.05203200899875422,100.0
17.5,0.04984981061417841,100.0
0.8333333333333334,0.6509607456917823,100.0
18.0,0.055088912642472475,100.0
17.5,0.04984981061417841,100.0
22.166666666666668,0.029317140797147503,10.0
19.833333333333332,0.03875687974024774,100.0
17.333333333333332,0.051250004486933246,100.0
14.5,0.08299340798010392,100.0
15.333333333333334,0.07279771619546545,10.0
11.166666666666666,0.1594154990659445,100.0
16.166666666666668,0.06002284671777208,250.0
11.833333333333334,0.13715106910406571,100.0
1.5,0.6515217885857234,250.0
15.666666666666666,0.0634726006766986,100.0
19.166666666666668,0.04959495429190884,10.0
4.333333333333333,0.46057330087041,250.0
18.833333333333332,0.04814085986791227,10.0
20.333333333333332,0.041607456547169006,10.0
11.166666666666666,0.1363196233833485,100.0
19.5,0.03829510536807685,10.0
18.0,0.054595009006496276,10.0
14.0,0.10444348096743677,100.0
20.5,0.03549084956319663,10.0
19.833333333333332,0.04017888497388709,10.0
12.833333333333334,0.09323724950426673,100.0
0.3333333333333333,1.0,250.0
14.0,0.09378204497731954,100.0
14.166666666666666,0.09610495598460445,100.0
13.333333333333334,0.10931482214670656,100.0
2.5,0.6960243189008498,250.0
19.166666666666668,0.04959495429190884,10.0
19.166666666666668,0.04959495429190884,10.0
12.666666666666666,0.11659768451118736,250.0
15.5,0.06540715303085272,10.0
17.166666666666668,0.05256972257826387,100.0
8.333333333333334,0.2576762172768997,250.0
22.166666666666668,0.029317140797147503,10.0
7.833333333333333,0.26314683372347725,250.0
16.666666666666668,0.0586749158560038,100.0
8.166666666666666,0.25070223061726105,100.0
18.5,0.04782471395726397,100.0
17.833333333333332,0.04897184827371395,10.0
12.833333333333334,0.12037516192903538,60.0
16.333333333333332,0.06016527456775335,100.0
15.833333333333334,0.05666762004670891,10.0
18.5,0.046242413314465436,10.0
19.833333333333332,0.03875687974024774,100.0
18.5,0.04890646302984031,10.0
18.333333333333332,0.04676693513315184,10.0
19.166666666666668,0.044448290909105,10.0
11.166666666666666,0.1363196233833485,100.0
15.166666666666666,0.06004437264531033,250.0
19.333333333333332,0.04163323698483866,10.0
9.833333333333334,0.19825563686451494,100.0
0.16666666666666666,1.0,250.0
8.666666666666666,0.2826205188809885,100.0
8.333333333333334,0.2576762172768997,250.0
0.16666666666666666,1.0,250.0
17.0,0.051230523647708054,10.0
20.166666666666668,0.03876339655248945,10.0
18.5,0.04890646302984031,10.0
17.5,0.05224342856135563,100.0
3.5,0.5768507645364381,250.0
20.0,0.04268545258181119,10.0
15.0,0.06931647030297393,100.0
16.333333333333332,0.05620584945310522,100.0
5.5,0.3172858524486009,250.0
8.5,0.2979247408765093,10.0
20.666666666666668,0.03625165173442114,10.0
14.166666666666666,0.08602271399649586,100.0
15.166666666666666,0.08096822609881019,100.0
9.833333333333334,0.18677904965565667,250.0
2.6666666666666665,0.6364851758061046,250.0
1.3333333333333333,1.0498838213462456,250.0
0.16666666666666666,1.0,100.0
15.666666666666666,0.07184519779328144,100.0
9.833333333333334,0.16694792668171332,100.0
13.666666666666666,0.11790903926905036,10.0
19.0,0.04535583523885929,10.0
1.8333333333333333,0.765580451552257,250.0
19.333333333333332,0.043168771079628174,10.0
18.166666666666668,0.04924374086917842,10.0
18.166666666666668,0.04165735064238724,10.0
2.3333333333333335,0.8001715947831898,250.0
13.333333333333334,0.08629477832956038,100.0
1.3333333333333333,1.0498838213462456,250.0
6.666666666666667,0.2719196056704153,250.0
1.8333333333333333,0.765580451552257,250.0
10.666666666666666,0.15949193960568286,250.0
7.333333333333333,0.2970719754910236,100.0
16.333333333333332,0.054032905154585746,100.0
17.833333333333332,0.04528920367573372,10.0
6.666666666666667,0.3468897453488781,250.0
20.333333333333332,0.039723141714566056,10.0
13.5,0.09511926323619176,100.0
16.0,0.0668295013705324,100.0
18.333333333333332,0.04288266223375172,10.0
21.333333333333332,0.03635922189223683,10.0
2.6666666666666665,0.6364851758061046,250.0
16.833333333333332,0.056463325699385405,100.0
10.666666666666666,0.15903833585810181,250.0
11.333333333333334,0.1486881327495222,100.0
17.333333333333332,0.05025907782746511,100.0
15.333333333333334,0.06538493943462989,100.0
12.166666666666666,0.128029321931888,250.0
21.333333333333332,0.03635922189223683,10.0
15.666666666666666,0.07395844545044877,60.0
15.333333333333334,0.06841996908646727,100.0
12.333333333333334,0.1204306412747913,100.0
5.166666666666667,0.552532581994138,100.0
16.666666666666668,0.0632633092772716,100.0
18.666666666666668,0.04568307551267813,10.0
8.5,0.2979247408765093,10.0
6.666666666666667,0.3468897453488781,250.0
10.0,0.18804534255999758,100.0
1.3333333333333333,1.0498838213462456,250.0
14.5,0.07284369978648297,100.0
10.666666666666666,0.15903833585810181,250.0
12.166666666666666,0.128029321931888,250.0
19.0,0.04183691801678472,10.0
13.166666666666666,0.10915937145566541,100.0
5.5,0.29540795109596557,250.0
16.5,0.04455687673139388,100.0
18.833333333333332,0.047546586009985875,10.0
17.333333333333332,0.05266033025411743,10.0
10.666666666666666,0.1872827629625124,100.0
1.5,0.6714763286529118,250.0
9.833333333333334,0.16694792668171332,100.0
17.5,0.04233276134895682,10.0
18.5,0.04657088941264058,10.0
19.0,0.047303390120968465,10.0
17.166666666666668,0.06009183996720831,10.0
16.166666666666668,0.05648824992008337,10.0
16.166666666666668,0.06506611700302557,250.0
20.666666666666668,0.03908644532334389,10.0
16.166666666666668,0.06506611700302557,250.0
14.0,0.09013551615501948,10.0
15.666666666666666,0.06570114993606066,100.0
18.666666666666668,0.04100716576765958,10.0
18.5,0.04657088941264058,10.0
7.333333333333333,0.2970719754910236,100.0
15.166666666666666,0.08096822609881019,100.0
11.333333333333334,0.1486881327495222,100.0
18.833333333333332,0.047546586009985875,10.0
17.333333333333332,0.05266033025411743,10.0
15.833333333333334,0.06550115402994353,250.0
18.833333333333332,0.047546586009985875,10.0
12.5,0.13927974879772012,250.0
2.1666666666666665,0.5469650577650584,250.0
9.833333333333334,0.20787321579266974,250.0
17.833333333333332,0.0467120772993521,100.0
15.166666666666666,0.08230442180574639,100.0
2.6666666666666665,0.6364851758061046,250.0
15.833333333333334,0.06550115402994353,250.0
0.8333333333333334,0.6878232001069365,250.0
15.666666666666666,0.05928276113358985,100.0
5.666666666666667,0.4543991284609822,250.0
5.666666666666667,0.4543991284609822,250.0
11.333333333333334,0.159350407991807,100.0
17.166666666666668,0.06009183996720831,10.0
19.5,0.04446868218421811,10.0
0.5,1.0,250.0
20.5,0.04040548942836953,10.0
10.666666666666666,0.15949193960568286,250.0
0.16666666666666666,1.0,250.0
18.833333333333332,0.04682176051180399,10.0
3.1666666666666665,0.4804385771864793,100.0
2.8333333333333335,0.7044420260686366,250.0
14.666666666666666,0.0779409692999957,100.0
17.333333333333332,0.04933581395329623,100.0
19.166666666666668,0.03675250186571791,10.0
18.0,0.050968094595343856,10.0
13.833333333333334,0.08818085680183282,10.0
17.166666666666668,0.05736361472846624,100.0
19.5,0.03600120295049638,100.0
3.5,0.5947021041442496,250.0
19.166666666666668,0.04321175245109854,10.0
8.0,0.29487678952202645,250.0
19.0,0.045067370579167446,10.0
18.0,0.043566635434170504,100.0
14.833333333333334,0.07454933284124424,10.0
1.5,0.5007869366094017,250.0
15.0,0.0719178175798292,250.0
14.833333333333334,0.08663185836263568,250.0
21.833333333333332,0.03388787336558833,10.0
3.8333333333333335,0.5184503557952235,250.0
1.8333333333333333,0.7932707031197804,100.0
18.166666666666668,0.04152898427874842,10.0
18.833333333333332,0.04670619146718313,10.0
13.833333333333334,0.08818085680183282,10.0
18.833333333333332,0.04682176051180399,10.0
0.16666666666666666,1.0,250.0
19.166666666666668,0.04321175245109854,10.0
13.166666666666666,0.09408205096990786,100.0
17.5,0.04900366513507296,100.0
10.5,0.15609136334462767,250.0
13.833333333333334,0.08818085680183282,10.0
15.833333333333334,0.06832357974474867,10.0
8.0,0.29487678952202645,250.0
17.166666666666668,0.048050821048351136,100.0
18.166666666666668,0.048354600105445136,10.0
18.0,0.05765096018194517,10.0
18.166666666666668,0.052846546251373916,10.0
19.666666666666668,0.03980077486888178,10.0
1.8333333333333333,0.5836418428396393,250.0
15.0,0.06574331126351622,100.0
19.5,0.03600120295049638,100.0
18.0,0.043566635434170504,100.0
20.166666666666668,0.04337468740758786,10.0
8.333333333333334,0.2494234693300646,250.0
13.833333333333334,0.09027569371993108,100.0
10.5,0.15609136334462767,250.0
19.0,0.04532328305669576,10.0
11.666666666666666,0.1219397773495808,10.0
7.666666666666667,0.25636286487868637,250.0
2.0,0.6659492383580642,250.0
19.0,0.04532328305669576,10.0
18.5,0.05137377228914324,10.0
19.333333333333332,0.04278128278769088,10.0
14.166666666666666,0.08559535904201615,10.0
14.166666666666666,0.08559535904201615,10.0
14.333333333333334,0.0902086475668966,100.0
9.833333333333334,0.2437744528661906,250.0
15.166666666666666,0.08467221415390153,100.0
18.0,0.049815956307750084,100.0
15.166666666666666,0.07679990716643077,100.0
16.5,0.05274074105109077,10.0
5.666666666666667,0.41346637888045795,250.0
11.666666666666666,0.1219397773495808,10.0
13.666666666666666,0.10539393702624972,100.0
1.6666666666666667,0.6819148936720935,100.0
15.666666666666666,0.07473153922576699,10.0
17.833333333333332,0.04500289397260199,10.0
19.333333333333332,0.04278128278769088,10.0
19.5,0.03600120295049638,100.0
15.0,0.07608023149309,250.0
11.166666666666666,0.15563508281443048,250.0
0.6666666666666666,1.0,250.0
7.833333333333333,0.32598579765349767,250.0
14.333333333333334,0.0884081061232204,250.0
10.333333333333334,0.20421346967756798,100.0
17.166666666666668,0.05736361472846624,100.0
7.833333333333333,0.2628376035201325,250.0
18.0,0.050968094595343856,10.0
3.5,0.5947021041442496,250.0
16.5,0.05274074105109077,10.0
15.166666666666666,0.07679990716643077,100.0
17.0,0.05452667182511257,10.0
13.0,0.0949719112980593,100.0
4.5,0.44946363123087923,250.0
16.333333333333332,0.06635475455466125,10.0
14.666666666666666,0.0779409692999957,100.0
15.666666666666666,0.06281784387687138,10.0
13.5,0.09871001358667675,250.0
18.0,0.049815956307750084,100.0
17.833333333333332,0.049884715900084066,100.0
19.0,0.04532328305669576,10.0
19.5,0.03600120295049638,100.0
12.166666666666666,0.1543471434932544,250.0
19.166666666666668,0.048036911600764724,100.0
17.166666666666668,0.05736361472846624,100.0
16.0,0.05326767416543912,10.0
18.666666666666668,0.04344783296639177,10.0
17.833333333333332,0.04500289397260199,10.0
19.333333333333332,0.0423856260152191,10.0
20.666666666666668,0.03964222789632853,10.0
15.333333333333334,0.06716591103062397,100.0
15.5,0.06942715899694454,100.0
14.0,0.09072854266473314,100.0
15.833333333333334,0.07703614062211649,100.0
18.166666666666668,0.05238762272026751,10.0
14.333333333333334,0.07919497575063628,100.0
7.0,0.3203141576010882,100.0
16.166666666666668,0.06946669968828387,10.0
19.833333333333332,0.041471384595459994,10.0
13.5,0.10254938348441352,250.0
19.666666666666668,0.042983995486833106,10.0
13.5,0.11044272831687586,100.0
16.333333333333332,0.05275700274099994,100.0
15.0,0.07808044095963498,100.0
1.0,1.1477870036070474,250.0
16.833333333333332,0.06725546829896206,10.0
16.666666666666668,0.062019148594827204,10.0
0.3333333333333333,1.0,100.0
4.166666666666667,0.6181805072018085,250.0
13.166666666666666,0.1024844910527764,100.0
1.0,0.7261905605899923,250.0
16.666666666666668,0.062019148594827204,10.0
16.666666666666668,0.05083560353114442,10.0
17.666666666666668,0.05429409344690337,10.0
18.333333333333332,0.04686164190048745,10.0
15.833333333333334,0.07703614062211649,100.0
19.5,0.0407467082935023,10.0
19.833333333333332,0.041471384595459994,10.0
19.666666666666668,0.0392025139625413,10.0
18.833333333333332,0.04841431931952039,10.0
12.166666666666666,0.12403655090566587,250.0
1.0,0.7209829027872882,100.0
11.833333333333334,0.15305679284334536,250.0
17.666666666666668,0.05429409344690337,10.0
10.833333333333334,0.1751859700295812,100.0
18.333333333333332,0.04820042538974018,10.0
0.3333333333333333,1.0,100.0
9.0,0.2112420802100522,250.0
10.166666666666666,0.163285785757017,250.0
15.333333333333334,0.06716591103062397,100.0
16.166666666666668,0.06166351853766268,10.0
19.5,0.03794199850412175,10.0
12.0,0.13081678218583312,250.0
19.0,0.0376966529034139,10.0
14.5,0.09101210157467193,100.0
19.5,0.03794199850412175,10.0
18.833333333333332,0.04841431931952039,10.0
20.833333333333332,0.039610478570432144,10.0
19.5,0.03794199850412175,10.0
17.833333333333332,0.05309420079177041,10.0
1.0,0.4014814929997262,250.0
14.333333333333334,0.07120305987057951,100.0
19.666666666666668,0.04112942894197007,10.0
16.5,0.05469084974264846,250.0
15.333333333333334,0.08438381087527795,100.0
16.333333333333332,0.07195329179983831,10.0
1.0,0.8113658220408879,100.0
9.0,0.2112420802100522,250.0
20.666666666666668,0.039580246195710884,10.0
7.5,0.34316864899449173,250.0
0.16666666666666666,1.0,250.0
20.333333333333332,0.03552573592955886,10.0
17.5,0.05104636532656557,100.0
19.333333333333332,0.040852848783285774,10.0
11.833333333333334,0.15305679284334536,250.0
18.0,0.04376002126169139,100.0
15.833333333333334,0.06965404125797964,10.0
14.333333333333334,0.08830969001996018,100.0
19.333333333333332,0.038912998114532894,10.0
18.5,0.04475034666919418,10.0
17.333333333333332,0.05297886085130183,100.0
9.5,0.20615001983970246,100.0
16.0,0.07035018148894165,250.0
17.0,0.05843861365746388,250.0
9.0,0.2112420802100522,250.0
18.666666666666668,0.049599858821602165,10.0
1.0,0.8113658220408879,100.0
18.0,0.051788662498009265,100.0
5.5,0.4711027749333188,250.0
15.0,0.07808044095963498,100.0
10.5,0.18365597132727343,100.0
14.666666666666666,0.08399321447295789,100.0
4.166666666666667,0.6181805072018085,250.0
19.5,0.0407467082935023,10.0
20.666666666666668,0.035391472585460264,10.0
19.666666666666668,0.05095368889971775,10.0
20.833333333333332,0.03934568761561007,10.0
18.666666666666668,0.049599858821602165,10.0
18.5,0.04222434535645187,100.0
18.333333333333332,0.042831888184609083,10.0
12.0,0.13081678218583312,250.0
13.333333333333334,0.09003439484320401,100.0
18.166666666666668,0.04024014126928755,100.0
17.333333333333332,0.05139268879584952,100.0
14.333333333333334,0.08696385798821446,100.0
15.5,0.06942715899694454,100.0
2.1666666666666665,0.4912191287041274,250.0
0.16666666666666666,1.0,250.0
17.333333333333332,0.04850888208665946,10.0
1.0,0.45315004546164955,100.0
5.0,0.47182390085522596,100.0
18.833333333333332,0.042632174970992524,10.0
19.333333333333332,0.0397003801846206,100.0
18.0,0.04825778312336688,100.0
18.333333333333332,0.04157292607091987,100.0
15.666666666666666,0.07265681348302122,100.0
18.666666666666668,0.04427614768875675,10.0
1.6666666666666667,0.5085336717350636,250.0
0.16666666666666666,1.0,250.0
1.6666666666666667,0.5085336717350636,250.0
