firing_rate,ISI_CV,neuron_index
4.333333333333333,0.4496625006288046,250.0
10.166666666666666,0.19215485087198234,100.0
20.166666666666668,0.04245068736058834,10.0
14.833333333333334,0.08771203906641116,250.0
19.666666666666668,0.04308136037945867,10.0
15.333333333333334,0.07718734643968297,100.0
17.833333333333332,0.05879226344481416,10.0
15.833333333333334,0.07453969690863294,100.0
19.833333333333332,0.04034694707572453,10.0
3.6666666666666665,0.5324440077497468,100.0
14.0,0.10680754394788715,100.0
9.666666666666666,0.22175705693065975,100.0
18.333333333333332,0.05058608627207719,10.0
15.0,0.09262519701336475,100.0
18.166666666666668,0.0511494596430896,10.0
19.833333333333332,0.04250130769836735,10.0
19.333333333333332,0.04905020364191012,10.0
18.166666666666668,0.0586803783084134,10.0
15.833333333333334,0.07123238865002139,100.0
14.333333333333334,0.09709931568931095,250.0
17.333333333333332,0.059148005852854284,10.0
0.16666666666666666,1.0,250.0
19.666666666666668,0.049070896863249586,10.0
14.666666666666666,0.08757167204985253,100.0
18.166666666666668,0.05245377607670609,10.0
15.5,0.0790216793279468,100.0
16.166666666666668,0.06222640220786485,10.0
18.5,0.0513943574071464,10.0
13.5,0.12058126754568724,100.0
16.833333333333332,0.07110782210929541,100.0
16.333333333333332,0.06983483231771477,100.0
18.0,0.04898327887012542,10.0
14.833333333333334,0.08006934829082986,100.0
2.8333333333333335,0.8601197800867134,250.0
15.5,0.09751392376312037,100.0
18.666666666666668,0.04689602635038506,10.0
4.666666666666667,0.4306878389359202,250.0
13.5,0.12058126754568724,100.0
11.666666666666666,0.1587535863440872,100.0
18.833333333333332,0.05143706257976746,10.0
16.833333333333332,0.07110782210929541,100.0
12.0,0.15258738499192323,100.0
17.0,0.059676953388814236,100.0
18.666666666666668,0.043275271062852776,100.0
18.666666666666668,0.043275271062852776,100.0
2.3333333333333335,0.4121445570173871,250.0
6.833333333333333,0.3207602674255926,250.0
12.333333333333334,0.15369626087360605,250.0
7.833333333333333,0.2720798633275634,250.0
12.333333333333334,0.15369626087360605,250.0
15.333333333333334,0.07448311132236428,100.0
18.333333333333332,0.053534175011439415,10.0
0.16666666666666666,1.0,250.0
18.5,0.04608309759275982,250.0
0.5,1.0,250.0
19.833333333333332,0.04034694707572453,10.0
14.166666666666666,0.09502566211325411,10.0
15.166666666666666,0.08549316318473252,100.0
14.833333333333334,0.08771203906641116,250.0
15.5,0.0790216793279468,100.0
6.5,0.4323935436579677,250.0
15.833333333333334,0.07123238865002139,100.0
0.3333333333333333,1.0,250.0
18.666666666666668,0.043275271062852776,100.0
4.666666666666667,0.4306878389359202,250.0
2.8333333333333335,0.8601197800867134,250.0
14.5,0.11495076113763,250.0
12.166666666666666,0.1466131876634086,100.0
16.833333333333332,0.06270637329266346,10.0
19.833333333333332,0.04562681017091485,10.0
15.333333333333334,0.07448311132236428,100.0
20.5,0.044585016632400276,10.0
7.333333333333333,0.2911879089672464,250.0
18.833333333333332,0.048445129902777676,10.0
0.6666666666666666,1.0,250.0
2.6666666666666665,0.5287419289288465,250.0
20.333333333333332,0.042699038088767335,10.0
0.16666666666666666,1.0,250.0
0.3333333333333333,1.0,250.0
20.166666666666668,0.04172297968310629,10.0
19.833333333333332,0.05577914985424955,10.0
13.166666666666666,0.12320580936369716,250.0
10.833333333333334,0.1933912552704095,250.0
1.0,1.2245903165518877,250.0
9.5,0.20343665825138266,250.0
16.166666666666668,0.08199522315575218,100.0
16.666666666666668,0.0598223355136658,100.0
12.5,0.15829878636489159,250.0
19.833333333333332,0.05017404338451547,10.0
18.5,0.0513943574071464,10.0
9.666666666666666,0.22175705693065975,100.0
1.3333333333333333,0.6825573566684111,250.0
10.833333333333334,0.18073718284917803,100.0
15.833333333333334,0.07516291003577324,100.0
0.6666666666666666,1.0,250.0
13.5,0.11862719892118298,100.0
10.833333333333334,0.19795614075946802,100.0
15.166666666666666,0.0862412993536909,10.0
15.666666666666666,0.0775004007735915,250.0
17.666666666666668,0.05120144115909131,100.0
11.833333333333334,0.14316511252683753,100.0
3.1666666666666665,0.6812338423676815,100.0
5.333333333333333,0.36267942036652856,250.0
17.666666666666668,0.05657821686285956,100.0
0.6666666666666666,1.0,250.0
11.333333333333334,0.15577411325973078,10.0
8.333333333333334,0.390238091216895,100.0
13.833333333333334,0.104490592252832,100.0
1.8333333333333333,0.6722738231628572,250.0
20.0,0.04757469193105351,10.0
14.5,0.11370696062134106,100.0
0.8333333333333334,0.3686315403201898,250.0
8.0,0.2579826089351304,100.0
14.833333333333334,0.08997848333744966,100.0
0.6666666666666666,1.0,250.0
7.5,0.3228248088972251,250.0
19.0,0.04202448894294007,10.0
17.833333333333332,0.05521921083208557,10.0
12.333333333333334,0.13737194935932392,100.0
4.0,0.4849738187553317,100.0
16.166666666666668,0.07820842736686467,100.0
15.166666666666666,0.08841283968780066,250.0
15.0,0.07925928244769599,10.0
10.833333333333334,0.19795614075946802,100.0
15.333333333333334,0.08514196491847655,100.0
15.166666666666666,0.0862412993536909,10.0
18.5,0.04551208216894238,10.0
17.166666666666668,0.0646829542204995,10.0
15.833333333333334,0.08207679299545956,250.0
11.833333333333334,0.17075487425697297,250.0
16.166666666666668,0.07820842736686467,100.0
15.166666666666666,0.08841283968780066,250.0
0.3333333333333333,1.0,250.0
18.0,0.05101928728849334,10.0
15.833333333333334,0.07516291003577324,100.0
13.5,0.11458700894267314,100.0
16.166666666666668,0.08392207031517537,100.0
19.0,0.04202448894294007,10.0
17.333333333333332,0.06361750900258589,10.0
18.0,0.05583166239269665,10.0
18.666666666666668,0.04756982772983441,10.0
13.166666666666666,0.1323201912829508,100.0
16.166666666666668,0.08392207031517537,100.0
10.833333333333334,0.19795614075946802,100.0
8.0,0.32127766221225207,250.0
5.666666666666667,0.38142327672174314,100.0
9.666666666666666,0.2480583559539765,250.0
16.0,0.07835445197907445,10.0
17.666666666666668,0.05120144115909131,100.0
14.333333333333334,0.10508664359775315,100.0
9.833333333333334,0.2540323205432206,100.0
16.0,0.07918221727144112,100.0
17.833333333333332,0.053320916330182315,100.0
17.166666666666668,0.05867398192334249,10.0
7.5,0.3214845738257588,250.0
7.5,0.3228248088972251,250.0
18.0,0.05101928728849334,10.0
14.0,0.11481052475351806,100.0
15.666666666666666,0.08013964142735765,100.0
13.0,0.11475474602964315,250.0
12.833333333333334,0.1631979217418653,250.0
13.833333333333334,0.09699189989228606,250.0
14.833333333333334,0.0916706005752376,100.0
5.666666666666667,0.4605369981383322,250.0
18.833333333333332,0.05052476888974426,10.0
18.5,0.04551208216894238,10.0
17.0,0.0541586419407164,10.0
0.8333333333333334,0.3686315403201898,250.0
18.166666666666668,0.054203382106037964,10.0
5.666666666666667,0.38142327672174314,100.0
18.0,0.056374108934787455,100.0
17.666666666666668,0.05931494175822512,100.0
14.833333333333334,0.08695783393301211,250.0
7.166666666666667,0.3490987466083424,100.0
5.833333333333333,0.3705690033396453,100.0
9.333333333333334,0.2433980897683932,250.0
11.833333333333334,0.17075487425697297,250.0
18.0,0.05354206711094466,10.0
18.666666666666668,0.05793414960325982,10.0
15.833333333333334,0.06659157389925822,10.0
6.833333333333333,0.37958299960112285,100.0
18.166666666666668,0.054203382106037964,10.0
14.333333333333334,0.0857863304373856,10.0
18.333333333333332,0.05280258978471026,10.0
18.0,0.05028417974662591,100.0
12.333333333333334,0.13916995566903292,100.0
13.833333333333334,0.09699189989228606,250.0
7.5,0.3214845738257588,250.0
17.333333333333332,0.061395836503854204,100.0
19.666666666666668,0.04872264234229906,10.0
15.0,0.08147131600313087,100.0
7.166666666666667,0.3252125676101462,100.0
19.5,0.04680443200671234,10.0
5.5,0.4760867968219692,100.0
15.833333333333334,0.0860810112900577,100.0
17.666666666666668,0.05500625289207954,10.0
13.166666666666666,0.11510724981925435,10.0
16.333333333333332,0.06695558773813971,100.0
18.5,0.05581809709364134,10.0
18.166666666666668,0.051578507675313336,10.0
15.0,0.08147131600313087,100.0
19.5,0.04680443200671234,10.0
18.5,0.05581809709364134,10.0
19.666666666666668,0.04872264234229906,10.0
9.0,0.2696843149227456,100.0
0.16666666666666666,1.0,250.0
7.666666666666667,0.3849775328578319,250.0
17.166666666666668,0.050788457723873026,10.0
19.666666666666668,0.05052533804310953,10.0
14.833333333333334,0.09487431530433311,100.0
18.166666666666668,0.051578507675313336,10.0
7.833333333333333,0.3447899156160868,250.0
2.6666666666666665,0.5486064398838542,250.0
5.333333333333333,0.4088421822496685,250.0
9.333333333333334,0.2624334989146434,250.0
17.666666666666668,0.05500625289207954,10.0
16.666666666666668,0.06646939740837009,10.0
16.666666666666668,0.0704268022163148,100.0
19.666666666666668,0.04872264234229906,10.0
18.833333333333332,0.047649335716016955,10.0
11.833333333333334,0.15877140297323453,100.0
19.166666666666668,0.03937133060976088,100.0
18.333333333333332,0.053435775206643395,10.0
9.0,0.2696843149227456,100.0
20.333333333333332,0.044034896779834416,10.0
20.0,0.03825637316256183,10.0
10.166666666666666,0.2203177079380063,250.0
16.666666666666668,0.0704268022163148,100.0
8.333333333333334,0.23759004357789698,250.0
12.833333333333334,0.12238843627084786,10.0
17.666666666666668,0.05379756354935192,10.0
2.6666666666666665,0.5486064398838542,250.0
13.666666666666666,0.0958041981390669,100.0
0.16666666666666666,1.0,250.0
4.0,0.38994485372626925,250.0
6.333333333333333,0.3989149446856091,100.0
17.5,0.05593659813343083,100.0
12.5,0.12348774456326311,100.0
17.666666666666668,0.052883789084101074,100.0
16.166666666666668,0.0726242242161526,100.0
19.666666666666668,0.04872264234229906,10.0
14.5,0.09924751349241977,100.0
5.333333333333333,0.4088421822496685,250.0
7.833333333333333,0.26268430804293835,250.0
0.3333333333333333,1.0,250.0
15.0,0.08147131600313087,100.0
8.666666666666666,0.27656091557228024,250.0
5.333333333333333,0.4088421822496685,250.0
19.0,0.055850534738991195,10.0
18.833333333333332,0.04646510261662306,10.0
16.333333333333332,0.07552132422728282,100.0
7.0,0.3677189259781756,100.0
19.666666666666668,0.05052533804310953,10.0
17.0,0.06310102912526933,100.0
0.3333333333333333,1.0,250.0
8.0,0.34904358537516095,250.0
19.5,0.0465133789978401,10.0
2.6666666666666665,0.5486064398838542,250.0
2.1666666666666665,0.6192238091996891,250.0
7.166666666666667,0.3252125676101462,100.0
17.0,0.06310102912526933,100.0
18.166666666666668,0.051578507675313336,10.0
0.16666666666666666,1.0,250.0
6.833333333333333,0.3298670900557353,100.0
9.0,0.2696843149227456,100.0
14.666666666666666,0.0853447857139389,100.0
0.16666666666666666,1.0,250.0
15.166666666666666,0.07987597436448526,10.0
13.5,0.0899795024776033,10.0
14.5,0.08217649016323984,10.0
14.333333333333334,0.08775532712646514,10.0
20.0,0.04528035513863681,10.0
17.5,0.05593659813343083,100.0
17.833333333333332,0.059897073106466324,10.0
17.5,0.05593659813343083,100.0
15.833333333333334,0.07106336331352248,10.0
14.833333333333334,0.07625742067770745,100.0
15.333333333333334,0.0941889155015955,10.0
17.0,0.05846515726738702,10.0
19.666666666666668,0.04872264234229906,10.0
13.5,0.114425862569969,250.0
14.5,0.08217649016323984,10.0
12.0,0.12164100254841355,100.0
9.333333333333334,0.28548581428121794,250.0
17.0,0.06871614854071237,10.0
19.5,0.04459929308562045,10.0
8.666666666666666,0.27758831436276077,250.0
19.0,0.04800640866761584,10.0
19.666666666666668,0.04381797162386676,10.0
1.8333333333333333,0.6195000065420458,250.0
13.666666666666666,0.10172537951887531,250.0
0.5,1.0,250.0
16.5,0.06842288502108188,10.0
12.833333333333334,0.13088228392169104,250.0
11.0,0.1779229243042572,100.0
20.5,0.04275393261914008,10.0
18.0,0.0563010787826669,100.0
21.0,0.038685990916472,10.0
6.5,0.3717320207699345,250.0
19.833333333333332,0.04429238070767899,10.0
6.5,0.3717320207699345,250.0
21.166666666666668,0.04635355059034018,10.0
21.0,0.038685990916472,10.0
17.5,0.05267017645259314,10.0
19.0,0.04800640866761584,10.0
0.6666666666666666,1.0,250.0
14.666666666666666,0.09656935317251192,250.0
7.166666666666667,0.36135844728100447,250.0
5.833333333333333,0.33834621419745503,100.0
12.166666666666666,0.17704244115979373,250.0
14.666666666666666,0.1026461531472088,100.0
14.666666666666666,0.08367444158276269,10.0
19.0,0.04556293337069086,10.0
0.16666666666666666,1.0,250.0
12.333333333333334,0.13078784866295912,100.0
16.5,0.07135882595646587,100.0
9.5,0.22031376569145428,250.0
18.166666666666668,0.051076894575202564,100.0
18.166666666666668,0.054231373434256755,10.0
16.0,0.06398612734135073,10.0
1.5,0.5501718247209351,250.0
12.833333333333334,0.12502345321606992,250.0
2.3333333333333335,0.5001659509317756,250.0
1.1666666666666667,0.9015338101947711,250.0
16.833333333333332,0.06996763297032495,100.0
9.5,0.22031376569145428,250.0
0.8333333333333334,0.857652693415504,250.0
18.0,0.05007218271267874,100.0
16.833333333333332,0.06996763297032495,100.0
18.166666666666668,0.06394749897080106,10.0
20.333333333333332,0.04555158092655674,10.0
10.166666666666666,0.21539273444842402,10.0
14.666666666666666,0.1026461531472088,100.0
17.5,0.05594960431185513,10.0
21.333333333333332,0.040351852999760025,10.0
0.6666666666666666,1.0,250.0
17.0,0.06886373899542593,10.0
9.0,0.29661309915295053,250.0
15.166666666666666,0.08069717450077578,10.0
11.666666666666666,0.14341473929408635,100.0
19.666666666666668,0.04289163941132841,100.0
17.666666666666668,0.0574492772393371,100.0
19.333333333333332,0.04667696036036959,100.0
16.166666666666668,0.06992615100473146,10.0
14.666666666666666,0.09337129328735289,60.0
10.5,0.19984948847408526,100.0
1.1666666666666667,0.6254975138077261,250.0
18.833333333333332,0.05252336336304539,10.0
0.8333333333333334,0.857652693415504,250.0
18.166666666666668,0.054231373434256755,10.0
10.666666666666666,0.183972288105578,100.0
19.0,0.052333071917226325,10.0
13.0,0.11337005701194922,100.0
19.833333333333332,0.038467465333081576,10.0
17.333333333333332,0.05837125501465445,100.0
17.666666666666668,0.0574492772393371,100.0
16.333333333333332,0.07065332143218135,100.0
18.833333333333332,0.05252336336304539,10.0
12.833333333333334,0.13088228392169104,250.0
1.5,0.5501718247209351,250.0
17.666666666666668,0.05667741433780586,10.0
18.166666666666668,0.06394749897080106,10.0
12.333333333333334,0.14760654711761495,100.0
7.5,0.3478329296876685,250.0
8.666666666666666,0.27758831436276077,250.0
12.166666666666666,0.16790041630563582,250.0
14.166666666666666,0.10367353249998673,100.0
16.0,0.06398612734135073,10.0
17.0,0.06886373899542593,10.0
14.666666666666666,0.1026461531472088,100.0
14.166666666666666,0.10582254098672574,100.0
13.666666666666666,0.10172537951887531,250.0
16.5,0.06842288502108188,10.0
0.5,1.0,250.0
16.5,0.0656440782369239,100.0
16.666666666666668,0.06795824562356902,100.0
10.666666666666666,0.20451438650631765,100.0
1.5,0.5501718247209351,250.0
16.5,0.0656440782369239,100.0
6.333333333333333,0.35865303374407037,250.0
21.0,0.038685990916472,10.0
17.0,0.06886373899542593,10.0
17.333333333333332,0.059196348788617494,10.0
14.166666666666666,0.10211186663741703,100.0
15.166666666666666,0.08118385421276457,250.0
17.666666666666668,0.055670348178308904,10.0
13.166666666666666,0.11922440378768952,10.0
18.833333333333332,0.05097829378515279,10.0
18.5,0.04692428403729386,10.0
0.3333333333333333,1.0,250.0
16.333333333333332,0.0751094324132865,100.0
12.0,0.1388166524206182,250.0
5.5,0.5106622984222023,250.0
11.166666666666666,0.18145734444477513,250.0
14.833333333333334,0.09337735600450989,10.0
10.5,0.18735644049190736,250.0
18.0,0.056293827559598934,10.0
18.0,0.05039371541826323,10.0
18.833333333333332,0.055877531051241276,10.0
13.833333333333334,0.10725821833422687,10.0
19.833333333333332,0.04308187200259662,10.0
15.166666666666666,0.10124608750168548,100.0
16.666666666666668,0.06809879855346351,100.0
15.0,0.08221587056434648,10.0
15.833333333333334,0.08617205415892816,100.0
3.6666666666666665,0.5388504454854527,250.0
0.5,1.0,100.0
4.166666666666667,0.5240396135588614,250.0
15.5,0.07991881061611676,100.0
13.833333333333334,0.10690069918669864,100.0
17.833333333333332,0.05382863055068357,10.0
18.333333333333332,0.0470841535453678,10.0
17.166666666666668,0.058359502184178555,100.0
16.833333333333332,0.06918051390162547,100.0
14.666666666666666,0.09284554997833463,10.0
12.5,0.1535310249813767,250.0
13.5,0.11418034503581138,100.0
12.5,0.1332306635445014,100.0
18.333333333333332,0.052577018992863496,10.0
7.5,0.3210916213075019,250.0
18.666666666666668,0.05428726923008759,100.0
14.5,0.10352941406565253,100.0
14.166666666666666,0.10129847703738604,100.0
18.333333333333332,0.052577018992863496,10.0
16.833333333333332,0.06766958422185283,10.0
10.5,0.18735644049190736,250.0
13.5,0.14211001526003186,250.0
19.5,0.04884274384451738,10.0
13.5,0.11418034503581138,100.0
13.666666666666666,0.11397401134840898,100.0
19.833333333333332,0.04308187200259662,10.0
15.5,0.07991881061611676,100.0
17.666666666666668,0.055670348178308904,10.0
18.0,0.056293827559598934,10.0
5.0,0.5537848522000913,250.0
15.5,0.07991881061611676,100.0
0.3333333333333333,1.0,250.0
5.5,0.5106622984222023,250.0
1.5,0.472482587590828,250.0
3.6666666666666665,0.6078897837951491,250.0
14.333333333333334,0.11908568372462536,100.0
15.0,0.08390082910758312,10.0
15.666666666666666,0.08929063198761192,250.0
19.666666666666668,0.04560539798951766,10.0
17.666666666666668,0.04793372740965909,10.0
16.833333333333332,0.06918051390162547,100.0
4.166666666666667,0.5258852445542762,250.0
13.666666666666666,0.11397401134840898,100.0
1.5,0.472482587590828,250.0
15.333333333333334,0.07938086294210597,100.0
3.1666666666666665,0.5920041332354354,250.0
15.333333333333334,0.07938086294210597,100.0
1.5,0.4973879134113126,250.0
12.0,0.1388166524206182,250.0
17.0,0.06630934802131261,10.0
15.333333333333334,0.07938086294210597,100.0
19.5,0.04877913827014468,10.0
0.5,1.0,100.0
17.666666666666668,0.04793372740965909,10.0
14.5,0.10352941406565253,100.0
19.5,0.04877913827014468,10.0
18.333333333333332,0.0470841535453678,10.0
0.5,1.0,250.0
18.0,0.0551788236437402,10.0
0.5,1.0,100.0
11.833333333333334,0.14775447315653356,100.0
20.166666666666668,0.04634022365950435,10.0
5.0,0.5061730274826328,100.0
19.166666666666668,0.04801156811330316,10.0
12.0,0.16059553861543818,100.0
16.166666666666668,0.0738102845167462,100.0
14.666666666666666,0.09703595070714273,250.0
13.166666666666666,0.13080967372045432,100.0
9.666666666666666,0.22095009832401405,250.0
1.3333333333333333,0.3717472809374642,250.0
14.666666666666666,0.0987330413132379,10.0
14.833333333333334,0.07926830276921262,250.0
4.166666666666667,0.5258852445542762,250.0
14.5,0.09017563203792625,10.0
14.5,0.09017563203792625,10.0
15.666666666666666,0.07457358748481262,100.0
9.666666666666666,0.22095009832401405,250.0
19.0,0.04458675020986406,10.0
17.666666666666668,0.06019620567986631,10.0
19.0,0.041925111948567045,10.0
12.333333333333334,0.14778677018411243,250.0
15.833333333333334,0.08035796618428695,100.0
16.166666666666668,0.0664316048010245,10.0
17.333333333333332,0.06527248597450111,10.0
18.833333333333332,0.04813720298360461,10.0
17.166666666666668,0.05850589052235614,10.0
10.166666666666666,0.18307512527672645,250.0
18.333333333333332,0.05635232800392513,10.0
13.0,0.13120075203610748,250.0
16.333333333333332,0.06279414292802574,100.0
17.5,0.067121081417659,10.0
5.333333333333333,0.3941729741422406,250.0
17.5,0.0695880657854196,100.0
10.166666666666666,0.18307512527672645,250.0
1.1666666666666667,0.7781346123559758,250.0
16.833333333333332,0.06299364135646729,100.0
8.833333333333334,0.2618208681472214,100.0
16.333333333333332,0.06279414292802574,100.0
1.6666666666666667,0.498736347295202,250.0
13.666666666666666,0.12089870565819509,100.0
19.0,0.04458675020986406,10.0
19.666666666666668,0.04962660904131817,10.0
16.666666666666668,0.06964142483773264,100.0
17.166666666666668,0.06141788811317185,100.0
1.6666666666666667,0.498736347295202,250.0
17.166666666666668,0.054220333799372196,10.0
16.5,0.07350300609822917,100.0
18.833333333333332,0.04813720298360461,10.0
